"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2012년 04월 13일","92.00","93.29","93.79","91.11","-","-1.31%"
"2012년 04월 12일","93.21","91.36","93.29","91.17","-","1.87%"
"2012년 04월 11일","91.50","89.68","92.61","89.67","-","1.71%"
"2012년 04월 10일","89.96","89.61","90.89","89.37","-","0.24%"
"2012년 04월 09일","89.75","88.54","90.23","88.49","-","1.06%"
"2012년 04월 05일","88.81","89.38","90.44","88.21","-","-0.65%"
"2012년 04월 04일","89.39","92.52","92.60","88.93","-","-3.29%"
"2012년 04월 03일","92.43","93.16","93.79","92.43","-","-0.79%"
"2012년 04월 02일","93.17","93.32","93.68","92.08","-","-0.02%"
"2012년 03월 30일","93.19","93.42","93.94","92.29","-","0.04%"
"2012년 03월 29일","93.15","93.93","94.39","93.11","-","-0.84%"
"2012년 03월 28일","93.94","92.39","94.07","91.93","-","1.56%"
"2012년 03월 27일","92.50","90.96","93.16","90.45","-","1.81%"
"2012년 03월 26일","90.86","89.65","91.00","89.39","-","1.62%"
"2012년 03월 23일","89.42","89.66","90.50","89.32","-","-0.06%"
"2012년 03월 22일","89.46","88.41","89.72","88.09","-","1.38%"
"2012년 03월 21일","88.25","87.97","89.46","87.90","-","0.18%"
"2012년 03월 20일","88.10","88.95","89.10","87.51","-","-0.81%"
"2012년 03월 19일","88.82","87.72","89.57","87.58","-","1.49%"
"2012년 03월 16일","87.51","87.32","88.15","87.01","-","0.39%"
"2012년 03월 15일","87.17","87.18","88.24","87.11","-","-0.10%"
"2012년 03월 14일","87.25","88.17","88.58","87.06","-","-0.94%"
"2012년 03월 13일","88.08","88.08","88.89","87.94","-","0.29%"
"2012년 03월 12일","87.82","88.11","89.14","87.17","-","-1.24%"
"2012년 03월 09일","88.93","89.61","90.46","88.26","-","-0.45%"
"2012년 03월 08일","89.32","90.36","90.92","89.31","-","-0.84%"
"2012년 03월 07일","90.08","91.35","91.51","89.76","-","-1.00%"
"2012년 03월 06일","90.99","93.88","94.16","90.79","-","-1.32%"
"2012년 03월 05일","92.21","88.71","92.22","88.57","-","4.24%"
"2012년 03월 02일","88.46","90.00","90.42","87.82","-","-1.80%"
"2012년 03월 01일","90.08","90.74","91.38","89.48","-","-0.27%"
"2012년 02월 29일","90.32","92.15","92.29","89.92","-","-2.13%"
"2012년 02월 28일","92.29","90.81","92.72","90.81","-","1.31%"
"2012년 02월 27일","91.09","90.79","91.29","89.77","-","0.72%"
"2012년 02월 24일","90.44","89.52","90.68","89.03","-","1.33%"
"2012년 02월 23일","89.25","90.75","91.11","89.01","-","-1.64%"
"2012년 02월 22일","90.75","93.00","93.44","90.46","-","-2.40%"
"2012년 02월 21일","92.97","92.87","93.76","92.47","-","1.72%"
"2012년 02월 17일","91.40","92.39","93.24","91.33","-","-1.10%"
"2012년 02월 16일","92.42","92.04","92.79","91.79","-","0.00%"
"2012년 02월 15일","92.42","92.20","94.36","92.17","-","0.27%"
"2012년 02월 14일","92.17","91.54","92.33","91.00","-","0.58%"
"2012년 02월 13일","91.64","90.96","93.01","90.63","-","0.66%"
"2012년 02월 10일","91.03","91.28","91.43","90.00","-","0.75%"
"2012년 02월 09일","90.35","94.13","94.43","90.25","-","-3.50%"
"2012년 02월 08일","93.63","94.69","95.76","93.57","-","-0.83%"
"2012년 02월 07일","94.41","96.30","96.88","94.36","-","-1.91%"
"2012년 02월 06일","96.25","96.68","97.21","95.92","-","-0.20%"
"2012년 02월 03일","96.43","94.79","97.82","94.17","-","1.74%"
"2012년 02월 02일","94.79","93.61","94.82","92.69","-","1.36%"
"2012년 02월 01일","93.52","93.53","94.11","93.21","-","0.13%"
"2012년 01월 31일","93.39","94.47","95.27","93.16","-","-1.39%"
"2012년 01월 30일","94.71","95.75","96.29","94.13","-","-1.30%"
"2012년 01월 27일","95.96","95.29","96.47","95.29","-","0.16%"
"2012년 01월 26일","95.80","96.51","97.40","95.32","-","-0.64%"
"2012년 01월 25일","96.42","98.06","98.06","94.60","-","-1.27%"
"2012년 01월 24일","97.67","98.88","99.46","97.24","-","-1.67%"
"2012년 01월 23일","99.32","98.32","99.42","98.14","-","0.65%"
"2012년 01월 20일","98.68","97.90","98.68","97.48","-","0.58%"
"2012년 01월 19일","98.11","97.51","98.47","96.81","-","0.57%"
"2012년 01월 18일","97.56","98.17","98.17","95.85","-","-0.60%"
"2012년 01월 17일","98.15","95.88","99.40","95.72","-","2.74%"
"2012년 01월 13일","95.54","95.60","95.96","94.54","-","-0.56%"
"2012년 01월 12일","96.07","96.65","97.45","94.17","-","-0.85%"
"2012년 01월 11일","96.90","96.93","97.26","95.30","-","-0.02%"
"2012년 01월 10일","96.92","96.47","97.07","95.72","-","0.47%"
"2012년 01월 09일","96.46","95.90","96.89","93.32","-","0.58%"
"2012년 01월 06일","95.91","94.87","95.91","94.41","-","1.08%"
"2012년 01월 05일","94.89","95.31","95.92","94.38","-","-1.08%"
"2012년 01월 04일","95.93","95.86","96.46","94.79","-","0.14%"
"2012년 01월 03일","95.79","92.29","95.79","91.86","-","4.85%"
"2012년 01월 02일","91.36","91.36","91.36","91.36","-","0.00%"
"2011년 12월 30일","91.36","91.57","91.84","90.79","-","-0.35%"
"2011년 12월 29일","91.68","90.56","92.04","89.56","-","1.30%"
"2011년 12월 28일","90.51","87.82","91.90","87.75","-","2.99%"
"2011년 12월 27일","87.88","87.34","88.06","87.32","-","0.80%"
"2011년 12월 26일","87.18","87.18","87.18","87.18","-","0.00%"
"2011년 12월 25일","87.18","87.18","87.18","87.18","-","-0.09%"
"2011년 12월 23일","87.26","87.18","87.62","86.86","-","0.05%"
"2011년 12월 22일","87.22","86.75","87.43","86.63","-","0.65%"
"2011년 12월 21일","86.66","86.90","87.38","86.28","-","0.02%"
"2011년 12월 20일","86.64","86.97","88.14","86.46","-","-0.63%"
"2011년 12월 19일","87.19","86.23","87.45","85.95","-","1.23%"
"2011년 12월 16일","86.13","86.55","88.28","85.60","-","-0.05%"
"2011년 12월 15일","86.18","85.25","86.68","85.05","-","1.23%"
"2011년 12월 14일","85.13","87.20","87.40","84.39","-","-2.38%"
"2011년 12월 13일","87.20","87.11","88.02","86.64","-","0.14%"
"2011년 12월 12일","87.08","90.46","90.85","87.08","-","-3.46%"
"2011년 12월 11일","90.20","90.20","90.20","90.20","-","-0.03%"
"2011년 12월 09일","90.23","91.97","92.75","90.18","-","-2.00%"
"2011년 12월 08일","92.07","92.68","92.86","91.67","-","-0.25%"
"2011년 12월 07일","92.31","93.44","93.79","91.75","-","-1.24%"
"2011년 12월 06일","93.46","92.76","93.92","91.51","-","1.60%"
"2011년 12월 05일","91.99","91.85","92.77","91.55","-","0.13%"
"2011년 12월 02일","91.87","91.17","92.26","90.96","-","0.88%"
"2011년 12월 01일","91.07","91.18","92.77","90.85","-","-0.42%"
"2011년 11월 30일","91.46","92.78","93.65","90.72","-","-0.97%"
"2011년 11월 29일","92.36","91.22","92.93","88.50","-","1.30%"
"2011년 11월 28일","91.17","90.86","92.71","90.86","-","1.28%"
"2011년 11월 25일","90.01","90.85","91.89","90.01","-","-0.82%"
"2011년 11월 23일","90.75","91.61","91.86","90.17","-","-0.87%"
"2011년 11월 22일","91.56","90.85","92.05","89.37","-","1.17%"
"2011년 11월 21일","90.50","93.32","93.74","90.17","-","-4.68%"
"2011년 11월 18일","94.94","99.18","100.14","94.79","-","-4.60%"
"2011년 11월 17일","99.52","103.54","103.91","99.52","-","-4.06%"
"2011년 11월 16일","103.74","102.36","104.34","102.05","-","1.16%"
"2011년 11월 15일","102.54","100.51","104.57","100.51","-","1.89%"
"2011년 11월 14일","100.64","99.14","100.86","97.83","-","1.64%"
"2011년 11월 11일","99.03","99.61","99.97","98.44","-","-0.58%"
"2011년 11월 10일","99.61","97.25","100.63","96.82","-","2.36%"
"2011년 11월 09일","97.31","97.88","98.10","96.64","-","-0.48%"
"2011년 11월 08일","97.78","96.92","97.94","95.98","-","1.29%"
"2011년 11월 07일","96.53","98.61","98.77","96.53","-","-1.90%"
"2011년 11월 04일","98.40","98.08","99.77","98.06","-","0.40%"
"2011년 11월 03일","98.01","98.68","99.38","97.32","-","-0.22%"
"2011년 11월 02일","98.23","99.38","100.66","98.00","-","-1.14%"
"2011년 11월 01일","99.36","102.33","102.71","98.80","-","-3.62%"
"2011년 10월 31일","103.10","103.95","104.57","101.18","-","-1.14%"
"2011년 10월 28일","104.29","104.35","105.04","102.63","-","-0.02%"
"2011년 10월 27일","104.31","100.40","104.31","99.96","-","4.21%"
"2011년 10월 26일","100.10","99.82","100.71","99.50","-","0.45%"
"2011년 10월 25일","99.64","98.07","100.61","97.64","-","1.66%"
"2011년 10월 24일","98.02","97.06","98.32","96.98","-","0.95%"
"2011년 10월 21일","97.10","96.88","98.76","96.49","-","0.32%"
"2011년 10월 20일","96.79","99.66","100.01","96.79","-","-2.99%"
"2011년 10월 19일","99.78","100.40","101.32","99.61","-","-0.32%"
"2011년 10월 18일","100.10","100.68","100.68","99.61","-","-0.51%"
"2011년 10월 17일","100.61","102.00","102.40","99.91","-","-1.47%"
"2011년 10월 14일","102.11","101.25","103.62","101.21","-","1.07%"
"2011년 10월 13일","101.03","100.35","102.47","100.17","-","0.30%"
"2011년 10월 12일","100.72","103.04","104.00","99.68","-","-2.36%"
"2011년 10월 11일","103.16","103.60","104.00","102.73","-","-0.33%"
"2011년 10월 10일","103.50","102.11","103.89","102.11","-","1.11%"
"2011년 10월 07일","102.36","102.73","103.60","101.37","-","-0.40%"
"2011년 10월 06일","102.78","102.61","103.43","101.68","-","0.24%"
"2011년 10월 05일","102.53","102.32","103.00","101.31","-","0.64%"
"2011년 10월 04일","101.88","99.33","103.21","98.66","-","2.51%"
"2011년 10월 03일","99.39","100.10","100.61","98.29","-","-0.64%"
"2011년 09월 30일","100.03","102.63","102.95","99.56","-","-2.59%"
"2011년 09월 29일","102.68","99.38","103.08","98.21","-","3.16%"
"2011년 09월 28일","99.54","100.13","100.95","99.17","-","-0.24%"
"2011년 09월 27일","99.78","99.68","102.18","99.58","-","-0.05%"
"2011년 09월 26일","99.82","101.21","102.32","99.56","-","-1.94%"
"2011년 09월 23일","101.81","99.46","101.97","99.05","-","2.42%"
"2011년 09월 22일","99.39","102.80","103.57","99.07","-","-3.27%"
"2011년 09월 21일","102.75","105.28","106.42","102.75","-","-2.44%"
"2011년 09월 20일","105.32","104.97","107.29","104.32","-","-0.19%"
"2011년 09월 19일","105.53","110.26","110.84","105.53","-","-3.62%"
"2011년 09월 16일","109.49","110.21","110.89","108.53","-","-1.19%"
"2011년 09월 15일","110.81","113.53","114.18","109.11","-","-2.62%"
"2011년 09월 14일","113.79","111.29","113.79","110.35","-","2.20%"
"2011년 09월 13일","111.35","110.92","112.00","109.56","-","0.59%"
"2011년 09월 12일","110.69","110.14","111.68","109.39","-","-0.07%"
"2011년 09월 09일","110.76","112.57","112.89","109.06","-","-1.61%"
"2011년 09월 08일","112.57","110.93","114.10","110.75","-","2.48%"
"2011년 09월 07일","109.86","106.17","110.17","105.91","-","3.41%"
"2011년 09월 06일","106.24","106.29","106.79","104.60","-","-0.24%"
"2011년 09월 05일","106.49","106.49","106.49","106.49","-","-0.08%"
"2011년 09월 02일","106.57","106.04","107.42","105.43","-","0.64%"
"2011년 09월 01일","105.90","105.42","107.15","105.17","-","0.27%"
"2011년 08월 31일","105.61","104.96","106.31","104.31","-","0.72%"
"2011년 08월 30일","104.86","104.17","106.33","103.26","-","0.70%"
"2011년 08월 29일","104.13","103.90","105.35","103.13","-","-0.04%"
"2011년 08월 26일","104.17","103.35","104.94","101.83","-","1.25%"
"2011년 08월 25일","102.88","105.06","106.11","101.25","-","-2.08%"
"2011년 08월 24일","105.06","105.43","108.75","104.31","-","-0.33%"
"2011년 08월 23일","105.40","106.43","107.18","104.32","-","-0.94%"
"2011년 08월 22일","106.40","104.85","107.89","104.85","-","0.32%"
"2011년 08월 19일","106.07","107.16","108.91","105.88","-","-1.36%"
"2011년 08월 18일","107.53","108.47","108.60","100.01","-","-0.82%"
"2011년 08월 17일","108.41","104.65","111.61","103.54","-","3.66%"
"2011년 08월 16일","104.58","104.97","105.00","103.26","-","0.17%"
"2011년 08월 15일","104.41","101.54","108.50","100.78","-","3.52%"
"2011년 08월 12일","100.86","97.66","101.01","97.66","-","3.08%"
"2011년 08월 11일","97.85","98.47","99.82","97.17","-","-0.84%"
"2011년 08월 10일","98.68","99.07","99.76","97.22","-","0.74%"
"2011년 08월 09일","97.96","98.48","101.78","95.15","-","-1.22%"
"2011년 08월 08일","99.16","101.08","103.62","98.99","-","-1.59%"
"2011년 08월 05일","100.76","104.04","105.50","100.50","-","-3.85%"
"2011년 08월 04일","104.79","104.32","105.65","102.74","-","0.36%"
"2011년 08월 03일","104.42","106.31","106.78","104.21","-","-1.96%"
"2011년 08월 02일","106.50","105.47","109.03","102.74","-","0.83%"
"2011년 08월 01일","105.62","101.81","110.13","100.64","-","5.04%"
"2011년 07월 29일","100.55","102.99","103.18","98.75","-","-2.47%"
"2011년 07월 28일","103.10","103.89","103.92","101.05","-","-0.60%"
"2011년 07월 27일","103.71","101.51","104.82","100.64","-","0.90%"
"2011년 07월 26일","102.79","97.22","103.00","93.57","-","6.34%"
"2011년 07월 25일","96.66","98.78","99.63","95.67","-","-2.55%"
"2011년 07월 22일","99.19","99.43","100.97","97.29","-","-0.25%"
"2011년 07월 21일","99.43","102.00","102.00","97.29","-","-2.77%"
"2011년 07월 20일","102.26","102.20","102.56","98.64","-","0.14%"
"2011년 07월 19일","102.13","97.85","102.13","97.85","-","4.60%"
"2011년 07월 18일","97.64","98.89","102.78","96.43","-","-4.43%"
"2011년 07월 15일","102.16","104.90","105.26","101.18","-","-2.98%"
"2011년 07월 14일","105.30","110.77","111.10","105.30","-","-4.41%"
"2011년 07월 13일","110.16","106.54","111.29","106.40","-","3.15%"
"2011년 07월 12일","106.80","109.49","110.45","106.58","-","-4.28%"
"2011년 07월 11일","111.58","116.31","116.43","111.58","-","-4.21%"
"2011년 07월 08일","116.49","116.38","118.99","115.65","-","0.31%"
"2011년 07월 07일","116.12","116.64","118.11","115.54","-","-0.04%"
"2011년 07월 06일","116.17","119.18","120.72","116.00","-","-2.15%"
"2011년 07월 05일","118.71","121.76","123.69","118.42","-","-2.31%"
"2011년 07월 04일","121.52","121.52","121.52","121.52","-","0.07%"
"2011년 07월 01일","121.43","124.43","124.96","121.32","-","-2.16%"
"2011년 06월 30일","124.11","127.38","128.91","120.12","-","-2.28%"
"2011년 06월 29일","127.00","127.89","130.43","125.98","-","-0.60%"
"2011년 06월 28일","127.78","128.65","128.92","125.42","-","-1.25%"
"2011년 06월 27일","129.39","126.76","129.39","123.05","-","1.98%"
"2011년 06월 24일","126.88","125.90","127.43","125.25","-","1.23%"
"2011년 06월 23일","125.34","126.71","128.66","125.14","-","-2.00%"
"2011년 06월 22일","127.90","129.41","131.86","125.38","-","-1.81%"
"2011년 06월 21일","130.26","129.63","133.00","129.39","-","0.98%"
"2011년 06월 20일","128.99","129.10","132.43","127.90","-","-0.88%"
"2011년 06월 17일","130.13","127.03","130.65","123.58","-","1.64%"
"2011년 06월 16일","128.04","133.35","134.45","127.84","-","-5.34%"
"2011년 06월 15일","135.27","138.73","139.41","132.70","-","-2.36%"
"2011년 06월 14일","138.54","139.27","139.96","136.68","-","-0.85%"
"2011년 06월 13일","139.73","139.59","142.46","136.65","-","-6.83%"
"2011년 06월 10일","149.98","152.25","154.42","148.57","-","-0.71%"
"2011년 06월 09일","151.05","146.20","151.05","145.40","-","2.75%"
"2011년 06월 08일","147.01","147.74","150.07","144.32","-","-1.07%"
"2011년 06월 07일","148.60","154.63","155.99","148.57","-","-4.50%"
"2011년 06월 06일","155.60","159.27","159.76","155.60","-","-3.43%"
"2011년 06월 03일","161.14","164.54","168.35","160.74","-","-2.03%"
"2011년 06월 02일","164.48","161.67","166.19","159.20","-","1.82%"
"2011년 06월 01일","161.53","160.51","162.93","158.52","-","1.79%"
"2011년 05월 31일","158.69","153.25","159.09","153.18","-","3.36%"
"2011년 05월 27일","153.53","151.16","154.10","151.04","-","1.68%"
"2011년 05월 26일","150.99","156.21","158.29","150.76","-","-3.14%"
"2011년 05월 25일","155.88","154.05","159.53","153.80","-","0.33%"
"2011년 05월 24일","155.37","154.24","157.70","153.55","-","0.37%"
"2011년 05월 23일","154.80","156.06","157.43","153.26","-","-0.85%"
"2011년 05월 20일","156.12","155.16","157.00","150.21","-","0.49%"
"2011년 05월 19일","155.37","159.57","161.29","153.80","-","-1.77%"
"2011년 05월 18일","158.16","155.75","160.67","155.53","-","1.95%"
"2011년 05월 17일","155.14","152.10","157.85","150.95","-","2.50%"
"2011년 05월 16일","151.35","146.57","151.35","145.30","-","3.72%"
"2011년 05월 13일","145.93","143.23","148.48","142.18","-","1.32%"
"2011년 05월 12일","144.02","151.27","151.90","144.02","-","-4.79%"
"2011년 05월 11일","151.27","152.20","155.11","147.78","-","-0.12%"
"2011년 05월 10일","151.46","145.10","151.46","143.01","-","4.18%"
"2011년 05월 09일","145.38","145.18","148.22","143.21","-","-0.73%"
"2011년 05월 06일","146.46","146.73","149.05","143.82","-","0.08%"
"2011년 05월 05일","146.35","151.40","151.40","144.51","-","-3.34%"
"2011년 05월 04일","151.40","156.69","157.36","151.40","-","-3.38%"
"2011년 05월 03일","156.70","154.38","158.84","153.55","-","1.08%"
"2011년 05월 02일","155.03","157.93","158.43","151.13","-","-1.85%"
"2011년 04월 29일","157.96","152.23","158.26","147.82","-","4.10%"
"2011년 04월 28일","151.74","152.85","154.94","146.53","-","-0.87%"
"2011년 04월 27일","153.07","160.16","160.38","153.07","-","-4.57%"
"2011년 04월 26일","160.40","165.84","165.84","160.35","-","-3.65%"
"2011년 04월 25일","166.47","168.96","172.28","165.26","-","-0.91%"
"2011년 04월 22일","168.00","168.00","168.00","168.00","-","-0.02%"
"2011년 04월 21일","168.04","167.13","169.57","164.17","-","0.47%"
"2011년 04월 20일","167.24","170.82","174.55","166.27","-","-2.26%"
"2011년 04월 19일","171.10","178.35","179.07","171.10","-","-3.96%"
"2011년 04월 18일","178.15","177.39","179.79","173.15","-","0.48%"
"2011년 04월 15일","177.30","178.27","179.55","176.48","-","-0.48%"
"2011년 04월 14일","178.15","180.56","181.01","176.96","-","-1.29%"
"2011년 04월 13일","180.48","187.98","189.10","178.66","-","-2.88%"
"2011년 04월 12일","185.83","191.47","192.25","183.84","-","-3.07%"
"2011년 04월 11일","191.73","191.02","193.80","187.32","-","-5.78%"
"2011년 04월 08일","203.49","208.35","212.29","202.52","-","-2.15%"
"2011년 04월 07일","207.96","212.08","215.09","207.18","-","-0.08%"
"2011년 04월 06일","208.13","199.99","208.13","199.35","-","3.84%"
"2011년 04월 05일","200.43","195.48","202.95","188.88","-","2.38%"
"2011년 04월 04일","195.76","194.65","196.45","192.24","-","-0.00%"
"2011년 04월 01일","195.77","200.54","200.54","195.07","-","-2.52%"
"2011년 03월 31일","200.84","194.47","200.84","192.54","-","2.84%"
"2011년 03월 30일","195.29","195.30","199.90","192.29","-","0.40%"
"2011년 03월 29일","194.52","196.35","200.93","194.18","-","-1.38%"
"2011년 03월 28일","197.24","203.15","203.85","197.24","-","-3.60%"
"2011년 03월 25일","204.62","209.46","211.08","202.65","-","-2.30%"
"2011년 03월 24일","209.43","201.88","209.43","196.88","-","3.88%"
"2011년 03월 23일","201.62","209.48","209.92","198.94","-","-2.12%"
"2011년 03월 22일","205.98","200.24","205.98","197.54","-","3.00%"
"2011년 03월 21일","199.98","201.54","204.53","197.38","-","0.08%"
"2011년 03월 18일","199.81","196.24","199.81","195.39","-","3.98%"
"2011년 03월 17일","192.16","186.25","195.00","185.05","-","3.48%"
"2011년 03월 16일","185.71","189.55","198.32","185.12","-","-2.73%"
"2011년 03월 15일","190.92","196.87","199.54","190.63","-","-3.44%"
"2011년 03월 14일","197.73","205.39","206.57","197.73","-","-3.50%"
"2011년 03월 11일","204.90","201.43","208.99","196.66","-","1.47%"
"2011년 03월 10일","201.93","204.51","207.63","200.42","-","-1.43%"
"2011년 03월 09일","204.87","205.35","213.40","202.49","-","-1.19%"
"2011년 03월 08일","207.34","213.85","215.38","207.02","-","-3.04%"
"2011년 03월 07일","213.84","214.99","219.71","213.18","-","0.53%"
"2011년 03월 04일","212.71","207.43","213.85","206.46","-","2.36%"
"2011년 03월 03일","207.80","206.12","207.80","200.82","-","3.58%"
"2011년 03월 02일","200.63","194.74","200.96","193.47","-","3.31%"
"2011년 03월 01일","194.19","198.24","199.12","191.68","-","1.55%"
"2011년 02월 28일","191.24","187.92","191.62","187.32","-","3.91%"
"2011년 02월 25일","184.04","176.22","184.62","175.15","-","3.69%"
"2011년 02월 24일","177.48","185.85","186.22","177.22","-","-4.44%"
"2011년 02월 23일","185.74","181.82","187.71","180.91","-","-1.23%"
"2011년 02월 22일","188.05","188.71","189.24","187.89","-","-3.56%"
"2011년 02월 18일","194.99","208.96","208.96","194.46","-","-3.45%"
"2011년 02월 17일","201.96","201.85","202.55","199.87","-","3.59%"
"2011년 02월 16일","194.96","189.87","194.96","189.46","-","3.35%"
"2011년 02월 15일","188.65","183.43","189.32","183.43","-","3.21%"
"2011년 02월 14일","182.77","186.57","187.03","182.01","-","-1.89%"
"2011년 02월 11일","186.30","186.87","189.41","182.53","-","-0.09%"
"2011년 02월 10일","186.46","183.48","187.58","183.01","-","2.62%"
"2011년 02월 09일","181.70","175.52","183.59","173.69","-","3.31%"
"2011년 02월 08일","175.88","174.71","178.01","172.96","-","-0.19%"
"2011년 02월 07일","176.22","166.13","176.22","164.80","-","4.86%"
"2011년 02월 04일","168.05","171.41","172.31","167.78","-","-1.92%"
"2011년 02월 03일","171.34","179.79","181.90","170.87","-","-2.78%"
"2011년 02월 02일","176.24","174.05","177.86","173.23","-","2.19%"
"2011년 02월 01일","172.47","170.15","172.47","169.28","-","1.38%"
"2011년 01월 31일","170.13","165.85","170.13","165.57","-","2.88%"
"2011년 01월 28일","165.36","169.82","171.05","164.53","-","-2.56%"
"2011년 01월 27일","169.70","168.50","172.85","166.37","-","1.71%"
"2011년 01월 26일","166.85","163.28","167.42","160.84","-","2.62%"
"2011년 01월 25일","162.59","163.51","167.67","158.16","-","0.42%"
"2011년 01월 24일","161.91","160.71","161.97","160.71","-","3.17%"
"2011년 01월 23일","156.94","156.94","156.94","156.94","-","-0.02%"
"2011년 01월 21일","156.97","153.80","156.97","153.78","-","2.73%"
"2011년 01월 20일","152.80","149.55","152.97","148.06","-","1.91%"
"2011년 01월 19일","149.93","148.65","151.32","147.78","-","2.54%"
"2011년 01월 18일","146.22","143.16","146.22","142.90","-","2.86%"
"2011년 01월 17일","142.16","142.16","142.16","142.16","-","-0.01%"
"2011년 01월 14일","142.17","144.03","145.92","141.20","-","-1.43%"
"2011년 01월 13일","144.23","151.47","151.49","143.73","-","-3.94%"
"2011년 01월 12일","150.14","149.45","152.53","147.73","-","1.71%"
"2011년 01월 11일","147.62","143.22","147.62","143.17","-","2.99%"
"2011년 01월 10일","143.33","140.91","144.72","140.91","-","2.15%"
"2011년 01월 07일","140.31","141.05","142.49","139.64","-","-0.74%"
"2011년 01월 06일","141.35","146.20","149.06","141.12","-","-2.78%"
"2011년 01월 05일","145.39","143.75","147.89","142.05","-","0.32%"
"2011년 01월 04일","144.93","141.18","144.93","139.82","-","2.51%"
"2011년 01월 03일","141.38","144.59","146.40","141.38","-","-1.61%"
"2010년 12월 31일","143.70","144.21","147.92","143.55","-","0.17%"
"2010년 12월 30일","143.46","140.17","144.20","137.85","-","2.01%"
"2010년 12월 29일","140.64","143.89","146.28","140.38","-","-2.82%"
"2010년 12월 28일","144.72","146.47","149.47","144.08","-","-1.32%"
"2010년 12월 27일","146.65","147.02","147.02","142.06","-","-0.95%"
"2010년 12월 24일","148.06","148.06","148.06","148.06","-","0.00%"
"2010년 12월 23일","148.06","149.03","155.37","148.06","-","-3.89%"
"2010년 12월 22일","154.06","155.43","155.64","154.06","-","-1.64%"
"2010년 12월 21일","156.63","159.13","159.80","156.63","-","1.34%"
"2010년 12월 20일","154.56","151.37","154.56","151.37","-","2.66%"
"2010년 12월 17일","150.56","146.11","150.56","143.47","-","2.90%"
"2010년 12월 16일","146.32","143.75","146.32","142.62","-","2.90%"
"2010년 12월 15일","142.20","144.25","145.33","141.07","-","-1.41%"
"2010년 12월 14일","144.23","143.61","146.44","143.30","-","2.42%"
"2010년 12월 13일","140.82","137.15","140.99","136.94","-","3.04%"
"2010년 12월 12일","136.66","136.66","136.66","136.66","-","-0.06%"
"2010년 12월 10일","136.74","137.27","140.95","135.31","-","0.56%"
"2010년 12월 09일","135.98","132.02","135.98","129.69","-","2.80%"
"2010년 12월 08일","132.27","129.67","133.63","126.45","-","1.81%"
"2010년 12월 07일","129.92","129.40","134.00","128.25","-","0.15%"
"2010년 12월 06일","129.72","133.90","135.27","128.05","-","-2.22%"
"2010년 12월 03일","132.67","128.98","132.67","127.46","-","4.74%"
"2010년 12월 02일","126.67","123.32","126.67","122.81","-","4.20%"
"2010년 12월 01일","121.57","117.37","121.57","116.96","-","3.66%"
"2010년 11월 30일","117.28","115.55","118.90","113.79","-","1.14%"
"2010년 11월 29일","115.96","112.13","115.96","112.13","-","3.34%"
"2010년 11월 26일","112.21","113.42","114.20","111.38","-","-3.29%"
"2010년 11월 24일","116.03","111.37","117.66","111.22","-","4.04%"
"2010년 11월 23일","111.52","118.20","118.23","111.52","-","-6.28%"
"2010년 11월 22일","118.99","123.11","123.72","117.13","-","-3.32%"
"2010년 11월 19일","123.08","129.11","129.11","123.08","-","-4.85%"
"2010년 11월 18일","129.35","124.03","129.41","123.50","-","4.55%"
"2010년 11월 17일","123.72","128.15","129.55","123.15","-","-4.17%"
"2010년 11월 16일","129.10","134.60","136.98","129.10","-","-3.69%"
"2010년 11월 15일","134.05","131.26","134.94","128.39","-","-4.30%"
"2010년 11월 12일","140.08","141.81","141.99","139.10","-","-2.51%"
"2010년 11월 11일","143.69","145.32","149.98","143.64","-","-2.31%"
"2010년 11월 10일","147.09","153.80","158.12","145.14","-","-2.74%"
"2010년 11월 09일","151.24","147.83","155.45","147.28","-","2.45%"
"2010년 11월 08일","147.62","144.42","147.62","144.22","-","3.76%"
"2010년 11월 05일","142.27","139.70","144.59","138.72","-","1.98%"
"2010년 11월 04일","139.51","136.28","140.66","135.05","-","2.56%"
"2010년 11월 03일","136.03","134.62","139.18","132.36","-","1.04%"
"2010년 11월 02일","134.63","130.26","134.88","129.49","-","4.06%"
"2010년 11월 01일","129.38","126.05","129.38","126.04","-","3.82%"
"2010년 10월 29일","124.62","121.88","126.45","121.74","-","2.11%"
"2010년 10월 28일","122.05","123.53","127.30","121.67","-","-1.21%"
"2010년 10월 27일","123.55","128.14","128.54","123.55","-","-3.57%"
"2010년 10월 26일","128.13","126.90","130.47","123.63","-","2.68%"
"2010년 10월 25일","124.79","121.10","124.79","121.10","-","4.23%"
"2010년 10월 22일","119.73","115.95","119.73","115.26","-","3.67%"
"2010년 10월 21일","115.49","114.46","117.57","113.93","-","0.98%"
"2010년 10월 20일","114.37","109.81","114.37","109.46","-","4.65%"
"2010년 10월 19일","109.29","113.48","114.69","109.29","-","-3.71%"
"2010년 10월 18일","113.50","109.20","113.74","108.27","-","3.34%"
"2010년 10월 15일","109.83","119.50","119.55","109.61","-","-4.46%"
"2010년 10월 14일","114.96","111.45","114.96","110.95","-","3.28%"
"2010년 10월 13일","111.31","109.50","111.84","109.15","-","1.68%"
"2010년 10월 12일","109.47","110.43","112.37","108.58","-","-0.83%"
"2010년 10월 11일","110.39","107.68","111.43","107.57","-","2.84%"
"2010년 10월 08일","107.34","104.97","107.87","104.85","-","3.44%"
