"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2010년 10월 29일","368.00","367.25","373.00","364.00","1.48K","0.55%"
"2010년 10월 28일","366.00","368.75","375.25","366.00","1.79K","-1.08%"
"2010년 10월 27일","370.00","374.50","376.00","362.00","0.60K","-0.27%"
"2010년 10월 26일","371.00","367.25","376.75","363.75","0.88K","1.64%"
"2010년 10월 25일","365.00","359.50","373.75","358.50","1.37K","2.24%"
"2010년 10월 22일","357.00","355.50","363.00","353.25","0.38K","0.42%"
"2010년 10월 21일","355.50","357.00","363.75","348.75","0.73K","0.14%"
"2010년 10월 20일","355.00","345.00","358.50","340.00","0.87K","2.90%"
"2010년 10월 19일","345.00","362.00","366.00","342.75","1.15K","-4.70%"
"2010년 10월 18일","362.00","362.00","362.00","362.00","0.69K","-2.23%"
"2010년 10월 15일","370.25","377.25","377.25","369.25","0.31K","-1.53%"
"2010년 10월 14일","376.00","379.75","385.75","373.75","0.55K","-1.05%"
"2010년 10월 13일","380.00","382.25","388.00","378.00","0.49K","-0.78%"
"2010년 10월 12일","383.00","369.00","383.00","369.00","0.68K","3.79%"
"2010년 10월 11일","369.00","379.25","380.00","351.25","1.08K","-0.14%"
"2010년 10월 08일","369.50","350.50","369.50","345.50","0.46K","5.72%"
"2010년 10월 07일","349.50","352.00","360.75","349.50","0.75K","-0.57%"
"2010년 10월 06일","351.50","354.00","358.00","340.00","0.83K","-0.35%"
"2010년 10월 05일","352.75","339.50","354.50","338.25","0.50K","4.52%"
"2010년 10월 04일","337.50","333.25","342.75","330.25","0.69K","1.28%"
"2010년 10월 01일","333.25","341.00","349.50","332.25","1.21K","-2.56%"
"2010년 09월 30일","342.00","336.00","346.00","331.00","0.74K","1.94%"
"2010년 09월 29일","335.50","338.00","338.50","325.00","1.23K","-0.74%"
"2010년 09월 28일","338.00","348.00","348.50","337.25","0.67K","-2.87%"
"2010년 09월 27일","348.00","352.00","355.00","344.50","0.42K","-1.14%"
"2010년 09월 24일","352.00","339.25","352.00","335.50","0.59K","4.14%"
"2010년 09월 23일","338.00","343.00","343.00","335.75","0.47K","-1.74%"
"2010년 09월 22일","344.00","351.00","355.75","341.25","0.75K","-2.13%"
"2010년 09월 21일","351.50","359.00","359.00","351.25","0.69K","-2.09%"
"2010년 09월 20일","359.00","358.75","368.50","354.50","0.91K","0.84%"
"2010년 09월 17일","356.00","341.00","362.25","336.25","1.14K","3.94%"
"2010년 09월 16일","342.50","340.75","344.00","337.25","0.33K","0.74%"
"2010년 09월 15일","340.00","343.50","348.75","329.50","0.99K","3.66%"
"2010년 09월 14일","328.00","328.00","328.00","328.00","0.07K","1.86%"
"2010년 09월 13일","322.00","325.00","326.50","325.00","0.00K","1.58%"
"2010년 09월 10일","317.00","313.00","313.00","313.00","0.00K","5.05%"
"2010년 09월 09일","301.75","300.50","300.50","300.50","0.00K","2.12%"
"2010년 09월 08일","295.50","301.75","301.75","295.00","0.01K","0.34%"
"2010년 09월 07일","294.50","286.50","296.00","275.25","0.03K","4.06%"
"2010년 09월 03일","283.00","278.25","281.50","278.00","0.02K","4.04%"
"2010년 09월 02일","272.00","268.25","271.00","268.00","0.03K","1.59%"
"2010년 09월 01일","267.75","273.75","276.00","269.00","0.03K","0.75%"
"2010년 08월 31일","265.75","262.75","269.00","260.75","0.30K","0.47%"
"2010년 08월 30일","264.50","264.75","269.50","264.50","0.28K","-0.38%"
"2010년 08월 27일","265.50","266.50","267.25","260.00","0.22K","-0.38%"
"2010년 08월 26일","266.50","262.00","268.50","261.50","0.09K","1.91%"
"2010년 08월 25일","261.50","262.00","262.75","257.25","0.13K","0.00%"
"2010년 08월 24일","261.50","272.00","272.00","261.00","0.19K","-3.86%"
"2010년 08월 23일","272.00","265.00","276.00","264.00","0.07K","0.00%"
"2010년 08월 20일","272.00","272.75","273.50","267.75","0.10K","-0.73%"
"2010년 08월 19일","274.00","276.75","281.00","273.25","0.11K","-0.99%"
"2010년 08월 18일","276.75","277.50","279.50","273.50","0.26K","0.45%"
"2010년 08월 17일","275.50","272.75","277.25","272.50","0.23K","1.10%"
"2010년 08월 16일","272.50","271.00","282.50","264.75","0.13K","-0.37%"
"2010년 08월 13일","273.50","272.00","279.75","272.00","0.31K","0.55%"
"2010년 08월 12일","272.00","270.00","276.50","268.25","0.27K","1.02%"
"2010년 08월 11일","269.25","269.25","274.00","265.00","0.15K","-0.83%"
"2010년 08월 10일","271.50","277.00","277.00","266.00","0.15K","-2.95%"
"2010년 08월 09일","279.75","275.00","284.00","274.00","0.27K","0.09%"
"2010년 08월 06일","279.50","282.00","284.00","270.00","0.15K","-0.89%"
"2010년 08월 05일","282.00","280.00","297.25","277.25","0.25K","0.62%"
"2010년 08월 04일","280.25","273.50","282.50","271.50","0.18K","1.91%"
"2010년 08월 03일","275.00","276.25","277.50","260.00","0.55K","-0.54%"
"2010년 08월 02일","276.50","268.50","284.50","268.50","1.04K","2.03%"
"2010년 07월 30일","271.00","260.50","271.00","260.50","0.97K","3.63%"
"2010년 07월 29일","261.50","259.00","262.00","255.00","0.97K","1.75%"
"2010년 07월 28일","257.00","247.25","259.50","246.25","0.40K","4.26%"
"2010년 07월 27일","246.50","251.25","254.00","246.25","0.28K","-1.79%"
"2010년 07월 26일","251.00","254.00","256.00","246.00","0.36K","-1.47%"
"2010년 07월 23일","254.75","258.25","258.75","252.25","0.27K","-0.10%"
"2010년 07월 22일","255.00","257.75","262.00","254.75","0.27K","-0.97%"
"2010년 07월 21일","257.50","255.25","260.00","254.50","0.25K","0.59%"
"2010년 07월 20일","256.00","260.75","260.75","255.00","0.19K","-1.73%"
"2010년 07월 19일","260.50","263.00","266.75","260.00","0.18K","-2.62%"
"2010년 07월 16일","267.50","268.50","274.25","261.50","0.30K","-0.37%"
"2010년 07월 15일","268.50","259.50","271.25","259.00","0.34K","5.60%"
"2010년 07월 14일","254.25","254.25","254.25","254.25","0.23K","3.14%"
"2010년 07월 13일","246.50","247.00","253.25","244.00","0.07K","-0.20%"
"2010년 07월 12일","247.00","254.75","254.75","242.25","0.03K","-4.26%"
"2010년 07월 09일","258.00","249.00","259.00","247.50","0.38K","3.41%"
"2010년 07월 08일","249.50","251.00","251.50","248.25","1.01K","-1.67%"
"2010년 07월 07일","253.75","251.25","253.00","248.50","0.02K","2.32%"
"2010년 07월 06일","248.00","240.75","250.00","240.75","0.14K","2.06%"
"2010년 07월 02일","243.00","244.75","244.75","238.50","0.09K","0.52%"
"2010년 07월 01일","241.75","258.50","259.00","245.00","0.42K","-5.20%"
"2010년 06월 30일","255.00","248.50","268.00","248.00","0.25K","2.62%"
"2010년 06월 29일","248.50","259.00","268.50","247.00","0.79K","-4.97%"
"2010년 06월 28일","261.50","264.00","264.00","249.50","0.40K","-0.95%"
"2010년 06월 25일","264.00","272.25","281.50","263.00","0.40K","-3.83%"
"2010년 06월 24일","274.50","273.25","279.00","271.25","0.37K","-0.18%"
"2010년 06월 23일","275.00","277.25","279.50","269.50","0.33K","-1.08%"
"2010년 06월 22일","278.00","263.50","278.00","261.00","0.74K","5.10%"
"2010년 06월 21일","264.50","263.50","274.25","258.00","0.83K","0.57%"
"2010년 06월 18일","263.00","261.00","268.50","252.25","0.79K","0.67%"
"2010년 06월 17일","261.25","267.00","272.00","258.75","1.20K","-3.24%"
"2010년 06월 16일","270.00","271.25","275.50","261.50","1.75K","-1.46%"
"2010년 06월 15일","274.00","254.25","277.00","254.00","2.36K","10.93%"
"2010년 06월 14일","247.00","232.00","247.00","231.75","1.92K","8.81%"
"2010년 06월 11일","227.00","215.00","232.50","215.00","1.42K","5.83%"
"2010년 06월 10일","214.50","205.00","216.25","205.00","2.78K","5.15%"
"2010년 06월 09일","204.00","197.75","206.75","196.25","1.60K","3.95%"
"2010년 06월 08일","196.25","195.75","197.75","195.00","1.12K","1.16%"
"2010년 06월 07일","194.00","195.75","199.00","193.50","0.51K","0.00%"
"2010년 06월 04일","194.00","196.25","198.75","193.00","0.89K","-1.02%"
"2010년 06월 03일","196.00","194.00","196.75","192.25","0.43K","2.08%"
"2010년 06월 02일","192.00","195.50","197.75","192.00","1.43K","-1.16%"
"2010년 06월 01일","194.25","193.00","197.00","190.50","1.73K","1.70%"
"2010년 05월 28일","191.00","198.00","201.00","191.00","1.77K","-2.80%"
"2010년 05월 27일","196.50","192.50","197.50","191.50","0.58K","2.08%"
"2010년 05월 26일","192.50","194.50","196.75","192.25","0.50K","0.52%"
"2010년 05월 25일","191.50","198.75","200.50","191.50","1.58K","-3.77%"
"2010년 05월 24일","199.00","199.00","201.75","196.75","0.60K","1.53%"
"2010년 05월 21일","196.00","193.00","198.25","193.00","0.27K","1.03%"
"2010년 05월 20일","194.00","197.75","197.75","191.25","0.67K","-0.64%"
"2010년 05월 19일","195.25","194.00","197.25","190.75","0.98K","1.17%"
"2010년 05월 18일","193.00","192.00","194.75","190.00","0.23K","1.18%"
"2010년 05월 17일","190.75","195.00","196.25","188.25","0.46K","0.39%"
"2010년 05월 14일","190.00","191.00","191.00","191.00","-","-1.30%"
"2010년 05월 13일","192.50","193.00","193.00","192.75","0.01K","-2.78%"
"2010년 05월 12일","198.00","196.75","199.50","196.75","0.01K","0.13%"
"2010년 05월 11일","197.75","198.25","198.50","198.25","0.02K","1.28%"
"2010년 05월 10일","195.25","199.75","199.75","199.75","0.00K","-2.86%"
"2010년 05월 07일","201.00","200.00","200.50","198.25","0.00K","-0.50%"
"2010년 05월 06일","202.00","203.75","204.75","203.00","0.02K","-1.70%"
"2010년 05월 05일","205.50","205.50","205.50","205.50","0.03K","1.11%"
"2010년 05월 04일","203.25","206.00","206.00","201.00","0.08K","-0.85%"
"2010년 05월 03일","205.00","208.00","211.00","204.50","0.03K","-0.12%"
"2010년 04월 30일","205.25","201.75","204.25","201.75","0.19K","0.86%"
"2010년 04월 29일","203.50","200.50","204.75","198.75","0.97K","1.75%"
"2010년 04월 28일","200.00","199.00","203.25","196.75","0.70K","-0.50%"
"2010년 04월 27일","201.00","204.75","204.75","193.50","0.61K","-1.83%"
"2010년 04월 26일","204.75","205.00","208.25","203.00","0.40K","-0.12%"
"2010년 04월 23일","205.00","213.75","215.00","203.50","0.79K","-4.43%"
"2010년 04월 22일","214.50","212.00","213.75","209.00","0.76K","1.18%"
"2010년 04월 21일","212.00","209.00","212.00","208.25","0.75K","1.44%"
"2010년 04월 20일","209.00","205.00","209.75","197.00","0.71K","0.84%"
"2010년 04월 19일","207.25","215.25","215.25","202.25","0.89K","-3.72%"
"2010년 04월 16일","215.25","215.25","217.00","213.00","0.77K","-1.03%"
"2010년 04월 15일","217.50","216.25","217.75","215.00","0.92K","0.81%"
"2010년 04월 14일","215.75","216.50","218.50","213.50","0.50K","0.00%"
"2010년 04월 13일","215.75","218.00","218.00","213.00","0.43K","-1.03%"
"2010년 04월 12일","218.00","215.75","220.00","217.50","1.50K","1.40%"
"2010년 04월 09일","215.00","214.00","220.00","212.25","0.59K","-1.15%"
"2010년 04월 08일","217.50","217.50","217.50","212.00","1.05K","0.00%"
"2010년 04월 07일","217.50","211.25","217.50","209.00","1.62K","3.45%"
"2010년 04월 06일","210.25","210.75","212.50","208.50","0.53K","1.08%"
"2010년 04월 05일","208.00","211.50","214.00","209.00","0.22K","-1.19%"
"2010년 04월 01일","210.50","211.25","212.75","208.75","1.77K","1.20%"
"2010년 03월 31일","208.00","213.00","213.75","206.75","1.60K","-2.58%"
"2010년 03월 30일","213.50","213.50","217.00","210.50","1.64K","0.71%"
"2010년 03월 29일","212.00","213.25","215.00","212.00","0.33K","0.00%"
"2010년 03월 26일","212.00","207.50","212.00","205.75","0.36K","2.54%"
"2010년 03월 25일","206.75","214.50","216.00","205.75","1.75K","-3.84%"
"2010년 03월 24일","215.00","217.25","217.25","213.00","0.25K","-0.69%"
"2010년 03월 23일","216.50","220.00","221.00","215.50","0.43K","-0.92%"
"2010년 03월 22일","218.50","222.25","225.00","218.00","0.39K","-2.67%"
"2010년 03월 19일","224.50","225.00","225.25","222.25","0.24K","-0.44%"
"2010년 03월 18일","225.50","225.00","225.50","222.25","0.40K","0.22%"
"2010년 03월 17일","225.00","219.25","225.00","218.00","1.32K","3.21%"
"2010년 03월 16일","218.00","217.75","218.00","215.50","0.34K","0.93%"
"2010년 03월 15일","216.00","218.75","220.00","215.50","0.32K","3.35%"
"2010년 03월 12일","209.00","209.00","209.00","209.00","0.00K","-1.18%"
"2010년 03월 11일","211.50","213.25","213.25","213.25","0.00K","-0.70%"
"2010년 03월 10일","213.00","217.50","217.50","210.50","0.01K","-2.29%"
"2010년 03월 09일","218.00","219.50","220.50","219.50","0.00K","-1.13%"
"2010년 03월 08일","220.50","222.50","222.50","222.50","0.00K","0.68%"
"2010년 03월 05일","219.00","220.00","220.00","220.00","0.05K","0.00%"
"2010년 03월 04일","219.00","221.50","221.50","219.50","0.02K","-1.24%"
"2010년 03월 03일","221.75","223.50","223.50","221.00","0.01K","0.11%"
"2010년 03월 02일","221.50","221.00","222.00","219.75","0.04K","0.45%"
"2010년 03월 01일","220.50","221.75","224.25","216.00","0.17K","-0.23%"
"2010년 02월 26일","221.00","219.75","224.75","217.50","0.14K","0.57%"
"2010년 02월 25일","219.75","223.25","223.50","216.00","0.98K","-1.01%"
"2010년 02월 24일","222.00","225.00","225.75","220.00","0.62K","-1.99%"
"2010년 02월 23일","226.50","228.75","230.00","223.75","0.30K","-0.66%"
"2010년 02월 22일","228.00","228.75","232.25","227.00","1.65K","-0.87%"
"2010년 02월 19일","230.00","233.50","234.25","227.50","0.90K","-2.13%"
"2010년 02월 18일","235.00","236.75","237.25","232.25","0.56K","-1.26%"
"2010년 02월 17일","238.00","237.00","237.50","233.75","1.02K","0.85%"
"2010년 02월 16일","236.00","232.50","237.75","229.75","0.65K","1.40%"
"2010년 02월 12일","232.75","234.50","237.00","228.25","0.67K","0.22%"
"2010년 02월 11일","232.25","232.50","235.25","231.50","0.50K","0.00%"
"2010년 02월 10일","232.25","230.00","234.00","226.50","0.87K","0.98%"
"2010년 02월 09일","230.00","230.00","234.25","228.25","2.12K","-0.43%"
"2010년 02월 08일","231.00","226.00","233.00","225.25","0.70K","2.10%"
"2010년 02월 05일","226.25","228.75","231.75","225.00","0.78K","-1.09%"
"2010년 02월 04일","228.75","231.25","231.75","227.50","0.31K","-0.97%"
"2010년 02월 03일","231.00","232.00","232.25","228.50","0.35K","-0.43%"
"2010년 02월 02일","232.00","227.00","232.00","226.50","0.65K","1.75%"
"2010년 02월 01일","228.00","225.00","231.00","223.75","1.55K","0.00%"
"2010년 01월 29일","228.00","234.50","234.50","228.00","1.34K","-2.15%"
"2010년 01월 28일","233.00","229.25","233.00","226.00","1.39K","1.86%"
"2010년 01월 27일","228.75","233.00","233.00","227.00","0.46K","-1.29%"
"2010년 01월 26일","231.75","233.50","234.50","228.25","0.48K","-0.64%"
"2010년 01월 25일","233.25","236.00","237.00","227.75","0.86K","0.11%"
"2010년 01월 22일","233.00","223.00","236.00","222.75","1.23K","4.48%"
"2010년 01월 21일","223.00","221.25","226.00","220.25","1.99K","1.36%"
"2010년 01월 20일","220.00","225.50","226.75","218.00","1.36K","-2.65%"
"2010년 01월 19일","226.00","231.50","237.25","221.00","2.33K","-2.16%"
"2010년 01월 15일","231.00","247.50","248.00","228.50","1.85K","-6.10%"
"2010년 01월 14일","246.00","255.25","255.25","245.75","0.91K","-1.80%"
"2010년 01월 13일","250.50","252.75","255.50","245.25","2.74K","-0.79%"
"2010년 01월 12일","252.50","268.00","268.00","251.75","1.58K","-5.78%"
"2010년 01월 11일","268.00","276.00","279.75","266.25","0.80K","-2.55%"
"2010년 01월 08일","275.00","273.00","276.50","271.50","0.60K","0.36%"
"2010년 01월 07일","274.00","277.00","277.00","272.00","0.45K","-1.08%"
"2010년 01월 06일","277.00","273.75","278.00","271.50","0.68K","1.09%"
"2010년 01월 05일","274.00","278.00","278.00","271.00","1.41K","-1.79%"
"2010년 01월 04일","279.00","276.25","280.25","275.25","0.96K","0.72%"
"2009년 12월 31일","277.00","275.25","281.00","273.75","1.63K","0.27%"
"2009년 12월 30일","276.25","268.00","276.75","267.25","1.82K","2.70%"
"2009년 12월 29일","269.00","265.00","269.00","262.50","0.61K","1.51%"
"2009년 12월 28일","265.00","259.50","267.00","258.50","0.44K","1.92%"
"2009년 12월 24일","260.00","258.50","260.00","257.75","0.14K","0.58%"
"2009년 12월 23일","258.50","258.75","260.00","257.00","0.18K","-0.19%"
"2009년 12월 22일","259.00","259.00","259.00","257.00","0.15K","0.19%"
"2009년 12월 21일","258.50","260.50","260.75","256.50","0.32K","-0.67%"
"2009년 12월 18일","260.25","259.25","261.25","255.50","0.31K","0.48%"
"2009년 12월 17일","259.00","262.50","263.50","257.25","0.55K","-1.24%"
"2009년 12월 16일","262.25","259.75","262.25","258.00","0.51K","0.87%"
"2009년 12월 15일","260.00","258.50","260.50","256.50","0.44K","5.05%"
"2009년 12월 14일","247.50","247.50","247.50","247.50","-","-0.20%"
"2009년 12월 11일","248.00","248.00","248.00","248.00","-","0.81%"
"2009년 12월 10일","246.00","246.00","246.00","246.00","-","0.61%"
"2009년 12월 09일","244.50","243.25","243.50","243.25","0.00K","1.03%"
"2009년 12월 08일","242.00","245.00","248.00","243.00","0.00K","-0.21%"
"2009년 12월 07일","242.50","242.50","242.50","242.50","0.01K","-0.41%"
"2009년 12월 04일","243.50","250.00","250.00","244.75","0.28K","-2.50%"
"2009년 12월 03일","249.75","253.00","253.00","245.50","0.20K","-0.70%"
"2009년 12월 02일","251.50","253.75","256.50","250.00","0.46K","-1.37%"
"2009년 12월 01일","255.00","254.00","256.00","254.00","0.06K","0.20%"
"2009년 11월 30일","254.50","252.50","256.75","251.50","0.09K","-0.20%"
"2009년 11월 27일","255.00","254.50","255.25","248.00","1.38K","-1.16%"
"2009년 11월 25일","258.00","256.25","258.50","252.25","0.82K","0.19%"
"2009년 11월 24일","257.50","257.75","258.75","254.50","0.98K","0.10%"
"2009년 11월 23일","257.25","260.50","261.50","256.50","0.54K","-0.29%"
"2009년 11월 20일","258.00","260.00","262.50","256.50","1.06K","-0.58%"
"2009년 11월 19일","259.50","259.00","262.25","256.50","0.59K","0.00%"
"2009년 11월 18일","259.50","263.00","266.25","259.50","0.92K","-0.76%"
"2009년 11월 17일","261.50","264.50","264.50","258.25","0.82K","-0.95%"
"2009년 11월 16일","264.00","262.00","268.25","259.00","1.04K","0.57%"
"2009년 11월 13일","262.50","268.00","268.75","250.50","1.51K","-2.42%"
"2009년 11월 12일","269.00","267.50","271.00","263.50","0.63K","0.94%"
"2009년 11월 11일","266.50","263.75","273.00","262.50","0.56K","1.04%"
"2009년 11월 10일","263.75","260.25","265.25","258.00","0.70K","2.03%"
"2009년 11월 09일","258.50","254.00","262.00","253.00","0.35K","1.77%"
"2009년 11월 06일","254.00","255.00","256.50","253.00","0.80K","-0.68%"
"2009년 11월 05일","255.75","257.25","258.25","255.25","0.33K","-0.87%"
"2009년 11월 04일","258.00","257.00","259.25","253.50","1.22K","0.39%"
"2009년 11월 03일","257.00","256.25","260.00","251.25","0.72K","1.08%"
"2009년 11월 02일","254.25","253.00","261.00","253.00","1.49K","-0.10%"
"2009년 10월 30일","254.50","259.00","261.00","253.25","1.33K","-1.07%"
"2009년 10월 29일","257.25","250.00","264.00","249.00","1.78K","3.83%"
"2009년 10월 28일","247.75","245.25","252.25","243.00","0.82K","1.54%"
"2009년 10월 27일","244.00","246.75","247.50","240.25","0.91K","-1.41%"
"2009년 10월 26일","247.50","250.25","255.50","245.00","0.62K","-1.10%"
"2009년 10월 23일","250.25","263.75","268.00","250.25","1.78K","-5.30%"
"2009년 10월 22일","264.25","263.75","264.25","258.25","0.51K","0.48%"
"2009년 10월 21일","263.00","258.00","267.00","254.50","1.04K","1.54%"
"2009년 10월 20일","259.00","258.50","262.00","255.50","0.85K","0.00%"
"2009년 10월 19일","259.00","251.75","261.00","251.25","0.48K","2.98%"
"2009년 10월 16일","251.50","247.75","254.50","245.00","1.04K","0.60%"
"2009년 10월 15일","250.00","250.50","251.75","243.00","0.94K","-1.38%"
"2009년 10월 14일","253.50","258.00","263.50","250.75","1.97K","-1.93%"
"2009년 10월 13일","258.50","254.75","259.50","250.25","0.92K","1.47%"
"2009년 10월 12일","254.75","241.75","255.25","241.00","1.39K","6.15%"
"2009년 10월 09일","240.00","234.75","246.00","233.50","1.12K","1.91%"
"2009년 10월 08일","235.50","230.00","236.75","229.00","0.59K","1.51%"
"2009년 10월 07일","232.00","229.00","232.00","224.50","0.59K","1.64%"
"2009년 10월 06일","228.25","224.00","231.75","223.50","0.80K","2.82%"
"2009년 10월 05일","222.00","218.00","226.75","217.25","0.51K","0.68%"
"2009년 10월 02일","220.50","224.50","226.25","216.25","1.25K","-1.56%"
"2009년 10월 01일","224.00","233.00","237.50","223.00","1.16K","-3.86%"
"2009년 09월 30일","233.00","232.25","235.75","225.00","1.17K","-0.43%"
"2009년 09월 29일","234.00","224.75","238.50","223.25","2.11K","4.00%"
"2009년 09월 28일","225.00","220.25","226.00","216.75","0.77K","2.74%"
"2009년 09월 25일","219.00","218.00","221.75","214.50","1.08K","0.00%"
"2009년 09월 24일","219.00","215.00","219.25","206.50","1.28K","1.39%"
"2009년 09월 23일","216.00","214.00","216.75","210.75","0.34K","1.41%"
"2009년 09월 22일","213.00","212.00","215.25","210.75","0.48K","0.47%"
"2009년 09월 21일","212.00","212.50","212.50","207.00","0.28K","-0.47%"
"2009년 09월 18일","213.00","214.00","216.00","212.50","0.35K","-0.47%"
"2009년 09월 17일","214.00","216.00","220.75","212.75","0.62K","-1.50%"
"2009년 09월 16일","217.25","215.25","217.75","211.50","0.38K","0.00%"
"2009년 09월 15일","217.25","206.25","217.50","205.00","1.05K","11.98%"
"2009년 09월 14일","194.00","194.00","194.00","194.00","-","-1.02%"
"2009년 09월 11일","196.00","196.00","196.00","196.00","0.00K","0.38%"
"2009년 09월 10일","195.25","192.50","192.50","192.50","0.00K","1.96%"
"2009년 09월 09일","191.50","192.50","193.25","186.75","0.02K","-0.78%"
"2009년 09월 08일","193.00","187.25","187.25","187.25","0.00K","-1.40%"
"2009년 09월 04일","195.75","196.50","199.00","193.00","0.00K","-0.63%"
"2009년 09월 03일","197.00","201.00","205.50","201.00","0.00K","-2.23%"
"2009년 09월 02일","201.50","204.25","204.25","202.25","0.01K","-0.86%"
"2009년 09월 01일","203.25","212.00","212.00","212.00","0.01K","-3.56%"
"2009년 08월 31일","210.75","213.75","216.00","208.75","0.09K","0.00%"
"2009년 08월 28일","210.75","217.00","219.00","210.50","0.49K","-2.43%"
"2009년 08월 27일","216.00","215.25","217.00","211.00","0.34K","0.12%"
"2009년 08월 26일","215.75","215.00","224.00","213.25","0.20K","0.12%"
"2009년 08월 25일","215.50","212.25","216.50","210.00","0.10K","1.77%"
"2009년 08월 24일","211.75","208.00","214.50","207.50","0.16K","3.29%"
"2009년 08월 21일","205.00","201.50","210.00","201.00","0.29K","1.23%"
"2009년 08월 20일","202.50","202.75","206.75","200.00","0.51K","-0.37%"
"2009년 08월 19일","203.25","203.00","204.50","198.75","0.11K","0.99%"
"2009년 08월 14일","201.25","203.50","205.25","197.00","0.06K","0.00%"
"2009년 08월 13일","201.25","201.50","204.50","199.50","0.15K","0.12%"
"2009년 08월 12일","201.00","199.00","204.00","192.50","0.09K","1.01%"
"2009년 08월 11일","199.00","195.50","198.75","194.50","0.20K","2.18%"
"2009년 08월 10일","194.75","197.75","200.25","192.00","0.13K","-2.26%"
"2009년 08월 07일","199.25","204.50","205.00","194.75","0.32K","-2.80%"
"2009년 08월 06일","205.00","209.50","213.75","203.25","0.12K","-2.38%"
"2009년 08월 05일","210.00","212.75","212.75","204.75","0.13K","-0.47%"
"2009년 08월 04일","211.00","213.75","220.00","211.00","0.46K","0.00%"
"2009년 08월 03일","211.00","199.75","213.50","199.75","1.08K","6.57%"
"2009년 07월 31일","198.00","194.00","198.25","192.25","1.13K","2.06%"
"2009년 07월 30일","194.00","191.25","198.75","191.25","1.08K","1.44%"
"2009년 07월 29일","191.25","192.00","192.75","188.25","0.09K","-1.16%"
"2009년 07월 28일","193.50","195.25","195.50","189.75","0.14K","-0.77%"
"2009년 07월 27일","195.00","192.75","198.00","192.75","0.05K","0.00%"
"2009년 07월 24일","195.00","203.00","204.25","190.00","0.22K","-3.70%"
"2009년 07월 23일","202.50","202.50","206.75","200.75","0.15K","1.76%"
"2009년 07월 22일","199.00","203.00","204.00","193.25","0.20K","-3.52%"
"2009년 07월 21일","206.25","216.00","217.00","200.00","0.23K","-4.51%"
"2009년 07월 20일","216.00","215.25","218.75","211.00","0.29K","0.35%"
"2009년 07월 17일","215.25","212.50","215.75","210.25","0.15K","0.35%"
"2009년 07월 16일","214.50","215.25","218.50","208.75","0.14K","-1.38%"
"2009년 07월 15일","217.50","218.25","223.25","213.25","0.15K","3.82%"
"2009년 07월 14일","209.50","209.50","209.50","209.50","0.01K","-0.71%"
"2009년 07월 13일","211.00","204.00","208.50","204.00","0.00K","3.43%"
"2009년 07월 10일","204.00","204.00","204.00","204.00","-","0.25%"
"2009년 07월 09일","203.50","205.00","208.00","205.00","0.02K","0.99%"
"2009년 07월 08일","201.50","202.00","202.50","202.00","0.01K","-1.71%"
"2009년 07월 07일","205.00","203.25","203.25","203.00","0.02K","0.74%"
"2009년 07월 06일","203.50","209.00","212.75","209.00","0.01K","-5.57%"
"2009년 07월 02일","215.50","217.75","221.00","213.25","-","-4.43%"
"2009년 07월 01일","225.50","216.50","216.50","213.75","0.24K","5.01%"
"2009년 06월 30일","214.75","210.00","216.00","195.50","0.11K","0.59%"
"2009년 06월 29일","213.50","209.75","210.50","204.00","1.20K","2.03%"
"2009년 06월 26일","209.25","203.00","210.00","198.50","1.08K","3.08%"
"2009년 06월 25일","203.00","206.00","206.25","200.00","0.80K","-1.46%"
"2009년 06월 24일","206.00","207.25","208.00","201.50","0.31K","-0.96%"
"2009년 06월 23일","208.00","204.25","207.50","202.75","0.47K","2.21%"
"2009년 06월 22일","203.50","212.00","212.00","197.50","0.79K","-4.01%"
"2009년 06월 19일","212.00","212.25","216.75","207.50","0.33K","0.24%"
"2009년 06월 18일","211.50","214.00","218.75","209.75","0.38K","-1.28%"
"2009년 06월 17일","214.25","213.00","215.00","206.00","0.94K","0.59%"
"2009년 06월 16일","213.00","218.25","224.50","209.50","0.73K","-2.52%"
"2009년 06월 15일","218.50","239.50","240.00","218.50","3.46K","-8.39%"
"2009년 06월 12일","238.50","244.50","247.00","235.25","0.64K","-2.45%"
"2009년 06월 11일","244.50","242.00","247.00","238.25","0.42K","1.24%"
"2009년 06월 10일","241.50","242.50","249.00","238.00","0.46K","-1.83%"
"2009년 06월 09일","246.00","243.00","246.00","230.75","0.77K","1.23%"
"2009년 06월 08일","243.00","252.00","255.00","239.25","1.25K","-5.08%"
"2009년 06월 05일","256.00","263.25","263.25","251.25","0.88K","-2.85%"
"2009년 06월 04일","263.50","251.00","264.00","247.25","0.77K","3.23%"
"2009년 06월 03일","255.25","258.50","260.75","245.00","1.00K","-2.02%"
"2009년 06월 02일","260.50","255.25","260.50","252.00","1.26K","2.56%"
"2009년 06월 01일","254.00","249.75","262.25","249.00","2.73K","1.20%"
"2009년 05월 29일","251.00","251.50","256.00","246.00","1.42K","0.40%"
"2009년 05월 28일","250.00","252.25","260.00","250.00","1.49K","-1.48%"
"2009년 05월 27일","253.75","248.75","257.25","248.00","1.39K","2.42%"
"2009년 05월 26일","247.75","249.00","251.75","243.00","1.01K","-0.70%"
"2009년 05월 22일","249.50","238.25","251.75","236.00","1.38K","4.83%"
"2009년 05월 21일","238.00","235.50","239.75","229.00","0.84K","-0.21%"
