"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2016년 03월 17일","597.80","581.95","599.00","579.00","4.65K","3.52%"
"2016년 03월 16일","577.50","568.90","585.00","564.05","3.76K","1.19%"
"2016년 03월 15일","570.70","572.20","572.50","559.15","3.77K","-0.37%"
"2016년 03월 14일","572.80","578.25","578.25","565.00","3.78K","-1.23%"
"2016년 03월 11일","579.95","572.00","585.90","569.50","3.57K","1.05%"
"2016년 03월 10일","573.95","567.00","575.95","559.15","3.43K","1.38%"
"2016년 03월 09일","566.15","560.25","571.40","549.70","4.43K","-0.12%"
"2016년 03월 08일","566.85","578.00","581.65","558.40","4.93K","-1.86%"
"2016년 03월 07일","577.60","555.80","579.45","552.50","6.39K","2.59%"
"2016년 03월 04일","563.00","541.25","563.85","535.00","7.34K","3.84%"
"2016년 03월 03일","542.20","517.00","544.20","512.70","8.26K","5.22%"
"2016년 03월 02일","515.30","516.45","522.25","509.55","3.85K","-0.40%"
"2016년 03월 01일","517.35","494.70","523.25","491.25","7.18K","4.38%"
"2016년 02월 29일","495.65","486.65","499.20","483.10","3.80K","2.74%"
"2016년 02월 26일","482.45","484.60","494.35","481.00","5.74K","-0.23%"
"2016년 02월 25일","483.55","487.00","494.60","480.45","7.60K","-1.05%"
"2016년 02월 24일","488.70","500.50","500.50","500.50","0.00K","-2.33%"
"2016년 02월 23일","500.35","498.40","502.70","495.00","6.74K","-0.03%"
"2016년 02월 22일","500.50","494.75","494.75","494.75","0.00K","0.15%"
"2016년 02월 19일","499.75","505.00","506.05","498.00","3.06K","-1.13%"
"2016년 02월 18일","505.45","515.85","518.70","498.00","1.55K","-2.14%"
"2016년 02월 17일","516.50","510.25","516.70","510.00","1.41K","1.21%"
"2016년 02월 16일","510.30","520.65","523.25","507.75","1.26K","-0.66%"
"2016년 02월 15일","513.67","521.80","522.88","510.42","-","-1.58%"
"2016년 02월 14일","521.90","523.10","524.75","521.50","-","-1.11%"
"2016년 02월 12일","527.75","522.30","531.55","521.60","1.00K","0.49%"
"2016년 02월 11일","525.20","526.00","532.10","522.30","1.40K","-0.06%"
"2016년 02월 10일","525.50","520.00","526.00","509.90","2.40K","1.53%"
"2016년 02월 09일","517.60","516.85","519.75","511.75","1.03K","-0.23%"
"2016년 02월 08일","518.80","499.80","519.90","495.00","2.19K","3.90%"
"2016년 02월 05일","499.35","514.50","519.60","499.90","0.83K","-3.25%"
"2016년 02월 04일","516.10","512.60","518.15","507.00","0.25K","0.01%"
"2016년 02월 03일","516.05","490.85","516.60","490.70","0.68K","4.94%"
"2016년 02월 02일","491.75","504.20","504.20","491.40","0.40K","-2.21%"
"2016년 02월 01일","502.85","500.20","506.80","498.00","0.42K","0.77%"
"2016년 01월 29일","499.00","495.50","502.80","493.70","0.12K","1.32%"
"2016년 01월 28일","492.50","500.55","505.55","491.45","0.15K","-2.03%"
"2016년 01월 27일","502.70","495.40","502.70","495.40","0.08K","1.92%"
"2016년 01월 26일","493.25","496.05","500.10","492.85","0.04K","0.28%"
"2016년 01월 25일","491.85","498.55","499.30","490.00","0.08K","-1.68%"
"2016년 01월 22일","500.25","501.60","508.00","499.00","0.07K","0.20%"
"2016년 01월 21일","499.25","497.85","499.75","495.40","0.03K","2.04%"
"2016년 01월 20일","489.25","490.55","490.55","486.80","0.05K","-1.58%"
"2016년 01월 19일","497.10","491.45","501.20","490.80","0.07K","0.95%"
"2016년 01월 18일","492.40","491.50","497.40","488.20","-","0.16%"
"2016년 01월 17일","491.60","495.60","495.60","490.60","-","0.90%"
"2016년 01월 15일","487.20","497.00","497.00","488.05","0.01K","-0.85%"
"2016년 01월 14일","491.40","484.90","493.45","482.65","0.18K","1.04%"
"2016년 01월 13일","486.35","475.00","493.75","475.00","0.43K","3.38%"
"2016년 01월 12일","470.45","458.60","473.15","458.60","0.19K","-0.95%"
"2016년 01월 11일","474.95","490.90","491.00","475.20","0.16K","-3.90%"
"2016년 01월 08일","494.20","500.60","500.60","490.95","0.10K","0.14%"
"2016년 01월 07일","493.50","506.00","507.30","487.85","0.17K","-2.39%"
"2016년 01월 06일","505.60","531.00","531.00","505.90","0.15K","-5.71%"
"2016년 01월 05일","536.20","543.40","547.60","536.50","0.04K","-1.53%"
"2016년 01월 04일","544.55","550.55","551.45","540.00","0.03K","-3.15%"
"2015년 12월 31일","562.25","545.55","558.60","545.55","0.01K","2.37%"
"2015년 12월 30일","549.25","558.85","561.80","550.00","0.01K","-1.29%"
"2015년 12월 29일","556.45","557.80","557.80","557.80","0.00K","0.81%"
"2015년 12월 28일","552.00","562.50","562.50","562.50","0.00K","-1.31%"
"2015년 12월 24일","559.30","556.70","556.70","555.80","0.01K","1.06%"
"2015년 12월 23일","553.45","551.40","552.55","551.40","0.00K","-0.28%"
"2015년 12월 22일","555.00","558.00","558.00","558.00","0.03K","0.23%"
"2015년 12월 21일","553.75","556.70","556.70","551.30","0.05K","-1.00%"
"2015년 12월 18일","559.35","561.10","561.10","561.10","0.05K","0.27%"
"2015년 12월 17일","557.85","562.25","564.65","557.35","0.03K","-2.53%"
"2015년 12월 16일","572.35","564.70","572.75","564.70","0.00K","0.87%"
"2015년 12월 15일","567.40","562.80","562.80","562.80","0.00K","3.32%"
"2015년 12월 14일","549.15","548.60","548.60","548.15","0.00K","0.75%"
"2015년 12월 11일","545.05","541.30","547.00","541.30","0.00K","0.43%"
"2015년 12월 10일","542.70","542.80","545.70","542.80","0.01K","-1.78%"
"2015년 12월 09일","552.55","556.00","556.00","549.55","0.01K","0.81%"
"2015년 12월 08일","548.10","549.10","549.10","549.10","0.00K","-1.38%"
"2015년 12월 07일","555.75","554.50","554.50","551.55","0.00K","-1.85%"
"2015년 12월 04일","566.20","544.75","572.70","543.80","0.03K","5.66%"
"2015년 12월 03일","535.85","527.40","537.40","527.40","0.03K","1.93%"
"2015년 12월 02일","525.70","542.40","543.45","525.25","0.07K","-2.40%"
"2015년 12월 01일","538.65","543.00","552.20","540.85","0.07K","-0.61%"
"2015년 11월 30일","541.95","548.00","550.00","539.85","0.15K","-1.39%"
"2015년 11월 27일","549.60","555.30","569.15","547.00","2.45K","-1.17%"
"2015년 11월 26일","556.10","556.30","569.50","550.80","-","0.87%"
"2015년 11월 25일","551.30","539.05","561.40","528.05","5.71K","1.81%"
"2015년 11월 24일","541.50","543.85","545.00","533.30","8.03K","0.03%"
"2015년 11월 23일","541.35","563.55","564.00","537.60","11.46K","-3.14%"
"2015년 11월 20일","558.90","542.85","564.00","541.15","7.27K","3.31%"
"2015년 11월 19일","541.00","536.70","549.85","526.60","5.58K","1.68%"
"2015년 11월 18일","532.05","543.15","551.35","527.50","4.97K","-2.64%"
"2015년 11월 17일","546.50","552.00","559.65","536.85","5.97K","-0.92%"
"2015년 11월 16일","551.55","540.00","553.40","539.50","5.34K","2.28%"
"2015년 11월 13일","539.25","561.50","565.20","533.40","8.59K","-3.48%"
"2015년 11월 12일","558.70","575.85","583.35","557.65","5.03K","-3.17%"
"2015년 11월 11일","577.00","595.00","603.00","574.70","5.43K","-3.48%"
"2015년 11월 10일","597.80","600.25","615.90","595.60","4.34K","0.14%"
"2015년 11월 09일","596.95","617.70","621.20","595.00","4.65K","-2.61%"
"2015년 11월 06일","612.95","605.55","626.55","597.65","5.74K","1.10%"
"2015년 11월 05일","606.30","625.20","631.45","602.80","5.78K","-2.74%"
"2015년 11월 04일","623.40","646.95","651.65","621.00","4.62K","-3.20%"
"2015년 11월 03일","644.00","646.30","655.10","639.80","3.70K","-0.98%"
"2015년 11월 02일","650.35","676.25","676.25","645.95","6.71K","-3.97%"
"2015년 10월 30일","677.25","671.10","689.95","670.30","2.64K","0.96%"
"2015년 10월 29일","670.80","677.60","683.00","667.80","3.09K","-2.23%"
"2015년 10월 28일","686.10","679.30","692.50","670.75","3.57K","1.08%"
"2015년 10월 27일","678.75","683.90","685.50","675.00","3.63K","-0.75%"
"2015년 10월 26일","683.90","693.80","694.50","678.05","3.66K","-1.43%"
"2015년 10월 23일","693.85","685.15","703.80","685.15","4.45K","1.20%"
"2015년 10월 22일","685.60","679.00","687.50","667.65","3.19K","1.25%"
"2015년 10월 21일","677.15","695.15","697.00","672.60","4.66K","-2.55%"
"2015년 10월 20일","694.85","685.50","700.00","681.25","2.60K","0.98%"
"2015년 10월 19일","688.10","702.05","702.05","677.00","3.76K","-1.62%"
"2015년 10월 16일","699.40","703.75","705.00","693.30","2.71K","-0.79%"
"2015년 10월 15일","705.00","702.50","708.00","695.40","2.80K","0.59%"
"2015년 10월 14일","700.85","684.05","704.50","682.25","4.03K","2.26%"
"2015년 10월 13일","685.35","695.70","699.00","681.10","5.13K","-1.34%"
"2015년 10월 12일","694.65","708.15","717.70","692.00","4.25K","-1.91%"
"2015년 10월 09일","708.15","704.70","724.95","701.60","5.33K","0.71%"
"2015년 10월 08일","703.15","700.00","709.00","686.70","3.97K","0.52%"
"2015년 10월 07일","699.50","708.95","714.00","691.00","3.59K","-1.16%"
"2015년 10월 06일","707.70","695.85","714.80","685.85","5.42K","2.68%"
"2015년 10월 05일","689.20","699.75","713.25","684.70","5.00K","-1.20%"
"2015년 10월 02일","697.60","677.00","700.60","674.75","5.73K","2.68%"
"2015년 10월 01일","679.40","653.70","682.55","650.55","6.82K","4.37%"
"2015년 09월 30일","650.95","658.60","669.30","647.65","4.42K","-1.03%"
"2015년 09월 29일","657.70","647.05","659.65","638.20","3.80K","0.90%"
"2015년 09월 28일","651.85","665.95","670.15","644.00","4.26K","-2.36%"
"2015년 09월 25일","667.60","652.50","678.00","651.00","5.76K","1.70%"
"2015년 09월 24일","656.45","647.85","663.00","637.40","7.91K","1.66%"
"2015년 09월 23일","645.70","608.45","651.00","607.00","9.08K","5.69%"
"2015년 09월 22일","610.95","614.10","616.00","593.60","4.79K","-0.84%"
"2015년 09월 21일","616.10","607.55","618.90","601.00","2.79K","0.86%"
"2015년 09월 18일","610.85","610.60","612.35","602.00","2.66K","1.94%"
"2015년 09월 17일","599.20","609.40","618.30","594.40","3.66K","-2.08%"
"2015년 09월 16일","611.95","601.80","613.00","594.00","3.17K","1.92%"
"2015년 09월 15일","600.45","587.45","603.85","578.65","3.69K","2.15%"
"2015년 09월 14일","587.80","593.05","598.80","582.80","2.59K","-0.54%"
"2015년 09월 11일","591.00","590.75","597.00","576.60","4.15K","-0.25%"
"2015년 09월 10일","592.50","577.70","593.75","573.70","2.44K","2.52%"
"2015년 09월 09일","577.95","589.90","595.00","575.40","3.05K","-1.47%"
"2015년 09월 08일","586.55","576.80","598.50","572.10","3.96K","0.75%"
"2015년 09월 07일","582.17","574.30","582.90","572.30","-","1.30%"
"2015년 09월 06일","574.70","575.15","576.50","574.10","-","-0.42%"
"2015년 09월 04일","577.15","575.95","583.05","571.25","2.63K","-0.76%"
"2015년 09월 03일","581.55","584.40","592.15","572.50","3.35K","-0.31%"
"2015년 09월 02일","583.35","572.35","587.65","568.00","4.16K","0.72%"
"2015년 09월 01일","579.20","599.50","599.50","569.00","4.36K","-3.83%"
"2015년 08월 31일","602.25","590.15","605.00","579.05","4.47K","2.15%"
"2015년 08월 28일","589.55","564.80","590.00","561.00","2.53K","3.81%"
"2015년 08월 27일","567.90","533.00","568.85","531.95","9.19K","7.28%"
"2015년 08월 26일","529.35","528.00","529.00","528.00","0.00K","-1.82%"
"2015년 08월 25일","539.15","575.00","575.80","528.25","9.61K","-6.24%"
"2015년 08월 24일","575.05","600.55","603.85","564.25","6.49K","-4.86%"
"2015년 08월 21일","604.40","624.15","624.90","599.10","3.36K","-2.98%"
"2015년 08월 20일","622.95","615.40","618.00","615.40","0.02K","2.22%"
"2015년 08월 19일","609.45","595.95","612.80","590.20","2.13K","2.08%"
"2015년 08월 18일","597.05","612.55","613.55","590.65","1.48K","-2.76%"
"2015년 08월 17일","614.00","616.30","619.00","609.75","0.94K","-0.61%"
"2015년 08월 14일","617.75","613.90","623.80","612.15","0.95K","0.28%"
"2015년 08월 13일","616.05","623.60","625.75","613.30","1.15K","-1.19%"
"2015년 08월 12일","623.45","599.00","625.80","596.80","1.14K","3.98%"
"2015년 08월 11일","599.60","610.00","620.40","598.45","1.21K","-1.01%"
"2015년 08월 10일","605.70","606.75","606.75","606.75","0.00K","1.47%"
"2015년 08월 07일","596.90","596.60","607.00","596.30","3.27K","-0.48%"
"2015년 08월 06일","599.80","591.95","602.50","591.95","2.89K","1.15%"
"2015년 08월 05일","593.00","597.45","599.45","590.00","3.57K","-0.94%"
"2015년 08월 04일","598.60","596.00","604.00","586.55","6.33K","-0.68%"
"2015년 08월 03일","602.70","616.55","617.95","596.00","0.00K","-1.33%"
"2015년 07월 31일","610.85","619.85","620.90","606.60","3.77K","-1.56%"
"2015년 07월 30일","620.55","621.15","624.35","616.00","2.57K","0.80%"
"2015년 07월 29일","615.60","619.25","627.00","612.95","3.17K","-0.97%"
"2015년 07월 28일","621.60","613.00","623.15","611.75","2.45K","1.39%"
"2015년 07월 27일","613.10","620.80","631.55","611.25","4.13K","-1.53%"
"2015년 07월 24일","622.60","617.75","627.90","610.00","3.22K","0.77%"
"2015년 07월 23일","617.85","627.55","641.50","613.55","3.83K","-1.42%"
"2015년 07월 22일","626.75","626.10","629.90","612.35","3.94K","-0.43%"
"2015년 07월 21일","629.45","606.00","630.40","599.35","4.96K","3.01%"
"2015년 07월 20일","611.05","604.00","604.00","604.00","0.00K","-1.28%"
"2015년 07월 17일","619.00","630.25","630.30","613.70","3.40K","-1.89%"
"2015년 07월 16일","630.95","629.00","629.00","629.00","0.00K","-1.86%"
"2015년 07월 15일","642.90","653.40","659.85","637.00","4.62K","-2.16%"
"2015년 07월 14일","657.10","659.00","665.30","651.20","3.93K","-0.28%"
"2015년 07월 13일","658.95","650.45","667.60","641.00","5.62K","1.32%"
"2015년 07월 10일","650.35","640.25","655.00","636.00","3.90K","2.10%"
"2015년 07월 09일","637.00","657.90","657.95","657.90","0.00K","-2.38%"
"2015년 07월 08일","652.50","648.00","648.00","648.00","0.00K","0.02%"
"2015년 07월 07일","652.40","680.50","683.75","640.90","8.27K","-3.51%"
"2015년 07월 06일","676.15","692.80","694.05","665.05","5.43K","-1.36%"
"2015년 07월 03일","685.50","693.50","695.80","678.50","-","-1.25%"
"2015년 07월 02일","694.15","698.00","702.80","689.00","5.40K","-1.01%"
"2015년 07월 01일","701.20","674.65","702.25","673.35","6.72K","4.24%"
"2015년 06월 30일","672.65","665.80","675.15","664.05","3.76K","0.93%"
"2015년 06월 29일","666.45","674.30","681.95","665.20","3.78K","-1.70%"
"2015년 06월 26일","678.00","676.30","676.30","676.30","0.14K","-0.17%"
"2015년 06월 25일","679.15","695.45","695.45","674.55","0.02K","-2.34%"
"2015년 06월 24일","695.45","697.45","697.45","696.05","0.01K","-0.01%"
"2015년 06월 23일","695.55","694.60","695.65","694.60","0.00K","0.02%"
"2015년 06월 22일","695.40","699.15","699.15","694.60","0.00K","-1.69%"
"2015년 06월 19일","707.35","718.35","718.35","717.90","0.01K","-1.57%"
"2015년 06월 18일","718.60","724.10","725.35","722.05","0.02K","-0.24%"
"2015년 06월 17일","720.30","730.00","731.00","730.00","0.00K","-1.70%"
"2015년 06월 16일","732.75","734.40","734.40","734.40","0.00K","-0.18%"
"2015년 06월 15일","734.10","736.65","736.65","732.80","0.00K","-0.55%"
"2015년 06월 12일","738.15","738.65","738.65","738.65","0.03K","-0.60%"
"2015년 06월 11일","742.60","744.65","744.65","744.10","0.06K","-0.05%"
"2015년 06월 10일","743.00","741.60","746.25","741.60","0.02K","0.49%"
"2015년 06월 09일","739.40","744.65","744.65","743.90","0.00K","-0.50%"
"2015년 06월 08일","743.10","748.20","748.20","741.55","0.01K","-0.97%"
"2015년 06월 05일","750.40","754.70","756.90","754.20","0.02K","-0.62%"
"2015년 06월 04일","755.10","757.75","759.95","755.65","0.03K","-0.36%"
"2015년 06월 03일","757.80","769.60","769.85","755.90","0.03K","-1.35%"
"2015년 06월 02일","768.20","773.00","773.75","770.70","0.02K","-0.58%"
"2015년 06월 01일","772.65","777.60","778.95","772.55","0.03K","-0.53%"
"2015년 05월 29일","776.75","784.45","787.10","778.10","0.27K","-1.03%"
"2015년 05월 28일","784.80","786.40","788.90","780.65","3.04K","-0.10%"
"2015년 05월 27일","785.60","780.35","788.25","779.55","6.63K","0.56%"
"2015년 05월 26일","781.20","783.10","790.10","777.90","7.89K","-0.93%"
"2015년 05월 25일","788.50","782.80","790.30","777.90","-","0.72%"
"2015년 05월 24일","782.90","783.50","784.50","782.50","-","-0.14%"
"2015년 05월 22일","784.00","771.40","771.40","771.40","0.00K","0.82%"
"2015년 05월 21일","777.60","777.90","782.55","775.40","3.92K","-0.09%"
"2015년 05월 20일","778.30","778.25","787.40","774.95","2.09K","0.23%"
"2015년 05월 19일","776.55","786.50","788.90","776.20","1.24K","-2.07%"
"2015년 05월 18일","793.00","790.00","790.00","785.95","0.00K","-0.41%"
"2015년 05월 15일","796.30","781.00","796.90","781.00","0.99K","1.99%"
"2015년 05월 14일","780.80","785.35","790.40","776.90","1.03K","-1.25%"
"2015년 05월 13일","790.70","786.85","792.25","784.20","1.57K","0.55%"
"2015년 05월 12일","786.40","782.00","790.70","782.00","1.66K","0.76%"
"2015년 05월 11일","780.45","794.45","794.45","794.45","0.00K","-2.73%"
"2015년 05월 08일","802.35","779.75","803.00","778.80","5.09K","2.11%"
"2015년 05월 07일","785.75","790.30","795.10","789.50","0.00K","-0.87%"
"2015년 05월 06일","792.65","794.35","796.80","788.00","2.73K","-0.29%"
"2015년 05월 05일","794.95","780.20","798.00","777.75","5.83K","1.57%"
"2015년 05월 04일","782.65","773.70","784.00","772.10","2.23K","1.15%"
"2015년 05월 01일","773.75","776.50","781.00","770.50","1.88K","-0.35%"
"2015년 04월 30일","776.50","781.25","784.45","769.00","3.93K","-1.05%"
"2015년 04월 29일","784.75","776.20","785.00","772.25","2.30K","0.46%"
"2015년 04월 28일","781.15","778.00","782.45","770.85","2.72K","-0.17%"
"2015년 04월 27일","782.45","770.05","785.45","767.00","4.23K","1.58%"
"2015년 04월 24일","770.25","768.35","777.70","768.25","2.26K","0.08%"
"2015년 04월 23일","769.60","763.50","763.50","763.50","0.00K","1.81%"
"2015년 04월 22일","755.90","769.00","773.75","755.00","4.61K","-2.41%"
"2015년 04월 21일","774.55","771.25","779.00","768.05","2.85K","0.28%"
"2015년 04월 20일","772.40","782.45","787.50","764.45","3.36K","-1.35%"
"2015년 04월 17일","782.95","780.00","785.95","777.10","3.15K","0.41%"
"2015년 04월 16일","779.75","771.40","783.50","768.00","3.48K","1.65%"
"2015년 04월 15일","767.10","764.40","775.00","758.55","3.08K","0.60%"
"2015년 04월 14일","762.50","769.40","770.75","755.00","3.64K","-1.15%"
"2015년 04월 13일","771.40","778.00","788.00","765.15","4.75K","-0.60%"
"2015년 04월 10일","776.05","760.90","779.00","760.45","3.55K","1.79%"
"2015년 04월 09일","762.40","754.85","764.50","752.10","2.65K","0.89%"
"2015년 04월 08일","755.70","769.45","773.00","751.60","4.18K","-1.73%"
"2015년 04월 07일","769.00","768.00","777.45","764.65","4.44K","0.03%"
"2015년 04월 06일","768.80","748.00","778.00","746.75","3.81K","2.79%"
"2015년 04월 03일","747.90","747.90","747.90","747.90","-","0.21%"
"2015년 04월 02일","746.30","748.55","754.95","740.60","3.10K","-0.34%"
"2015년 04월 01일","748.85","733.80","749.95","732.80","4.68K","1.84%"
"2015년 03월 31일","735.30","730.30","739.35","723.45","5.10K","0.86%"
"2015년 03월 30일","729.00","738.50","747.00","723.00","6.48K","-1.57%"
"2015년 03월 27일","740.65","745.05","746.55","745.05","0.00K","-4.18%"
"2015년 03월 26일","773.00","767.05","773.10","767.05","0.00K","0.99%"
"2015년 03월 25일","765.40","763.00","769.75","761.70","2.69K","0.22%"
"2015년 03월 24일","763.70","776.90","777.00","762.35","3.39K","-0.91%"
"2015년 03월 23일","770.70","779.10","782.00","770.20","3.09K","-1.08%"
"2015년 03월 20일","779.10","768.00","780.50","765.05","3.32K","1.78%"
"2015년 03월 19일","765.45","775.75","776.00","775.75","0.02K","0.15%"
"2015년 03월 18일","764.30","776.70","776.70","776.70","0.01K","0.33%"
"2015년 03월 17일","761.80","777.50","777.50","761.75","0.01K","-2.30%"
"2015년 03월 16일","779.75","788.35","788.35","783.25","0.01K","-1.09%"
"2015년 03월 13일","788.35","790.90","790.90","789.70","0.00K","0.22%"
"2015년 03월 12일","786.60","789.70","789.70","788.55","0.00K","-0.31%"
"2015년 03월 11일","789.05","795.40","795.40","795.40","0.00K","-1.83%"
"2015년 03월 10일","803.75","814.55","814.55","802.65","0.02K","-2.29%"
"2015년 03월 09일","822.60","825.65","825.65","822.60","0.01K","0.56%"
"2015년 03월 06일","818.05","812.45","820.90","812.45","0.01K","-0.84%"
"2015년 03월 05일","825.00","823.35","823.35","822.40","0.04K","-0.65%"
"2015년 03월 04일","830.40","826.10","829.65","821.50","0.04K","-0.09%"
"2015년 03월 03일","831.15","826.30","832.20","826.30","0.07K","0.10%"
"2015년 03월 02일","830.30","819.45","832.10","816.00","0.11K","1.45%"
"2015년 02월 27일","818.45","813.50","818.90","804.00","0.18K","1.01%"
"2015년 02월 26일","810.25","808.90","815.50","806.00","2.70K","0.12%"
"2015년 02월 25일","809.30","792.90","810.00","792.20","9.61K","2.25%"
"2015년 02월 24일","791.50","785.85","799.60","784.15","5.26K","0.50%"
"2015년 02월 23일","787.60","780.55","788.75","775.80","5.16K","0.86%"
"2015년 02월 20일","780.85","787.00","789.35","777.90","3.88K","-0.96%"
"2015년 02월 19일","788.40","781.00","791.60","776.55","4.74K","1.34%"
"2015년 02월 18일","778.00","785.00","786.15","777.20","2.93K","-0.83%"
"2015년 02월 17일","784.55","792.05","795.10","778.00","1.57K","-0.60%"
"2015년 02월 16일","789.30","790.60","794.30","783.70","-","-0.14%"
"2015년 02월 15일","790.40","791.60","792.00","787.70","-","-0.67%"
"2015년 02월 13일","795.70","775.00","796.20","774.50","1.48K","2.68%"
"2015년 02월 12일","774.90","771.50","780.05","769.80","2.03K","0.93%"
"2015년 02월 11일","767.75","772.00","780.75","766.25","1.87K","0.13%"
"2015년 02월 10일","766.75","782.90","784.40","764.95","1.38K","-1.77%"
"2015년 02월 09일","780.60","783.00","785.00","777.05","1.54K","-0.13%"
"2015년 02월 06일","781.60","793.10","793.10","792.50","0.00K","-1.88%"
"2015년 02월 05일","796.60","795.40","796.80","788.00","0.46K","0.77%"
"2015년 02월 04일","790.50","790.75","790.75","790.75","0.00K","0.53%"
"2015년 02월 03일","786.30","786.05","788.40","786.00","0.00K","-0.32%"
"2015년 02월 02일","788.80","774.35","788.90","771.70","0.38K","2.02%"
"2015년 01월 30일","773.15","775.00","783.25","771.70","0.15K","0.10%"
"2015년 01월 29일","772.35","797.05","797.05","770.65","0.19K","-3.09%"
"2015년 01월 28일","797.00","787.45","798.00","787.00","0.12K","1.91%"
"2015년 01월 27일","782.05","791.75","796.80","791.75","0.01K","-0.06%"
"2015년 01월 26일","782.55","766.70","782.20","761.30","0.08K","0.99%"
"2015년 01월 23일","774.85","769.75","775.45","765.00","0.16K","0.25%"
"2015년 01월 22일","772.90","770.00","775.55","759.15","0.08K","0.53%"
"2015년 01월 21일","768.80","775.50","782.80","767.25","0.06K","-1.28%"
"2015년 01월 20일","778.75","755.05","783.25","751.40","8.74K","1.82%"
"2015년 01월 19일","764.80","756.10","768.80","751.60","-","1.16%"
"2015년 01월 18일","756.00","757.60","758.30","755.20","-","0.23%"
"2015년 01월 16일","754.30","768.80","775.00","746.00","8.14K","-1.57%"
"2015년 01월 15일","766.35","776.70","790.00","765.10","8.48K","-1.83%"
"2015년 01월 14일","780.65","817.65","817.65","766.20","9.79K","-4.30%"
"2015년 01월 13일","815.70","810.60","820.00","807.75","4.96K","0.20%"
"2015년 01월 12일","814.10","803.20","814.95","800.50","3.89K","1.74%"
"2015년 01월 09일","800.15","792.10","803.50","791.05","2.69K","0.89%"
"2015년 01월 08일","793.10","803.25","803.25","791.55","0.00K","0.08%"
"2015년 01월 07일","792.45","802.30","804.45","785.80","5.13K","-0.99%"
"2015년 01월 06일","800.40","794.00","810.00","794.00","4.44K","0.91%"
"2015년 01월 05일","793.20","800.25","805.10","792.05","3.82K","-0.21%"
"2015년 01월 02일","794.85","797.25","802.90","791.30","2.27K","-0.18%"
"2015년 01월 01일","796.30","798.40","798.40","796.10","-","-0.26%"
"2014년 12월 31일","798.40","805.75","807.50","795.00","1.95K","-0.72%"
"2014년 12월 30일","804.20","809.70","814.45","799.25","2.41K","-0.96%"
"2014년 12월 29일","812.00","820.50","830.10","813.00","0.02K","-0.81%"
"2014년 12월 26일","818.60","816.05","823.35","816.05","0.02K","0.95%"
"2014년 12월 25일","810.90","807.60","811.90","807.60","-","0.38%"
"2014년 12월 24일","807.80","815.55","815.55","815.55","0.00K","-0.77%"
"2014년 12월 23일","814.05","812.40","816.05","807.05","2.47K","-0.15%"
"2014년 12월 22일","815.25","805.70","812.00","805.65","0.01K","1.26%"
"2014년 12월 19일","805.10","793.90","800.85","793.90","0.01K","1.63%"
"2014년 12월 18일","792.15","793.90","793.90","793.90","0.01K","1.66%"
"2014년 12월 17일","779.25","780.25","792.95","775.00","4.37K","-0.61%"
"2014년 12월 16일","784.00","804.80","806.00","801.25","0.01K","-2.31%"
"2014년 12월 15일","802.55","814.80","817.55","796.10","3.22K","-1.71%"
"2014년 12월 12일","816.55","820.35","820.35","811.50","2.24K","-0.37%"
"2014년 12월 11일","819.60","814.00","823.00","813.80","4.27K","-0.27%"
"2014년 12월 10일","821.80","819.40","819.40","819.40","0.01K","1.19%"
"2014년 12월 09일","812.10","798.30","806.40","798.30","0.00K","1.79%"
"2014년 12월 08일","797.80","803.35","807.70","796.50","2.60K","-0.67%"
"2014년 12월 05일","803.20","805.85","806.90","800.40","0.01K","0.22%"
"2014년 12월 04일","801.45","797.35","799.30","797.35","0.01K","0.58%"
"2014년 12월 03일","796.85","802.35","806.25","802.35","0.02K","-0.77%"
"2014년 12월 02일","803.05","806.70","809.35","797.55","0.10K","-0.62%"
"2014년 12월 01일","808.10","805.50","810.85","795.95","0.15K","-0.53%"
"2014년 11월 28일","812.40","805.05","814.55","795.70","0.71K","0.79%"
"2014년 11월 27일","806.00","805.80","808.70","794.00","-","0.55%"
"2014년 11월 26일","801.60","794.00","804.15","790.40","2.49K","0.60%"
"2014년 11월 25일","796.85","792.40","800.40","791.50","9.50K","0.66%"
"2014년 11월 24일","791.65","794.35","801.35","787.95","6.44K","-0.58%"
"2014년 11월 21일","796.30","773.05","796.60","771.70","4.84K","3.63%"
"2014년 11월 20일","768.40","765.25","773.95","762.30","5.16K","-0.36%"
"2014년 11월 19일","771.20","775.00","781.00","764.30","4.30K","-0.87%"
"2014년 11월 18일","778.00","769.55","778.75","767.20","0.78K","1.03%"
"2014년 11월 17일","770.05","765.10","777.15","762.95","1.35K","-0.17%"
"2014년 11월 14일","771.35","769.35","773.90","751.50","6.94K","0.06%"
"2014년 11월 13일","770.85","774.00","780.15","764.10","4.56K","-0.36%"
"2014년 11월 12일","773.65","772.70","783.75","769.65","5.73K","0.12%"
"2014년 11월 11일","772.70","761.95","774.75","755.00","3.38K","0.84%"
"2014년 11월 10일","766.25","771.05","776.50","761.00","4.83K","-0.82%"
"2014년 11월 07일","772.55","751.50","777.10","747.90","5.67K","2.65%"
"2014년 11월 06일","752.60","759.60","762.00","746.45","5.10K","-0.69%"
"2014년 11월 05일","757.85","786.45","787.55","755.10","7.03K","-4.15%"
"2014년 11월 04일","790.65","803.65","805.45","783.00","5.24K","-1.71%"
"2014년 11월 03일","804.40","793.50","809.00","788.20","4.72K","1.59%"
"2014년 10월 31일","791.80","779.20","796.05","770.60","5.22K","1.42%"
