"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2010년 11월 24일","101.92","102.17","102.28","101.50","9.40K","0.36%"
"2010년 11월 23일","101.55","100.80","102.28","100.55","15.51K","0.62%"
"2010년 11월 22일","100.92","101.30","101.30","100.62","9.20K","-0.52%"
"2010년 11월 19일","101.45","100.80","101.50","100.22","15.14K","0.64%"
"2010년 11월 18일","100.80","99.10","101.50","99.10","18.65K","1.46%"
"2010년 11월 17일","99.35","98.80","99.42","98.40","18.04K","0.91%"
"2010년 11월 16일","98.45","99.42","99.58","98.22","19.40K","-0.78%"
"2010년 11월 15일","99.22","99.22","99.90","99.22","18.47K","0.83%"
"2010년 11월 12일","98.40","99.53","99.62","98.25","19.63K","-0.66%"
"2010년 11월 11일","99.05","99.30","99.75","98.90","29.09K","-0.35%"
"2010년 11월 10일","99.40","98.40","99.85","98.10","28.24K","1.22%"
"2010년 11월 09일","98.20","98.40","99.12","98.03","33.64K","-0.20%"
"2010년 11월 08일","98.40","97.55","98.53","97.47","28.88K","0.87%"
"2010년 11월 05일","97.55","97.85","97.88","97.10","33.20K","-0.10%"
"2010년 11월 04일","97.65","97.95","98.70","97.60","23.31K","-0.05%"
"2010년 11월 03일","97.70","98.28","98.58","97.60","24.77K","-0.56%"
"2010년 11월 02일","98.25","98.25","98.67","98.03","16.39K","0.10%"
"2010년 11월 01일","98.15","98.80","99.10","97.95","23.01K","-0.71%"
"2010년 10월 29일","98.85","100.50","100.50","97.70","-","-1.84%"
"2010년 10월 28일","100.70","101.00","101.00","99.80","0.75K","0.20%"
"2010년 10월 27일","100.50","100.85","101.12","100.20","0.73K","-0.35%"
"2010년 10월 26일","100.85","101.65","101.80","100.75","0.99K","-0.54%"
"2010년 10월 25일","101.40","102.17","102.30","101.03","0.67K","-0.78%"
"2010년 10월 22일","102.20","101.92","102.40","101.80","0.99K","0.66%"
"2010년 10월 21일","101.53","101.65","102.20","101.35","1.43K","0.25%"
"2010년 10월 20일","101.28","99.80","101.58","99.80","3.71K","1.62%"
"2010년 10월 19일","99.67","99.05","99.88","98.50","1.62K","0.60%"
"2010년 10월 18일","99.08","98.33","99.35","98.15","1.90K","0.95%"
"2010년 10월 15일","98.15","97.60","98.50","97.55","3.06K","2.15%"
"2010년 10월 14일","96.08","96.10","97.85","96.00","7.96K","-0.28%"
"2010년 10월 13일","96.35","96.75","97.00","95.97","4.94K","-0.28%"
"2010년 10월 12일","96.62","95.67","96.85","95.67","5.14K","1.33%"
"2010년 10월 11일","95.35","95.60","95.85","94.97","10.10K","-0.21%"
"2010년 10월 08일","95.55","94.70","96.12","94.58","11.26K","0.45%"
"2010년 10월 07일","95.12","95.10","95.20","94.60","3.72K","0.28%"
"2010년 10월 06일","94.85","95.55","95.55","94.50","4.01K","-0.73%"
"2010년 10월 05일","95.55","95.20","95.72","95.03","4.43K","0.47%"
"2010년 10월 04일","95.10","95.92","95.92","94.80","12.30K","-0.89%"
"2010년 10월 01일","95.95","96.72","96.90","95.78","18.13K","-0.78%"
"2010년 09월 30일","96.70","96.25","96.85","95.75","12.73K","0.50%"
"2010년 09월 29일","96.22","97.25","97.40","96.00","14.96K","-0.96%"
"2010년 09월 28일","97.15","97.30","97.80","96.80","10.56K","-0.10%"
"2010년 09월 27일","97.25","96.08","97.33","95.88","10.06K","1.27%"
"2010년 09월 24일","96.03","95.95","96.75","95.72","10.52K","-0.09%"
"2010년 09월 23일","96.12","96.38","96.97","95.72","9.91K","-0.05%"
"2010년 09월 22일","96.17","97.00","97.25","95.83","22.22K","-1.36%"
"2010년 09월 21일","97.50","98.20","98.58","96.78","19.35K","-0.66%"
"2010년 09월 20일","98.15","99.05","99.05","98.10","21.68K","-1.26%"
"2010년 09월 17일","99.40","99.30","100.00","99.03","22.91K","0.71%"
"2010년 09월 16일","98.70","98.15","99.40","96.97","21.79K","0.59%"
"2010년 09월 15일","98.12","98.40","98.50","97.78","16.54K","-0.08%"
"2010년 09월 14일","98.20","97.40","98.53","97.12","28.54K","0.77%"
"2010년 09월 13일","97.45","97.80","98.45","97.25","35.35K","0.31%"
"2010년 09월 10일","97.15","96.92","97.35","96.90","26.29K","0.26%"
"2010년 09월 09일","96.90","97.30","97.70","96.75","32.45K","-0.36%"
"2010년 09월 08일","97.25","96.92","97.45","96.42","33.76K","0.93%"
"2010년 09월 07일","96.35","98.55","98.95","96.30","30.88K","-2.22%"
"2010년 09월 06일","98.54","98.54","98.54","98.54","-","0.09%"
"2010년 09월 03일","98.45","98.80","99.55","97.25","29.70K","0.00%"
"2010년 09월 02일","98.45","97.70","98.92","97.50","22.26K","0.72%"
"2010년 09월 01일","97.75","97.25","97.92","96.95","19.34K","0.51%"
"2010년 08월 31일","97.25","97.25","98.65","96.55","0.39K","0.00%"
"2010년 08월 30일","97.25","98.08","98.08","96.55","1.18K","-0.82%"
"2010년 08월 27일","98.05","98.25","98.25","97.30","1.26K","-0.38%"
"2010년 08월 26일","98.42","98.50","98.80","98.10","1.17K","-0.18%"
"2010년 08월 25일","98.60","99.20","99.35","98.25","1.57K","-0.87%"
"2010년 08월 24일","99.47","99.97","100.20","98.35","2.07K","-0.25%"
"2010년 08월 23일","99.72","99.60","99.95","99.00","1.51K","0.12%"
"2010년 08월 20일","99.60","99.22","99.60","99.12","1.35K","0.43%"
"2010년 08월 19일","99.17","97.45","99.70","97.42","4.37K","2.03%"
"2010년 08월 18일","97.20","95.60","97.45","95.60","2.01K","1.65%"
"2010년 08월 17일","95.62","95.15","95.72","95.15","2.30K","0.53%"
"2010년 08월 16일","95.12","94.35","96.00","94.35","2.75K","0.84%"
"2010년 08월 13일","94.33","94.25","94.50","93.92","1.70K","0.14%"
"2010년 08월 12일","94.20","93.75","94.62","93.75","3.34K","0.27%"
"2010년 08월 11일","93.95","93.40","94.25","92.80","5.91K","0.59%"
"2010년 08월 10일","93.40","93.28","93.50","92.75","3.93K","0.32%"
"2010년 08월 09일","93.10","92.97","93.30","92.60","9.24K","0.34%"
"2010년 08월 06일","92.78","92.95","93.00","92.50","11.64K","-0.13%"
"2010년 08월 05일","92.90","93.20","93.80","92.85","10.65K","-0.27%"
"2010년 08월 04일","93.15","91.90","93.40","91.88","11.09K","1.38%"
"2010년 08월 03일","91.88","92.15","92.42","91.50","6.00K","-0.31%"
"2010년 08월 02일","92.17","92.78","93.00","91.75","8.36K","-0.52%"
"2010년 07월 30일","92.65","92.10","92.80","91.65","8.89K","0.87%"
"2010년 07월 29일","91.85","92.85","93.25","91.80","11.90K","-1.00%"
"2010년 07월 28일","92.78","92.55","92.83","92.10","6.18K","0.14%"
"2010년 07월 27일","92.65","92.78","92.88","92.38","6.44K","0.00%"
"2010년 07월 26일","92.65","93.55","93.67","92.50","8.29K","-0.82%"
"2010년 07월 23일","93.42","93.45","93.50","93.08","8.91K","0.10%"
"2010년 07월 22일","93.33","93.40","93.97","93.15","15.49K","-0.18%"
"2010년 07월 21일","93.50","93.30","93.62","92.92","10.23K","0.41%"
"2010년 07월 20일","93.12","93.35","93.38","92.78","11.56K","0.00%"
"2010년 07월 19일","93.12","92.40","93.38","92.33","16.22K","0.91%"
"2010년 07월 16일","92.28","92.75","92.75","92.10","12.05K","-0.13%"
"2010년 07월 15일","92.40","92.50","92.92","92.05","17.11K","0.08%"
"2010년 07월 14일","92.33","90.97","92.65","90.67","34.71K","1.52%"
"2010년 07월 13일","90.95","90.15","91.05","90.08","24.79K","0.97%"
"2010년 07월 12일","90.08","90.38","90.50","89.85","21.38K","-0.13%"
"2010년 07월 09일","90.20","90.90","91.17","90.10","27.88K","-0.77%"
"2010년 07월 08일","90.90","91.00","91.22","90.62","25.02K","0.44%"
"2010년 07월 07일","90.50","90.00","91.00","89.85","24.23K","0.78%"
"2010년 07월 06일","89.80","89.50","90.85","89.50","18.37K","0.27%"
"2010년 07월 05일","89.56","89.56","89.56","89.56","-","0.10%"
"2010년 07월 02일","89.47","89.95","90.42","89.40","16.30K","-0.53%"
"2010년 07월 01일","89.95","90.00","90.30","89.50","17.33K","-1.42%"
"2010년 06월 30일","91.25","90.97","92.75","90.72","0.70K","0.64%"
"2010년 06월 29일","90.67","91.15","91.38","90.03","2.07K","-0.58%"
"2010년 06월 28일","91.20","91.00","91.35","90.75","1.80K","0.27%"
"2010년 06월 25일","90.95","90.72","91.03","90.62","1.23K","0.33%"
"2010년 06월 24일","90.65","90.50","90.83","90.15","1.63K","0.44%"
"2010년 06월 23일","90.25","90.30","90.50","89.95","2.19K","-0.06%"
"2010년 06월 22일","90.30","90.40","90.97","89.90","2.96K","0.20%"
"2010년 06월 21일","90.12","89.78","90.35","89.78","2.72K","0.92%"
"2010년 06월 18일","89.30","89.80","89.88","89.25","2.18K","-0.33%"
"2010년 06월 17일","89.60","90.00","90.00","89.30","3.14K","-0.50%"
"2010년 06월 16일","90.05","90.22","90.22","89.55","2.32K","0.00%"
"2010년 06월 15일","90.05","89.83","90.47","89.25","3.64K","0.30%"
"2010년 06월 14일","89.78","89.97","90.33","89.53","5.53K","0.31%"
"2010년 06월 11일","89.50","90.40","90.60","89.38","3.04K","-0.64%"
"2010년 06월 10일","90.08","89.97","90.45","89.70","3.24K","0.48%"
"2010년 06월 09일","89.65","90.08","90.70","89.60","3.13K","-0.33%"
"2010년 06월 08일","89.95","89.65","90.30","89.55","4.70K","0.17%"
"2010년 06월 07일","89.80","90.95","90.95","89.50","7.72K","-1.26%"
"2010년 06월 04일","90.95","92.40","92.42","90.60","16.96K","-1.25%"
"2010년 06월 03일","92.10","92.05","92.70","91.80","13.21K","0.05%"
"2010년 06월 02일","92.05","90.90","92.20","90.65","13.53K","1.38%"
"2010년 06월 01일","90.80","90.35","91.17","90.00","7.32K","1.69%"
"2010년 05월 31일","89.29","89.29","89.29","89.29","-","-1.37%"
"2010년 05월 28일","90.53","91.70","91.78","90.33","9.75K","-1.15%"
"2010년 05월 27일","91.58","90.50","91.72","90.47","12.60K","0.86%"
"2010년 05월 26일","90.80","90.72","91.00","90.40","9.92K","0.86%"
"2010년 05월 25일","90.03","91.10","91.17","89.33","12.41K","-1.20%"
"2010년 05월 24일","91.12","91.50","91.72","91.00","12.46K","-0.28%"
"2010년 05월 21일","91.38","91.70","92.17","90.70","14.01K","-0.08%"
"2010년 05월 20일","91.45","92.65","92.67","90.50","23.19K","-1.05%"
"2010년 05월 19일","92.42","92.75","92.75","90.90","22.78K","-0.36%"
"2010년 05월 18일","92.75","92.65","93.38","92.50","16.97K","0.27%"
"2010년 05월 17일","92.50","93.25","93.50","92.42","25.75K","-0.80%"
"2010년 05월 14일","93.25","95.75","95.90","93.03","35.75K","-2.44%"
"2010년 05월 13일","95.58","95.85","96.05","95.28","31.87K","-0.13%"
"2010년 05월 12일","95.70","96.55","96.90","95.55","37.12K","-1.14%"
"2010년 05월 11일","96.80","96.50","96.97","96.10","34.15K","0.10%"
"2010년 05월 10일","96.70","96.40","97.12","95.90","37.84K","0.83%"
"2010년 05월 07일","95.90","95.90","96.42","95.30","30.98K","0.05%"
"2010년 05월 06일","95.85","96.78","97.05","95.10","32.99K","-0.88%"
"2010년 05월 05일","96.70","96.50","97.20","95.58","36.97K","0.70%"
"2010년 05월 04일","96.03","95.58","96.67","94.80","30.37K","0.52%"
"2010년 05월 03일","95.53","94.62","95.70","93.90","25.33K","-4.39%"
"2010년 04월 30일","99.92","99.30","99.95","96.00","1.46K","0.96%"
"2010년 04월 29일","98.97","98.35","99.12","98.12","2.06K","0.94%"
"2010년 04월 28일","98.05","98.15","98.62","97.55","2.18K","0.00%"
"2010년 04월 27일","98.05","100.15","100.15","97.10","4.29K","-1.49%"
"2010년 04월 26일","99.53","99.85","99.88","98.83","2.23K","0.31%"
"2010년 04월 23일","99.22","100.12","100.12","99.00","2.37K","-0.53%"
"2010년 04월 22일","99.75","99.58","99.97","99.00","2.98K","0.15%"
"2010년 04월 21일","99.60","98.83","99.60","98.83","4.10K","0.94%"
"2010년 04월 20일","98.67","99.10","99.20","98.55","3.19K","-0.28%"
"2010년 04월 19일","98.95","98.72","99.10","98.58","2.00K","0.20%"
"2010년 04월 16일","98.75","98.00","98.83","97.80","3.12K","0.77%"
"2010년 04월 15일","98.00","97.10","98.05","96.95","4.86K","0.91%"
"2010년 04월 14일","97.12","98.50","98.50","97.03","6.91K","-1.23%"
"2010년 04월 13일","98.33","99.50","99.50","97.78","6.26K","-0.68%"
"2010년 04월 12일","99.00","100.03","100.20","98.75","4.58K","-0.65%"
"2010년 04월 09일","99.65","99.58","100.20","99.58","5.67K","0.30%"
"2010년 04월 08일","99.35","99.25","99.75","98.58","8.79K","-0.10%"
"2010년 04월 07일","99.45","99.00","99.95","98.97","11.57K","2.26%"
"2010년 04월 06일","97.25","97.42","98.85","97.00","10.18K","-0.08%"
"2010년 04월 05일","97.33","96.85","97.97","96.75","22.83K","0.70%"
"2010년 04월 01일","96.65","96.58","96.80","96.00","24.11K","0.10%"
"2010년 03월 31일","96.55","96.20","96.60","95.60","11.18K","0.52%"
"2010년 03월 30일","96.05","95.67","96.15","95.38","11.04K","0.70%"
"2010년 03월 29일","95.38","94.62","95.78","94.60","9.45K","1.44%"
"2010년 03월 26일","94.03","94.80","95.20","93.80","12.71K","-0.76%"
"2010년 03월 25일","94.75","95.75","95.75","94.67","9.40K","-1.01%"
"2010년 03월 24일","95.72","95.75","95.85","94.78","14.67K","0.02%"
"2010년 03월 23일","95.70","97.10","97.30","95.25","18.59K","-1.44%"
"2010년 03월 22일","97.10","98.00","98.22","96.62","14.40K","-0.89%"
"2010년 03월 19일","97.97","97.50","98.70","96.97","14.28K","0.45%"
"2010년 03월 18일","97.53","96.38","97.90","96.30","17.80K","1.44%"
"2010년 03월 17일","96.15","95.40","96.38","95.40","9.99K","0.71%"
"2010년 03월 16일","95.47","95.80","95.92","95.20","12.73K","-0.19%"
"2010년 03월 15일","95.65","95.17","95.85","95.05","17.64K","0.58%"
"2010년 03월 12일","95.10","93.95","95.20","93.83","27.51K","1.35%"
"2010년 03월 11일","93.83","93.78","94.12","93.55","28.94K","-0.05%"
"2010년 03월 10일","93.88","94.30","94.60","93.78","31.24K","-0.55%"
"2010년 03월 09일","94.40","94.22","94.60","94.10","27.04K","0.21%"
"2010년 03월 08일","94.20","93.08","94.45","93.00","37.36K","1.34%"
"2010년 03월 05일","92.95","93.03","93.25","92.75","20.98K","-0.09%"
"2010년 03월 04일","93.03","92.97","93.20","92.60","14.10K","0.14%"
"2010년 03월 03일","92.90","92.80","93.25","92.65","18.47K","0.13%"
"2010년 03월 02일","92.78","91.90","92.88","91.72","19.97K","1.16%"
"2010년 03월 01일","91.72","92.03","92.20","91.55","17.39K","1.57%"
"2010년 02월 26일","90.30","92.25","92.25","90.00","0.42K","-1.74%"
"2010년 02월 25일","91.90","91.70","92.15","91.60","0.91K","0.13%"
"2010년 02월 24일","91.78","91.75","91.90","91.60","1.19K","0.03%"
"2010년 02월 23일","91.75","92.30","92.30","91.60","1.99K","-0.33%"
"2010년 02월 22일","92.05","92.60","92.62","91.78","2.92K","-0.79%"
"2010년 02월 19일","92.78","92.15","93.00","92.03","2.87K","0.66%"
"2010년 02월 18일","92.17","90.95","92.30","90.95","4.03K","1.48%"
"2010년 02월 17일","90.83","90.45","91.05","90.25","2.56K","0.40%"
"2010년 02월 16일","90.47","89.42","90.58","89.40","3.64K","1.22%"
"2010년 02월 12일","89.38","89.50","89.70","89.10","4.73K","-0.02%"
"2010년 02월 11일","89.40","88.75","89.60","88.50","4.78K","0.64%"
"2010년 02월 10일","88.83","88.70","88.90","88.25","3.88K","0.09%"
"2010년 02월 09일","88.75","87.72","88.95","87.70","7.23K","1.23%"
"2010년 02월 08일","87.67","87.67","87.95","87.15","16.74K","0.29%"
"2010년 02월 05일","87.42","86.60","87.90","86.25","21.34K","1.01%"
"2010년 02월 04일","86.55","86.38","86.65","85.90","10.11K","0.12%"
"2010년 02월 03일","86.45","86.40","86.55","85.80","6.55K","0.27%"
"2010년 02월 02일","86.22","85.30","86.40","85.28","7.76K","1.14%"
"2010년 02월 01일","85.25","85.83","85.85","85.22","9.67K","-0.64%"
"2010년 01월 29일","85.80","85.62","86.15","85.35","7.20K","0.18%"
"2010년 01월 28일","85.65","85.53","85.90","85.12","4.94K","0.32%"
"2010년 01월 27일","85.38","85.55","85.80","85.15","7.89K","-0.18%"
"2010년 01월 26일","85.53","86.22","86.22","85.45","9.19K","-0.78%"
"2010년 01월 25일","86.20","86.83","86.83","85.90","11.23K","-0.48%"
"2010년 01월 22일","86.62","87.25","87.25","86.40","10.98K","-0.26%"
"2010년 01월 21일","86.85","87.30","87.30","86.45","11.88K","-0.69%"
"2010년 01월 20일","87.45","87.75","87.92","86.95","15.31K","-0.51%"
"2010년 01월 19일","87.90","87.45","87.95","87.10","14.59K","-2.97%"
"2010년 01월 18일","90.59","90.59","90.59","90.59","-","3.71%"
"2010년 01월 15일","87.35","86.95","87.42","86.83","22.26K","0.81%"
"2010년 01월 14일","86.65","85.97","86.80","85.80","34.21K","1.11%"
"2010년 01월 13일","85.70","85.47","86.05","85.10","30.95K","0.29%"
"2010년 01월 12일","85.45","85.05","85.58","84.75","29.62K","0.47%"
"2010년 01월 11일","85.05","85.88","85.88","85.00","27.57K","-0.91%"
"2010년 01월 08일","85.83","85.78","86.17","85.40","28.98K","-0.10%"
"2010년 01월 07일","85.92","86.05","86.65","85.55","18.31K","-0.03%"
"2010년 01월 06일","85.95","86.45","86.78","85.62","20.84K","-0.44%"
"2010년 01월 05일","86.33","85.53","86.60","85.35","17.20K","1.11%"
"2010년 01월 04일","85.38","86.50","86.80","85.35","22.98K","-0.99%"
"2010년 01월 01일","86.24","86.24","86.24","86.24","-","0.28%"
"2009년 12월 31일","86.00","84.62","86.25","84.50","0.14K","1.65%"
"2009년 12월 30일","84.60","84.25","84.70","84.12","0.79K","0.45%"
"2009년 12월 29일","84.22","83.90","84.28","83.50","0.78K","0.66%"
"2009년 12월 28일","83.67","82.90","83.90","82.90","0.60K","-1.38%"
"2009년 12월 25일","84.84","84.84","84.84","84.84","-","2.12%"
"2009년 12월 24일","83.08","83.35","83.40","82.80","0.43K","-0.24%"
"2009년 12월 23일","83.28","82.70","83.40","82.50","1.30K","1.62%"
"2009년 12월 22일","81.95","82.20","82.90","81.95","1.53K","-0.33%"
"2009년 12월 21일","82.22","82.30","82.50","81.85","1.54K","0.21%"
"2009년 12월 18일","82.05","81.85","82.30","81.47","2.06K","0.77%"
"2009년 12월 17일","81.42","82.12","82.30","81.30","1.90K","-0.85%"
"2009년 12월 16일","82.12","81.90","82.28","81.40","3.16K","0.02%"
"2009년 12월 15일","82.10","81.10","82.25","81.05","2.82K","1.30%"
"2009년 12월 14일","81.05","80.40","81.12","80.22","2.05K","1.12%"
"2009년 12월 11일","80.15","79.35","80.38","79.20","2.22K","1.33%"
"2009년 12월 10일","79.10","79.30","79.50","78.70","3.03K","-0.13%"
"2009년 12월 09일","79.20","81.00","81.25","79.10","6.45K","-2.08%"
"2009년 12월 08일","80.88","81.00","81.40","80.78","3.01K","-0.30%"
"2009년 12월 07일","81.12","81.58","81.65","80.95","7.29K","0.15%"
"2009년 12월 04일","81.00","80.80","81.30","80.80","7.90K","0.25%"
"2009년 12월 03일","80.80","82.10","82.22","80.67","10.95K","-1.58%"
"2009년 12월 02일","82.10","82.62","83.00","82.00","7.48K","-0.55%"
"2009년 12월 01일","82.55","83.15","83.30","82.35","9.27K","-0.78%"
"2009년 11월 30일","83.20","83.28","83.55","82.90","7.97K","0.00%"
"2009년 11월 27일","83.20","83.60","83.70","82.95","4.99K","-3.19%"
"2009년 11월 26일","85.94","85.94","85.94","85.94","-","2.71%"
"2009년 11월 25일","83.67","83.45","83.85","83.38","7.50K","0.32%"
"2009년 11월 24일","83.40","83.75","83.92","83.05","12.66K","-0.77%"
"2009년 11월 23일","84.05","84.05","84.47","83.75","9.00K","0.12%"
"2009년 11월 20일","83.95","83.90","84.15","83.47","8.79K","0.33%"
"2009년 11월 19일","83.67","83.12","83.97","83.03","12.09K","0.71%"
"2009년 11월 18일","83.08","84.10","84.15","82.95","15.29K","-1.19%"
"2009년 11월 17일","84.08","83.60","84.15","83.30","13.41K","0.60%"
"2009년 11월 16일","83.58","83.50","83.88","83.38","12.95K","0.30%"
"2009년 11월 13일","83.33","82.83","83.45","82.65","15.77K","0.58%"
"2009년 11월 12일","82.85","83.65","83.65","82.72","34.46K","-0.96%"
"2009년 11월 11일","83.65","84.72","84.72","83.45","39.05K","-1.12%"
"2009년 11월 10일","84.60","85.17","85.42","84.58","25.38K","-0.41%"
"2009년 11월 09일","84.95","85.10","85.40","84.83","28.03K","-0.06%"
"2009년 11월 06일","85.00","86.25","86.30","84.90","30.91K","-1.56%"
"2009년 11월 05일","86.35","86.25","86.80","86.10","18.17K","0.12%"
"2009년 11월 04일","86.25","85.90","86.55","85.35","14.15K","0.64%"
"2009년 11월 03일","85.70","86.42","86.45","85.25","17.20K","-0.60%"
"2009년 11월 02일","86.22","85.80","86.53","85.40","20.64K","5.60%"
"2009년 10월 30일","81.65","84.80","84.80","81.65","0.31K","-3.54%"
"2009년 10월 29일","84.65","86.25","86.30","83.75","0.55K","-1.05%"
"2009년 10월 28일","85.55","86.10","86.30","85.05","1.18K","-0.66%"
"2009년 10월 27일","86.12","86.35","86.45","85.85","0.93K","0.00%"
"2009년 10월 26일","86.12","86.60","86.65","86.00","0.63K","-0.27%"
"2009년 10월 23일","86.35","86.45","86.45","85.88","1.53K","0.47%"
"2009년 10월 22일","85.95","86.25","86.40","85.83","1.20K","-0.75%"
"2009년 10월 21일","86.60","85.70","86.75","85.50","1.69K","2.00%"
"2009년 10월 20일","84.90","84.50","85.75","83.28","2.90K","0.24%"
"2009년 10월 19일","84.70","84.15","84.92","84.10","2.37K","0.71%"
"2009년 10월 16일","84.10","83.65","84.15","83.25","2.41K","0.36%"
"2009년 10월 15일","83.80","83.35","83.90","83.35","1.37K","0.66%"
"2009년 10월 14일","83.25","82.45","83.30","82.45","2.73K","1.28%"
"2009년 10월 13일","82.20","82.22","82.85","82.10","2.53K","0.00%"
"2009년 10월 12일","82.20","82.72","82.72","82.05","9.38K","-0.51%"
"2009년 10월 09일","82.62","82.00","82.90","81.97","7.73K","0.90%"
"2009년 10월 08일","81.88","81.88","82.20","81.53","6.17K","-0.41%"
"2009년 10월 07일","82.22","82.00","82.78","81.92","7.68K","-0.10%"
"2009년 10월 06일","82.30","82.70","82.80","81.88","9.72K","-0.45%"
"2009년 10월 05일","82.67","82.97","83.10","82.42","13.61K","-0.34%"
"2009년 10월 02일","82.95","84.10","84.15","82.90","10.95K","-1.37%"
"2009년 10월 01일","84.10","85.70","85.92","83.95","16.60K","-1.75%"
"2009년 09월 30일","85.60","85.60","85.80","84.80","10.31K","-0.06%"
"2009년 09월 29일","85.65","86.08","86.25","85.42","7.84K","-0.52%"
"2009년 09월 28일","86.10","86.08","86.45","85.80","5.69K","0.06%"
"2009년 09월 25일","86.05","86.15","86.25","85.80","6.50K","-0.06%"
"2009년 09월 24일","86.10","86.38","86.58","85.88","6.03K","-0.40%"
"2009년 09월 23일","86.45","85.38","86.50","85.15","12.56K","1.37%"
"2009년 09월 22일","85.28","85.15","85.60","85.00","10.87K","0.36%"
"2009년 09월 21일","84.97","85.40","85.78","84.70","14.19K","-0.68%"
"2009년 09월 18일","85.55","85.90","86.05","85.42","12.17K","-0.27%"
"2009년 09월 17일","85.78","86.90","87.00","85.75","18.99K","-1.37%"
"2009년 09월 16일","86.97","87.28","87.75","86.80","15.08K","-0.29%"
"2009년 09월 15일","87.22","86.78","87.55","86.75","17.61K","0.20%"
"2009년 09월 14일","87.05","87.20","87.67","86.75","22.62K","-0.19%"
"2009년 09월 11일","87.22","87.15","87.55","86.90","25.31K","0.00%"
"2009년 09월 10일","87.22","87.33","87.92","87.05","23.84K","-0.38%"
"2009년 09월 09일","87.55","87.30","87.70","87.25","20.69K","0.52%"
"2009년 09월 08일","87.10","86.75","87.62","86.45","20.44K","0.52%"
"2009년 09월 04일","86.65","86.40","86.92","86.35","9.80K","-0.08%"
"2009년 09월 03일","86.72","87.00","87.20","86.35","14.95K","-0.07%"
"2009년 09월 02일","86.78","86.20","87.12","85.70","18.32K","0.79%"
"2009년 09월 01일","86.10","86.83","87.00","86.05","17.01K","4.15%"
"2009년 08월 31일","82.67","84.25","84.90","81.65","0.68K","-2.34%"
"2009년 08월 28일","84.65","85.75","86.05","84.20","2.20K","-0.61%"
"2009년 08월 27일","85.17","85.15","86.10","84.95","1.45K","0.11%"
"2009년 08월 26일","85.08","85.25","85.60","85.00","1.38K","-0.43%"
"2009년 08월 25일","85.45","85.20","85.60","85.20","1.32K","0.33%"
"2009년 08월 24일","85.17","85.00","85.20","84.70","1.76K","0.20%"
"2009년 08월 21일","85.00","84.80","85.10","84.60","2.23K","0.24%"
"2009년 08월 20일","84.80","84.75","85.05","84.65","0.86K","-0.04%"
"2009년 08월 19일","84.83","85.00","85.17","84.42","2.17K","-0.14%"
"2009년 08월 18일","84.95","84.38","85.15","84.00","1.83K","0.77%"
"2009년 08월 17일","84.30","84.12","84.50","83.88","3.33K","-0.41%"
"2009년 08월 14일","84.65","84.05","84.80","83.60","4.53K","0.57%"
"2009년 08월 13일","84.17","84.50","84.75","84.08","4.19K","-0.30%"
"2009년 08월 12일","84.42","83.28","84.45","83.28","4.78K","1.34%"
"2009년 08월 11일","83.30","83.28","83.85","82.85","6.33K","0.02%"
"2009년 08월 10일","83.28","83.60","83.60","83.10","10.49K","-0.68%"
"2009년 08월 07일","83.85","83.00","84.05","82.70","11.83K","0.78%"
"2009년 08월 06일","83.20","83.78","83.88","82.97","8.62K","-0.99%"
"2009년 08월 05일","84.03","84.00","84.20","83.10","9.01K","-0.06%"
"2009년 08월 04일","84.08","84.45","84.55","83.80","4.10K","-0.44%"
"2009년 08월 03일","84.45","84.47","85.25","84.30","6.56K","-0.30%"
"2009년 07월 31일","84.70","84.45","84.80","83.95","4.73K","0.14%"
"2009년 07월 30일","84.58","84.10","84.75","84.10","5.23K","0.75%"
"2009년 07월 29일","83.95","84.80","84.80","83.75","9.34K","-1.14%"
"2009년 07월 28일","84.92","84.70","85.45","84.65","8.32K","0.26%"
"2009년 07월 27일","84.70","84.60","84.83","83.75","7.16K","0.20%"
"2009년 07월 24일","84.53","84.90","85.03","84.40","4.98K","-0.59%"
"2009년 07월 23일","85.03","85.00","85.40","84.75","8.08K","0.00%"
"2009년 07월 22일","85.03","86.00","86.28","84.90","11.16K","-1.16%"
"2009년 07월 21일","86.03","86.95","86.95","85.80","12.46K","-0.89%"
"2009년 07월 20일","86.80","86.62","86.97","85.62","9.89K","0.49%"
"2009년 07월 17일","86.38","85.60","86.58","85.42","9.10K","0.91%"
"2009년 07월 16일","85.60","85.28","86.20","85.10","16.25K","0.80%"
"2009년 07월 15일","84.92","84.90","85.85","84.70","15.16K","-0.15%"
"2009년 07월 14일","85.05","84.92","85.40","84.60","19.86K","0.32%"
"2009년 07월 13일","84.78","83.50","85.35","83.47","29.51K","1.57%"
"2009년 07월 10일","83.47","83.62","83.70","82.95","19.63K","0.00%"
"2009년 07월 09일","83.47","83.28","84.20","83.15","27.17K","0.14%"
"2009년 07월 08일","83.35","83.70","84.00","83.20","20.02K","-1.01%"
"2009년 07월 07일","84.20","84.28","84.47","83.42","16.56K","-0.26%"
"2009년 07월 06일","84.42","84.88","85.10","84.15","11.76K","-0.54%"
"2009년 07월 02일","84.88","85.53","85.53","84.50","15.84K","-1.01%"
"2009년 07월 01일","85.75","85.30","86.03","85.12","17.05K","3.90%"
"2009년 06월 30일","82.53","84.12","85.40","81.62","0.41K","-2.47%"
