"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2018년 08월 23일","13,240.00","13,575.00","13,575.00","13,190.00","-","-2.54%"
"2018년 08월 22일","13,585.00","13,552.50","13,740.00","13,470.00","-","0.20%"
"2018년 08월 21일","13,557.50","13,655.00","13,772.50","13,512.50","-","-0.31%"
"2018년 08월 20일","13,600.00","13,625.00","13,847.50","13,492.50","-","0.35%"
"2018년 08월 17일","13,552.50","13,335.00","13,625.00","13,202.50","-","1.67%"
"2018년 08월 16일","13,330.00","12,927.50","13,457.50","12,835.00","-","3.45%"
"2018년 08월 15일","12,885.00","13,430.00","13,465.00","12,770.00","-","-4.06%"
"2018년 08월 14일","13,430.00","13,527.50","13,605.00","13,382.50","-","-0.74%"
"2018년 08월 13일","13,530.00","13,765.00","13,895.00","13,470.00","-","-2.05%"
"2018년 08월 10일","13,812.50","13,857.50","13,992.50","13,625.00","-","-0.41%"
"2018년 08월 09일","13,870.00","14,022.50","14,140.00","13,845.00","-","-1.14%"
"2018년 08월 08일","14,030.00","13,867.50","14,055.00","13,842.50","-","1.14%"
"2018년 08월 07일","13,872.50","13,717.50","13,922.50","13,602.50","-","1.35%"
"2018년 08월 06일","13,687.50","13,502.50","13,730.00","13,305.00","-","1.28%"
"2018년 08월 03일","13,515.00","13,350.00","13,562.50","13,085.00","-","1.27%"
"2018년 08월 02일","13,345.00","13,407.50","13,560.00","13,275.00","-","-0.34%"
"2018년 08월 01일","13,390.00","13,992.50","14,072.50","13,365.00","-","-4.87%"
"2018년 07월 31일","14,075.00","13,877.50","14,115.00","13,805.00","-","1.30%"
"2018년 07월 30일","13,895.00","13,825.00","13,897.50","13,660.00","-","0.82%"
"2018년 07월 27일","13,782.50","13,737.50","13,887.50","13,672.50","-","-0.11%"
"2018년 07월 26일","13,797.50","13,802.50","13,840.00","13,610.00","-","0.60%"
"2018년 07월 25일","13,715.00","13,622.50","13,835.00","13,565.00","-","0.77%"
"2018년 07월 24일","13,610.00","13,355.00","13,770.00","13,277.50","-","1.78%"
"2018년 07월 23일","13,372.50","13,590.00","13,642.50","13,355.00","-","-1.05%"
"2018년 07월 20일","13,515.00","13,462.50","13,632.50","13,310.00","-","0.67%"
"2018년 07월 19일","13,425.00","13,670.00","13,780.00","13,225.00","-","-1.76%"
"2018년 07월 18일","13,665.00","13,527.50","13,697.50","13,322.50","-","0.90%"
"2018년 07월 17일","13,542.50","13,640.00","13,762.50","13,477.50","-","-0.70%"
"2018년 07월 16일","13,637.50","13,985.00","14,055.00","13,607.50","-","-2.36%"
"2018년 07월 13일","13,967.50","14,247.50","14,287.50","13,915.00","-","-1.88%"
"2018년 07월 12일","14,235.00","13,947.50","14,397.50","13,882.50","-","2.06%"
"2018년 07월 11일","13,947.50","14,105.00","14,105.00","13,567.50","-","-1.59%"
"2018년 07월 10일","14,172.50","14,135.00","14,277.50","14,005.00","-","0.75%"
"2018년 07월 09일","14,067.50","13,972.50","14,237.50","13,972.50","-","0.77%"
"2018년 07월 06일","13,960.00","14,207.50","14,250.00","13,862.50","-","-1.74%"
"2018년 07월 05일","14,207.50","14,145.00","14,357.50","14,042.50","-","0.53%"
"2018년 07월 04일","14,132.50","14,355.00","14,480.00","13,995.00","-","-1.43%"
"2018년 07월 03일","14,337.50","14,580.00","14,747.50","14,332.50","-","-1.63%"
"2018년 07월 02일","14,575.00","14,907.50","14,940.00","14,525.00","-","-2.51%"
"2018년 06월 29일","14,950.00","14,795.00","15,090.00","14,760.00","-","1.15%"
"2018년 06월 28일","14,780.00","14,827.50","15,015.00","14,722.50","-","-0.61%"
"2018년 06월 27일","14,870.00","14,895.00","15,020.00","14,517.50","-","-0.18%"
"2018년 06월 26일","14,897.50","14,780.00","14,912.50","14,557.50","-","0.76%"
"2018년 06월 25일","14,785.00","15,375.00","15,412.50","14,730.00","-","-3.81%"
"2018년 06월 22일","15,370.00","15,077.50","15,390.00","14,980.00","-","1.94%"
"2018년 06월 21일","15,077.50","14,962.50","15,192.50","14,917.50","-","0.79%"
"2018년 06월 20일","14,960.00","14,705.00","15,025.00","14,697.50","-","1.54%"
"2018년 06월 19일","14,732.50","14,995.00","15,055.00","14,595.00","-","-1.67%"
"2018년 06월 18일","14,982.50","15,165.00","15,332.50","14,932.50","-","-1.24%"
"2018년 06월 15일","15,170.00","15,255.00","15,402.50","15,102.50","-","-0.75%"
"2018년 06월 14일","15,285.00","15,687.50","15,702.50","15,110.00","-","-2.36%"
"2018년 06월 13일","15,655.00","15,272.50","15,712.50","15,172.50","-","2.59%"
"2018년 06월 12일","15,260.00","15,265.00","15,390.00","15,157.50","-","0.00%"
"2018년 06월 11일","15,260.00","15,462.50","15,542.50","15,252.50","-","-1.29%"
"2018년 06월 08일","15,460.00","15,410.00","15,517.50","15,277.50","-","0.34%"
"2018년 06월 07일","15,407.50","15,647.50","15,837.50","15,365.00","-","-1.46%"
"2018년 06월 06일","15,635.00","15,762.50","15,840.00","15,622.50","-","-0.78%"
"2018년 06월 05일","15,757.50","15,492.50","15,810.00","15,255.00","-","1.69%"
"2018년 06월 04일","15,495.00","15,392.50","15,517.50","15,247.50","-","0.55%"
"2018년 06월 01일","15,410.00","15,300.00","15,677.50","15,117.50","-","0.77%"
"2018년 05월 31일","15,292.50","15,082.50","15,362.50","15,070.00","-","1.46%"
"2018년 05월 30일","15,072.50","14,825.00","15,187.50","14,692.50","-","1.55%"
"2018년 05월 29일","14,842.50","14,860.00","15,017.50","14,780.00","-","0.76%"
"2018년 05월 25일","14,730.00","14,890.00","15,055.00","14,687.50","-","-1.09%"
"2018년 05월 24일","14,892.50","14,610.00","14,937.50","14,530.00","-","1.99%"
"2018년 05월 23일","14,602.50","14,795.00","14,800.00","14,447.50","-","-1.45%"
"2018년 05월 22일","14,817.50","14,727.50","14,835.00","14,562.50","-","0.59%"
"2018년 05월 21일","14,730.00","14,687.50","14,737.50","14,542.50","-","0.67%"
"2018년 05월 18일","14,632.50","14,602.50","14,872.50","14,585.00","-","0.26%"
"2018년 05월 17일","14,595.00","14,460.00","14,737.50","14,455.00","-","1.02%"
"2018년 05월 16일","14,447.50","14,477.50","14,630.00","14,362.50","-","-0.14%"
"2018년 05월 15일","14,467.50","14,455.00","14,660.00","14,210.00","-","0.00%"
"2018년 05월 14일","14,467.50","14,035.00","14,512.50","14,035.00","-","3.03%"
"2018년 05월 11일","14,042.50","13,877.50","14,127.50","13,797.50","-","1.37%"
"2018년 05월 10일","13,852.50","13,915.00","13,950.00","13,795.00","-","-0.61%"
"2018년 05월 09일","13,937.50","13,935.00","13,942.50","13,767.50","-","0.22%"
"2018년 05월 08일","13,907.50","13,945.00","14,115.00","13,745.00","-","-0.43%"
"2018년 05월 04일","13,967.50","13,907.50","14,065.00","13,812.50","-","0.45%"
"2018년 05월 03일","13,905.00","13,927.50","14,195.00","13,772.50","-","-0.27%"
"2018년 05월 02일","13,942.50","13,767.50","14,042.50","13,767.50","-","1.14%"
"2018년 05월 01일","13,785.00","13,685.00","13,827.50","13,557.50","-","0.80%"
"2018년 04월 30일","13,675.00","13,827.50","13,945.00","13,672.50","-","-1.37%"
"2018년 04월 27일","13,865.00","14,277.50","14,305.00","13,807.50","-","-2.97%"
"2018년 04월 26일","14,290.00","14,167.50","14,297.50","13,925.00","-","0.81%"
"2018년 04월 25일","14,175.00","14,092.50","14,240.00","13,950.00","-","0.67%"
"2018년 04월 24일","14,080.00","14,230.00","14,440.00","14,035.00","-","-1.42%"
"2018년 04월 23일","14,282.50","14,857.50","14,875.00","13,835.00","-","-3.82%"
"2018년 04월 20일","14,850.00","15,050.00","15,242.50","14,527.50","-","-1.48%"
"2018년 04월 19일","15,072.50","15,317.50","16,687.50","14,817.50","-","-1.44%"
"2018년 04월 18일","15,292.50","14,300.00","15,865.00","14,205.00","-","6.85%"
"2018년 04월 17일","14,312.50","14,165.00","14,322.50","13,880.00","-","0.85%"
"2018년 04월 16일","14,192.50","13,947.50","14,372.50","13,860.00","-","2.09%"
"2018년 04월 13일","13,902.50","13,777.50","14,077.50","13,702.50","-","0.96%"
"2018년 04월 12일","13,770.00","13,820.00","13,850.00","13,520.00","-","-0.38%"
"2018년 04월 11일","13,822.50","13,735.00","13,900.00","13,565.00","-","0.67%"
"2018년 04월 10일","13,730.00","13,447.50","13,785.00","13,402.50","-","1.99%"
"2018년 04월 09일","13,462.50","13,307.50","13,505.00","13,097.50","-","1.51%"
"2018년 04월 06일","13,262.50","13,272.50","13,320.00","12,942.50","-","-0.56%"
"2018년 04월 05일","13,337.50","13,197.50","13,482.50","13,195.00","-","1.29%"
"2018년 04월 04일","13,167.50","13,525.00","13,535.00","12,997.50","-","-2.43%"
"2018년 04월 03일","13,495.00","13,462.50","13,642.50","13,415.00","-","0.86%"
"2018년 03월 29일","13,380.00","13,042.50","13,407.50","13,017.50","-","2.65%"
"2018년 03월 28일","13,035.00","12,965.00","13,137.50","12,877.50","-","0.52%"
"2018년 03월 27일","12,967.50","13,027.50","13,215.00","12,930.00","-","-0.27%"
"2018년 03월 26일","13,002.50","12,937.50","13,090.00","12,820.00","-","0.12%"
"2018년 03월 23일","12,987.50","13,105.00","13,265.00","12,902.50","-","-1.31%"
"2018년 03월 22일","13,160.00","13,555.00","13,662.50","13,060.00","-","-2.59%"
"2018년 03월 21일","13,510.00","13,475.00","13,570.00","13,217.50","-","0.39%"
"2018년 03월 20일","13,457.50","13,500.00","13,610.00","13,382.50","-","-0.11%"
"2018년 03월 19일","13,472.50","13,555.00","13,572.50","13,360.00","-","-0.90%"
"2018년 03월 16일","13,595.00","13,585.00","13,785.00","13,515.00","-","-0.06%"
"2018년 03월 15일","13,602.50","13,810.00","13,845.00","13,527.50","-","-1.40%"
"2018년 03월 14일","13,795.00","13,837.50","14,027.50","13,765.00","-","-0.63%"
"2018년 03월 13일","13,882.50","13,747.50","13,922.50","13,617.50","-","1.39%"
"2018년 03월 12일","13,692.50","13,815.00","13,840.00","13,647.50","-","-0.92%"
"2018년 03월 09일","13,820.00","13,230.00","13,897.50","13,120.00","-","4.64%"
"2018년 03월 08일","13,207.50","13,557.50","13,567.50","13,140.00","-","-2.46%"
"2018년 03월 07일","13,540.00","13,597.50","13,615.00","13,347.50","-","-0.68%"
"2018년 03월 06일","13,632.50","13,452.50","13,707.50","13,402.50","-","1.62%"
"2018년 03월 05일","13,415.00","13,485.00","13,522.50","13,222.50","-","-0.57%"
"2018년 03월 02일","13,492.50","13,467.50","13,515.00","13,307.50","-","0.77%"
"2018년 03월 01일","13,390.00","13,732.50","13,825.00","13,305.00","-","-2.53%"
"2018년 02월 28일","13,737.50","13,800.00","13,882.50","13,730.00","-","-0.72%"
"2018년 02월 27일","13,837.50","13,920.00","14,030.00","13,705.00","-","-0.70%"
"2018년 02월 26일","13,935.00","13,810.00","14,060.00","13,670.00","-","1.46%"
"2018년 02월 23일","13,735.00","13,770.00","13,865.00","13,675.00","-","-0.63%"
"2018년 02월 22일","13,822.50","13,592.50","13,840.00","13,385.00","-","0.33%"
"2018년 02월 21일","13,777.50","13,602.50","13,935.00","13,410.00","-","1.81%"
"2018년 02월 20일","13,532.50","13,640.00","13,795.00","13,467.50","-","-0.90%"
"2018년 02월 19일","13,655.00","13,722.50","13,860.00","13,575.00","-","-0.15%"
"2018년 02월 16일","13,675.00","14,102.50","14,237.50","13,660.00","-","-3.34%"
"2018년 02월 15일","14,147.50","13,940.00","14,417.50","13,940.00","-","1.07%"
"2018년 02월 14일","13,997.50","13,455.00","14,132.50","13,412.50","-","4.19%"
"2018년 02월 13일","13,435.00","13,100.00","13,562.50","13,082.50","-","2.48%"
"2018년 02월 12일","13,110.00","13,042.50","13,160.00","12,967.50","-","1.24%"
"2018년 02월 09일","12,950.00","13,095.00","13,112.50","12,790.00","-","-1.67%"
"2018년 02월 08일","13,170.00","13,220.00","13,320.00","12,877.50","-","-0.04%"
"2018년 02월 07일","13,175.00","13,517.50","13,712.50","13,155.00","-","-1.27%"
"2018년 02월 06일","13,345.00","13,565.00","13,565.00","13,257.50","-","-2.41%"
"2018년 02월 05일","13,675.00","13,455.00","13,817.50","13,300.00","-","1.20%"
"2018년 02월 02일","13,512.50","13,962.50","13,975.00","13,190.00","-","-3.19%"
"2018년 02월 01일","13,957.50","13,535.00","14,027.50","13,427.50","-","3.48%"
"2018년 01월 31일","13,487.50","13,387.50","13,622.50","13,345.00","-","0.71%"
"2018년 01월 30일","13,392.50","13,827.50","13,912.50","13,300.00","-","-3.25%"
"2018년 01월 29일","13,842.50","13,685.00","14,052.50","13,685.00","-","1.54%"
"2018년 01월 26일","13,632.50","13,597.50","13,827.50","13,537.50","-","-0.49%"
"2018년 01월 25일","13,700.00","13,505.00","13,910.00","13,460.00","-","1.24%"
"2018년 01월 24일","13,532.50","12,850.00","13,660.00","12,725.00","-","5.54%"
"2018년 01월 23일","12,822.50","12,747.50","12,897.50","12,582.50","-","0.69%"
"2018년 01월 22일","12,735.00","12,685.00","12,840.00","12,647.50","-","0.37%"
"2018년 01월 19일","12,687.50","12,495.00","12,745.00","12,360.00","-","1.81%"
"2018년 01월 18일","12,462.50","12,410.00","12,595.00","12,380.00","-","0.38%"
"2018년 01월 17일","12,415.00","12,562.50","12,595.00","12,382.50","-","-1.10%"
"2018년 01월 16일","12,552.50","12,862.50","12,870.00","12,192.50","-","-2.56%"
"2018년 01월 15일","12,882.50","12,725.00","12,977.50","12,710.00","-","1.74%"
"2018년 01월 12일","12,662.50","12,642.50","12,737.50","12,560.00","-","0.36%"
"2018년 01월 11일","12,617.50","12,867.50","12,897.50","12,585.00","-","-1.96%"
"2018년 01월 10일","12,870.00","12,655.00","13,192.50","12,650.00","-","1.62%"
"2018년 01월 09일","12,665.00","12,577.50","12,780.00","12,517.50","-","0.68%"
"2018년 01월 08일","12,580.00","12,542.50","12,662.50","12,350.00","-","0.26%"
"2018년 01월 05일","12,547.50","12,635.00","12,667.50","12,435.00","-","-0.75%"
"2018년 01월 04일","12,642.50","12,427.50","12,712.50","12,372.50","-","1.57%"
"2018년 01월 03일","12,447.50","12,625.00","12,632.50","12,352.50","-","-1.60%"
"2018년 01월 02일","12,650.00","12,557.50","12,835.00","12,477.50","-","-0.02%"
"2017년 12월 29일","12,652.50","12,297.50","12,945.00","12,160.00","-","2.43%"
"2017년 12월 28일","12,352.50","12,065.00","12,417.50","11,952.50","-","2.40%"
"2017년 12월 27일","12,062.50","12,010.00","12,082.50","11,815.00","-","-0.14%"
"2017년 12월 22일","12,080.00","12,047.50","12,222.50","11,935.00","-","-0.02%"
"2017년 12월 21일","12,082.50","12,000.00","12,102.50","11,862.50","-","0.58%"
"2017년 12월 20일","12,012.50","11,765.00","12,110.00","11,710.00","-","2.08%"
"2017년 12월 19일","11,767.50","11,807.50","11,827.50","11,660.00","-","-0.40%"
"2017년 12월 18일","11,815.00","11,570.00","11,847.50","11,487.50","-","2.14%"
"2017년 12월 15일","11,567.50","11,182.50","11,627.50","11,152.50","-","3.35%"
"2017년 12월 14일","11,192.50","11,145.00","11,320.00","11,035.00","-","0.88%"
"2017년 12월 13일","11,095.00","11,107.50","11,222.50","11,082.50","-","-0.11%"
"2017년 12월 12일","11,107.50","11,182.50","11,225.00","10,980.00","-","-0.94%"
"2017년 12월 11일","11,212.50","10,950.00","11,232.50","10,845.00","-","2.40%"
"2017년 12월 08일","10,950.00","10,985.00","11,137.50","10,875.00","-","-0.48%"
"2017년 12월 07일","11,002.50","10,827.50","11,032.50","10,742.50","-","1.66%"
"2017년 12월 06일","10,822.50","10,897.50","10,927.50","10,757.50","-","-0.78%"
"2017년 12월 05일","10,907.50","11,365.00","11,380.00","10,867.50","-","-4.17%"
"2017년 12월 04일","11,382.50","11,342.50","11,467.50","11,277.50","-","0.60%"
"2017년 12월 01일","11,315.00","11,172.50","11,425.00","10,942.50","-","1.55%"
"2017년 11월 30일","11,142.50","11,420.00","11,442.50","11,112.50","-","-2.52%"
"2017년 11월 29일","11,430.00","11,362.50","11,497.50","11,285.00","-","0.44%"
"2017년 11월 28일","11,380.00","11,602.50","11,642.50","11,267.50","-","-1.79%"
"2017년 11월 27일","11,587.50","11,995.00","12,020.00","11,577.50","-","-3.70%"
"2017년 11월 24일","12,032.50","11,925.00","12,095.00","11,895.00","-","0.96%"
"2017년 11월 23일","11,917.50","11,877.50","11,942.50","11,660.00","-","0.51%"
"2017년 11월 22일","11,857.50","11,792.50","11,945.00","11,660.00","-","0.04%"
"2017년 11월 21일","11,852.50","11,667.50","11,877.50","11,612.50","-","1.56%"
"2017년 11월 20일","11,670.00","11,582.50","11,707.50","11,452.50","-","0.63%"
"2017년 11월 17일","11,597.50","11,447.50","11,635.00","11,425.00","-","1.84%"
"2017년 11월 16일","11,387.50","11,665.00","11,752.50","11,320.00","-","-2.27%"
"2017년 11월 15일","11,652.50","11,847.50","11,852.50","11,472.50","-","-1.27%"
"2017년 11월 14일","11,802.50","12,487.50","12,580.00","11,760.00","-","-5.56%"
"2017년 11월 13일","12,497.50","12,137.50","12,547.50","12,135.00","-","3.31%"
"2017년 11월 10일","12,097.50","12,307.50","12,447.50","12,072.50","-","-1.55%"
"2017년 11월 09일","12,287.50","12,660.00","12,680.00","12,190.00","-","-3.23%"
"2017년 11월 08일","12,697.50","12,647.50","12,722.50","12,522.50","-","0.32%"
"2017년 11월 07일","12,657.50","12,922.50","12,930.00","12,542.50","-","-2.24%"
"2017년 11월 06일","12,947.50","12,732.50","12,967.50","12,665.00","-","1.93%"
"2017년 11월 03일","12,702.50","12,617.50","12,792.50","12,517.50","-","1.11%"
"2017년 11월 02일","12,562.50","12,727.50","12,915.00","12,367.50","-","-1.18%"
"2017년 11월 01일","12,712.50","12,497.50","13,032.50","12,497.50","-","2.33%"
"2017년 10월 31일","12,422.50","11,592.50","12,560.00","11,555.00","-","6.65%"
"2017년 10월 30일","11,647.50","11,577.50","11,687.50","11,460.00","-","0.65%"
"2017년 10월 27일","11,572.50","11,752.50","11,752.50","11,355.00","-","-1.59%"
"2017년 10월 26일","11,760.00","11,857.50","11,975.00","11,645.00","-","-0.80%"
"2017년 10월 25일","11,855.00","12,032.50","12,085.00","11,792.50","-","-1.52%"
"2017년 10월 24일","12,037.50","11,892.50","12,082.50","11,880.00","-","1.11%"
"2017년 10월 23일","11,905.00","11,715.00","11,927.50","11,665.00","-","1.43%"
"2017년 10월 20일","11,737.50","11,767.50","12,162.50","11,650.00","-","-0.25%"
"2017년 10월 19일","11,767.50","11,632.50","11,790.00","11,582.50","-","1.18%"
"2017년 10월 18일","11,630.00","11,765.00","11,857.50","11,597.50","-","-1.17%"
"2017년 10월 17일","11,767.50","11,865.00","11,892.50","11,612.50","-","-0.88%"
"2017년 10월 16일","11,872.50","11,705.00","11,927.50","11,582.50","-","1.34%"
"2017년 10월 13일","11,715.00","11,415.00","11,742.50","11,367.50","-","2.70%"
"2017년 10월 12일","11,407.50","11,200.00","11,425.00","11,137.50","-","2.01%"
"2017년 10월 11일","11,182.50","11,027.50","11,240.00","10,887.50","-","1.36%"
"2017년 10월 10일","11,032.50","10,995.00","11,052.50","10,830.00","-","0.36%"
"2017년 10월 09일","10,992.50","10,577.50","11,012.50","10,562.50","-","3.90%"
"2017년 10월 06일","10,580.00","10,590.00","10,692.50","10,512.50","-","0.05%"
"2017년 10월 05일","10,575.00","10,607.50","10,702.50","10,517.50","-","0.07%"
"2017년 10월 04일","10,567.50","10,740.00","10,840.00","10,567.50","-","-1.54%"
"2017년 10월 03일","10,732.50","10,457.50","10,775.00","10,430.00","-","2.70%"
