"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2014년 01월 16일","1,315.38","1,316.88","1,329.88","1,311.13","-","-0.19%"
"2014년 01월 15일","1,317.88","1,305.75","1,320.88","1,303.38","-","0.89%"
"2014년 01월 14일","1,306.25","1,292.75","1,316.63","1,288.88","-","0.89%"
"2014년 01월 13일","1,294.75","1,278.00","1,296.25","1,266.63","-","1.35%"
"2014년 01월 10일","1,277.50","1,273.63","1,296.63","1,271.63","-","0.27%"
"2014년 01월 09일","1,274.00","1,268.38","1,277.88","1,267.38","-","0.34%"
"2014년 01월 08일","1,269.63","1,274.88","1,275.88","1,267.25","-","-0.38%"
"2014년 01월 07일","1,274.50","1,277.88","1,282.88","1,266.13","-","-0.28%"
"2014년 01월 06일","1,278.13","1,273.75","1,282.00","1,269.63","-","0.50%"
"2014년 01월 03일","1,271.75","1,270.25","1,278.38","1,265.13","-","0.08%"
"2014년 01월 02일","1,270.75","1,291.63","1,291.63","1,262.63","-","-1.44%"
"2014년 01월 01일","1,289.38","1,289.38","1,289.38","1,289.38","-","0.00%"
"2013년 12월 31일","1,289.38","1,307.63","1,310.88","1,289.38","-","-1.49%"
"2013년 12월 30일","1,308.88","1,306.88","1,315.88","1,299.88","-","-1.72%"
"2013년 12월 27일","1,331.75","1,318.75","1,332.38","1,318.75","-","0.91%"
"2013년 12월 26일","1,319.75","1,333.50","1,333.50","1,316.63","-","-1.03%"
"2013년 12월 24일","1,333.50","1,328.75","1,337.88","1,325.38","-","0.39%"
"2013년 12월 23일","1,328.38","1,344.38","1,346.50","1,327.13","-","-0.74%"
"2013년 12월 20일","1,338.25","1,325.75","1,344.88","1,321.88","-","0.81%"
"2013년 12월 19일","1,327.50","1,325.50","1,329.50","1,315.88","-","0.22%"
"2013년 12월 18일","1,324.63","1,344.13","1,350.88","1,323.38","-","-1.49%"
"2013년 12월 17일","1,344.63","1,336.13","1,349.88","1,328.63","-","0.60%"
"2013년 12월 16일","1,336.63","1,327.88","1,343.38","1,319.13","-","0.72%"
"2013년 12월 13일","1,327.13","1,323.50","1,327.88","1,312.38","-","0.11%"
"2013년 12월 12일","1,325.63","1,343.38","1,346.88","1,318.63","-","-1.36%"
"2013년 12월 11일","1,343.88","1,339.13","1,345.25","1,334.63","-","0.38%"
"2013년 12월 10일","1,338.75","1,342.75","1,353.38","1,331.13","-","-0.35%"
"2013년 12월 09일","1,343.50","1,324.63","1,346.38","1,324.63","-","1.35%"
"2013년 12월 06일","1,325.63","1,327.50","1,327.75","1,316.63","-","-0.21%"
"2013년 12월 05일","1,328.38","1,328.13","1,332.75","1,316.25","-","0.00%"
"2013년 12월 04일","1,328.38","1,320.25","1,334.38","1,311.75","-","0.69%"
"2013년 12월 03일","1,319.25","1,320.75","1,328.88","1,311.50","-","-0.14%"
"2013년 12월 02일","1,321.13","1,335.88","1,345.88","1,319.63","-","-1.19%"
"2013년 11월 29일","1,337.00","1,328.38","1,339.38","1,327.38","-","1.35%"
"2013년 11월 27일","1,319.25","1,327.50","1,340.88","1,318.38","-","-0.72%"
"2013년 11월 26일","1,328.88","1,327.88","1,330.38","1,316.88","-","0.06%"
"2013년 11월 25일","1,328.13","1,318.63","1,334.38","1,309.38","-","0.66%"
"2013년 11월 24일","1,319.38","1,319.38","1,319.38","1,319.38","-","0.00%"
"2013년 11월 22일","1,319.38","1,290.88","1,321.38","1,290.63","-","2.09%"
"2013년 11월 21일","1,292.38","1,275.75","1,292.38","1,275.63","-","1.35%"
"2013년 11월 20일","1,275.13","1,279.13","1,283.38","1,270.38","-","-0.31%"
"2013년 11월 19일","1,279.13","1,285.88","1,293.00","1,268.38","-","-0.67%"
"2013년 11월 18일","1,287.75","1,280.13","1,289.88","1,276.75","-","0.63%"
"2013년 11월 15일","1,279.63","1,312.75","1,315.63","1,278.63","-","-2.59%"
"2013년 11월 14일","1,313.63","1,314.00","1,320.50","1,305.13","-","-0.07%"
"2013년 11월 13일","1,314.50","1,313.25","1,317.63","1,307.63","-","0.07%"
"2013년 11월 12일","1,313.63","1,299.50","1,319.63","1,295.63","-","1.06%"
"2013년 11월 11일","1,299.88","1,294.63","1,304.63","1,288.38","-","0.36%"
"2013년 11월 08일","1,295.25","1,264.75","1,297.38","1,262.00","-","2.22%"
"2013년 11월 07일","1,267.13","1,254.25","1,274.63","1,251.38","-","0.84%"
"2013년 11월 06일","1,256.63","1,249.63","1,260.88","1,249.38","-","0.47%"
"2013년 11월 05일","1,250.75","1,256.25","1,261.88","1,247.13","-","-0.40%"
"2013년 11월 04일","1,255.75","1,251.88","1,262.88","1,250.38","-","0.27%"
"2013년 11월 01일","1,252.38","1,265.88","1,271.25","1,250.38","-","-1.05%"
"2013년 10월 31일","1,265.63","1,274.63","1,287.38","1,265.38","-","-0.78%"
"2013년 10월 30일","1,275.63","1,270.75","1,280.13","1,270.75","-","0.34%"
"2013년 10월 29일","1,271.25","1,266.50","1,274.38","1,264.63","-","0.31%"
"2013년 10월 28일","1,267.38","1,292.88","1,294.25","1,267.13","-","-2.50%"
"2013년 10월 25일","1,299.88","1,308.75","1,312.88","1,299.63","-","-0.74%"
"2013년 10월 24일","1,309.63","1,309.38","1,317.88","1,306.13","-","0.08%"
"2013년 10월 23일","1,308.63","1,299.25","1,318.63","1,296.88","-","0.62%"
"2013년 10월 22일","1,300.50","1,301.13","1,305.38","1,292.13","-","-0.12%"
"2013년 10월 21일","1,302.13","1,289.13","1,303.88","1,288.63","-","0.89%"
"2013년 10월 18일","1,290.63","1,291.50","1,301.38","1,287.63","-","-0.08%"
"2013년 10월 17일","1,291.63","1,276.38","1,295.50","1,274.88","-","1.09%"
"2013년 10월 16일","1,277.75","1,266.88","1,279.38","1,266.13","-","0.87%"
"2013년 10월 15일","1,266.75","1,271.13","1,276.63","1,264.63","-","-0.38%"
"2013년 10월 14일","1,271.63","1,262.88","1,279.88","1,261.88","-","0.30%"
"2013년 10월 11일","1,267.88","1,285.38","1,287.88","1,266.38","-","-1.51%"
"2013년 10월 10일","1,287.38","1,286.88","1,301.88","1,285.63","-","0.05%"
"2013년 10월 09일","1,286.75","1,287.13","1,292.88","1,281.63","-","-0.16%"
"2013년 10월 08일","1,288.88","1,296.75","1,305.63","1,283.88","-","-0.51%"
"2013년 10월 07일","1,295.50","1,293.88","1,304.75","1,288.63","-","-0.05%"
"2013년 10월 04일","1,296.13","1,286.38","1,297.88","1,280.13","-","0.77%"
"2013년 10월 03일","1,286.25","1,273.63","1,289.50","1,271.38","-","0.92%"
"2013년 10월 02일","1,274.50","1,268.38","1,281.63","1,263.88","-","0.46%"
"2013년 10월 01일","1,268.63","1,278.38","1,278.63","1,263.63","-","-1.00%"
"2013년 09월 30일","1,281.38","1,310.88","1,316.88","1,281.38","-","-2.94%"
"2013년 09월 27일","1,320.25","1,316.13","1,327.50","1,311.75","-","0.22%"
"2013년 09월 26일","1,317.38","1,320.63","1,322.50","1,311.38","-","-0.34%"
"2013년 09월 25일","1,321.88","1,311.88","1,327.63","1,306.63","-","0.73%"
"2013년 09월 24일","1,312.25","1,306.25","1,322.63","1,305.50","-","0.32%"
"2013년 09월 23일","1,308.13","1,308.50","1,317.38","1,305.63","-","-0.61%"
"2013년 09월 20일","1,316.13","1,339.75","1,340.00","1,311.88","-","-1.78%"
"2013년 09월 19일","1,340.00","1,353.38","1,361.13","1,331.75","-","-0.58%"
"2013년 09월 18일","1,347.88","1,341.63","1,349.63","1,335.13","-","0.46%"
"2013년 09월 17일","1,341.75","1,349.25","1,366.38","1,332.13","-","-0.49%"
"2013년 09월 16일","1,348.38","1,372.63","1,375.13","1,343.38","-","-2.42%"
"2013년 09월 13일","1,381.88","1,397.50","1,399.88","1,380.88","-","-1.11%"
"2013년 09월 12일","1,397.38","1,358.88","1,398.13","1,341.63","-","2.87%"
"2013년 09월 11일","1,358.38","1,357.00","1,361.38","1,348.88","-","0.15%"
"2013년 09월 10일","1,356.38","1,347.38","1,363.13","1,340.63","-","0.08%"
"2013년 09월 09일","1,355.25","1,380.75","1,383.88","1,351.38","-","-1.05%"
"2013년 09월 06일","1,369.63","1,368.63","1,377.13","1,358.88","-","0.14%"
"2013년 09월 05일","1,367.75","1,355.38","1,367.75","1,335.13","-","1.13%"
"2013년 09월 04일","1,352.50","1,386.25","1,387.00","1,341.88","-","-2.41%"
"2013년 09월 03일","1,385.88","1,393.88","1,408.38","1,379.00","-","2.17%"
"2013년 08월 30일","1,356.38","1,369.38","1,369.38","1,346.13","-","-0.93%"
"2013년 08월 29일","1,369.13","1,376.00","1,382.38","1,361.50","-","-0.38%"
"2013년 08월 28일","1,374.38","1,373.38","1,387.75","1,362.38","-","0.09%"
"2013년 08월 27일","1,373.13","1,386.88","1,409.38","1,368.63","-","-1.19%"
"2013년 08월 26일","1,389.63","1,349.00","1,398.13","1,348.63","-","1.96%"
"2013년 08월 23일","1,362.88","1,326.63","1,368.75","1,326.63","-","2.96%"
"2013년 08월 22일","1,323.75","1,327.63","1,341.88","1,316.63","-","-0.52%"
"2013년 08월 21일","1,330.63","1,308.25","1,335.63","1,304.38","-","1.63%"
"2013년 08월 20일","1,309.25","1,321.63","1,326.63","1,304.13","-","-0.97%"
"2013년 08월 19일","1,322.13","1,297.25","1,323.00","1,297.25","-","3.03%"
"2013년 08월 16일","1,283.25","1,287.88","1,295.38","1,282.88","-","-0.45%"
"2013년 08월 15일","1,289.00","1,272.63","1,293.75","1,271.00","-","1.61%"
"2013년 08월 14일","1,268.63","1,256.38","1,270.88","1,243.38","-","0.85%"
"2013년 08월 13일","1,257.88","1,254.25","1,268.88","1,252.50","-","0.11%"
"2013년 08월 12일","1,256.50","1,222.88","1,258.50","1,216.75","-","3.02%"
"2013년 08월 09일","1,219.63","1,227.88","1,240.88","1,216.13","-","-0.70%"
"2013년 08월 08일","1,228.25","1,199.13","1,232.88","1,198.88","-","2.42%"
"2013년 08월 07일","1,199.25","1,192.88","1,208.63","1,192.63","-","0.43%"
"2013년 08월 06일","1,194.13","1,207.50","1,209.88","1,192.63","-","-1.20%"
"2013년 08월 05일","1,208.63","1,211.13","1,214.38","1,186.88","-","-0.27%"
"2013년 08월 02일","1,211.88","1,234.88","1,247.75","1,208.13","-","-1.89%"
"2013년 08월 01일","1,235.25","1,247.63","1,252.25","1,230.50","-","-0.96%"
"2013년 07월 31일","1,247.25","1,247.63","1,253.63","1,237.50","-","-0.05%"
"2013년 07월 30일","1,247.88","1,271.88","1,279.88","1,247.88","-","-1.92%"
"2013년 07월 29일","1,272.25","1,271.38","1,276.13","1,257.13","-","-5.76%"
"2013년 07월 26일","1,350.00","1,351.75","1,360.25","1,330.88","-","-0.27%"
"2013년 07월 25일","1,353.63","1,385.63","1,396.25","1,348.75","-","-2.78%"
"2013년 07월 24일","1,392.38","1,459.63","1,466.50","1,392.25","-","-4.74%"
"2013년 07월 23일","1,461.63","1,514.38","1,526.13","1,460.88","-","-3.88%"
"2013년 07월 22일","1,520.63","1,493.50","1,525.25","1,487.00","-","2.06%"
"2013년 07월 19일","1,489.88","1,470.13","1,492.63","1,470.13","-","1.21%"
"2013년 07월 18일","1,472.00","1,475.00","1,477.38","1,458.75","-","-0.46%"
"2013년 07월 17일","1,478.88","1,475.38","1,481.25","1,464.88","-","0.27%"
"2013년 07월 16일","1,474.88","1,456.75","1,487.38","1,453.38","-","1.51%"
"2013년 07월 15일","1,453.00","1,422.63","1,457.88","1,419.75","-","1.74%"
"2013년 07월 12일","1,428.13","1,473.88","1,477.75","1,427.75","-","-3.12%"
"2013년 07월 11일","1,474.13","1,463.75","1,476.00","1,460.63","-","0.56%"
"2013년 07월 10일","1,465.88","1,466.75","1,478.88","1,462.38","-","-0.08%"
"2013년 07월 09일","1,467.00","1,456.25","1,479.13","1,452.50","-","0.76%"
"2013년 07월 08일","1,455.88","1,430.25","1,459.13","1,426.75","-","1.66%"
"2013년 07월 05일","1,432.13","1,441.13","1,443.13","1,431.88","-","-0.66%"
"2013년 07월 04일","1,441.63","1,441.63","1,441.63","1,441.63","-","0.00%"
"2013년 07월 03일","1,441.63","1,434.00","1,449.88","1,433.38","-","0.50%"
"2013년 07월 02일","1,434.50","1,434.75","1,444.88","1,430.38","-","-0.05%"
"2013년 07월 01일","1,435.25","1,427.13","1,453.63","1,420.63","-","0.41%"
"2013년 06월 28일","1,429.38","1,429.63","1,446.25","1,413.00","-","-0.16%"
"2013년 06월 27일","1,431.63","1,424.13","1,436.88","1,421.50","-","0.38%"
"2013년 06월 26일","1,426.25","1,427.75","1,432.25","1,420.38","-","-0.18%"
"2013년 06월 25일","1,428.88","1,422.00","1,433.13","1,417.13","-","0.48%"
"2013년 06월 24일","1,422.00","1,404.50","1,422.25","1,401.50","-","-4.66%"
"2013년 06월 21일","1,491.50","1,497.38","1,505.50","1,489.00","-","-0.53%"
"2013년 06월 20일","1,499.50","1,520.88","1,521.88","1,496.00","-","-1.31%"
"2013년 06월 19일","1,519.38","1,512.75","1,526.88","1,505.38","-","0.45%"
"2013년 06월 18일","1,512.63","1,511.88","1,529.88","1,510.13","-","0.01%"
"2013년 06월 17일","1,512.50","1,508.75","1,519.13","1,493.38","-","-0.27%"
"2013년 06월 14일","1,516.63","1,508.25","1,521.88","1,506.13","-","0.47%"
"2013년 06월 13일","1,509.50","1,540.38","1,543.50","1,506.63","-","-1.97%"
"2013년 06월 12일","1,539.88","1,540.25","1,558.50","1,531.63","-","-0.15%"
"2013년 06월 11일","1,542.13","1,515.63","1,542.13","1,515.13","-","1.85%"
"2013년 06월 10일","1,514.13","1,522.88","1,525.88","1,502.63","-","-0.76%"
"2013년 06월 07일","1,525.75","1,528.75","1,541.75","1,521.63","-","-0.22%"
"2013년 06월 06일","1,529.13","1,532.88","1,534.25","1,519.38","-","-0.16%"
"2013년 06월 05일","1,531.63","1,528.75","1,548.63","1,523.38","-","0.12%"
"2013년 06월 04일","1,529.75","1,531.50","1,532.88","1,518.25","-","-0.20%"
"2013년 06월 03일","1,532.75","1,509.38","1,540.63","1,509.38","-","1.50%"
"2013년 05월 31일","1,510.13","1,496.63","1,522.25","1,496.25","-","1.00%"
"2013년 05월 30일","1,495.13","1,502.13","1,507.63","1,487.38","-","-0.49%"
"2013년 05월 29일","1,502.50","1,505.75","1,518.88","1,490.13","-","-0.39%"
"2013년 05월 28일","1,508.38","1,475.13","1,527.38","1,475.13","-","2.25%"
"2013년 05월 24일","1,475.25","1,491.50","1,505.63","1,471.63","-","-1.24%"
"2013년 05월 23일","1,493.75","1,492.75","1,546.38","1,487.75","-","-0.04%"
"2013년 05월 22일","1,494.38","1,476.88","1,494.63","1,470.88","-","1.06%"
"2013년 05월 21일","1,478.75","1,461.50","1,478.88","1,456.50","-","0.93%"
"2013년 05월 20일","1,465.13","1,446.63","1,465.38","1,443.63","-","1.15%"
"2013년 05월 17일","1,448.50","1,426.75","1,449.13","1,424.38","-","1.36%"
"2013년 05월 16일","1,429.13","1,413.13","1,430.88","1,408.38","-","1.08%"
"2013년 05월 15일","1,413.88","1,415.25","1,422.63","1,402.63","-","-0.18%"
"2013년 05월 14일","1,416.38","1,418.75","1,425.63","1,405.13","-","-0.22%"
"2013년 05월 13일","1,419.50","1,394.75","1,422.88","1,394.00","-","1.49%"
"2013년 05월 10일","1,398.63","1,407.50","1,419.38","1,390.50","-","-0.76%"
"2013년 05월 09일","1,409.38","1,390.13","1,409.38","1,387.25","-","1.29%"
"2013년 05월 08일","1,391.38","1,382.75","1,402.88","1,379.25","-","0.64%"
"2013년 05월 07일","1,382.50","1,369.13","1,383.88","1,367.63","-","1.04%"
"2013년 05월 06일","1,368.25","1,381.75","1,394.63","1,366.38","-","-1.38%"
"2013년 05월 03일","1,387.38","1,372.63","1,399.63","1,372.38","-","0.98%"
"2013년 05월 02일","1,373.88","1,373.38","1,383.13","1,368.13","-","0.09%"
"2013년 05월 01일","1,372.63","1,396.13","1,397.88","1,365.63","-","-1.71%"
"2013년 04월 30일","1,396.50","1,407.75","1,423.63","1,396.50","-","-0.86%"
"2013년 04월 29일","1,408.63","1,380.13","1,410.38","1,378.13","-","-1.56%"
"2013년 04월 26일","1,431.00","1,420.50","1,431.88","1,417.38","-","0.49%"
"2013년 04월 25일","1,424.00","1,405.00","1,424.13","1,403.75","-","1.40%"
"2013년 04월 24일","1,404.38","1,419.75","1,425.88","1,402.13","-","-1.04%"
"2013년 04월 23일","1,419.13","1,417.13","1,429.88","1,417.13","-","0.08%"
"2013년 04월 22일","1,418.00","1,423.63","1,426.88","1,408.13","-","-0.66%"
"2013년 04월 19일","1,427.38","1,431.50","1,440.88","1,422.13","-","-0.31%"
"2013년 04월 18일","1,431.75","1,420.38","1,441.13","1,419.38","-","0.75%"
"2013년 04월 17일","1,421.13","1,411.13","1,429.38","1,406.13","-","0.62%"
"2013년 04월 16일","1,412.38","1,394.13","1,416.63","1,389.13","-","1.18%"
"2013년 04월 15일","1,395.88","1,413.00","1,419.63","1,394.38","-","-1.23%"
"2013년 04월 12일","1,413.25","1,401.88","1,418.88","1,399.63","-","0.82%"
"2013년 04월 11일","1,401.75","1,392.75","1,405.88","1,382.63","-","0.62%"
"2013년 04월 10일","1,393.13","1,393.88","1,409.38","1,386.13","-","-0.19%"
"2013년 04월 09일","1,395.75","1,379.00","1,396.88","1,375.63","-","1.33%"
"2013년 04월 08일","1,377.38","1,360.00","1,379.88","1,356.38","-","1.11%"
"2013년 04월 05일","1,362.25","1,368.13","1,369.13","1,354.63","-","-0.44%"
"2013년 04월 04일","1,368.25","1,381.88","1,382.63","1,361.13","-","-0.98%"
"2013년 04월 03일","1,381.75","1,392.38","1,393.63","1,375.63","-","-0.77%"
"2013년 04월 02일","1,392.50","1,393.88","1,405.63","1,386.13","-","-0.09%"
"2013년 04월 01일","1,393.75","1,406.75","1,407.00","1,386.63","-","-0.93%"
"2013년 03월 31일","1,406.88","1,402.50","1,408.13","1,400.13","-","0.18%"
"2013년 03월 28일","1,404.38","1,453.63","1,459.63","1,397.63","-","-3.38%"
"2013년 03월 27일","1,453.50","1,446.38","1,457.63","1,443.75","-","0.48%"
"2013년 03월 26일","1,446.50","1,437.63","1,449.38","1,434.25","-","0.63%"
"2013년 03월 25일","1,437.38","1,441.75","1,445.38","1,430.75","-","-0.31%"
"2013년 03월 24일","1,441.88","1,440.63","1,443.25","1,440.63","-","0.16%"
"2013년 03월 22일","1,439.63","1,447.25","1,448.38","1,433.13","-","-0.54%"
"2013년 03월 21일","1,447.38","1,423.13","1,449.88","1,421.88","-","1.70%"
"2013년 03월 20일","1,423.25","1,411.13","1,424.38","1,408.88","-","0.84%"
"2013년 03월 19일","1,411.38","1,410.38","1,418.63","1,403.13","-","0.08%"
"2013년 03월 18일","1,410.25","1,415.63","1,418.63","1,404.38","-","-0.35%"
"2013년 03월 17일","1,415.25","1,424.88","1,424.88","1,415.25","-","-0.78%"
"2013년 03월 15일","1,426.38","1,436.75","1,444.88","1,422.88","-","-0.71%"
"2013년 03월 14일","1,436.63","1,448.13","1,449.88","1,429.13","-","-0.80%"
"2013년 03월 13일","1,448.25","1,468.50","1,468.63","1,440.38","-","-1.37%"
"2013년 03월 12일","1,468.38","1,478.25","1,480.75","1,465.13","-","-0.68%"
"2013년 03월 11일","1,478.38","1,477.50","1,482.88","1,467.88","-","0.07%"
"2013년 03월 10일","1,477.38","1,474.50","1,483.88","1,474.50","-","0.32%"
"2013년 03월 08일","1,472.63","1,472.25","1,484.13","1,450.50","-","0.03%"
"2013년 03월 07일","1,472.13","1,462.50","1,474.50","1,460.88","-","0.64%"
"2013년 03월 06일","1,462.75","1,466.50","1,474.88","1,455.88","-","-0.25%"
"2013년 03월 05일","1,466.38","1,463.50","1,481.50","1,459.13","-","0.24%"
"2013년 03월 04일","1,462.88","1,444.25","1,464.38","1,434.38","-","1.30%"
"2013년 03월 03일","1,444.13","1,441.50","1,446.75","1,440.63","-","-0.03%"
"2013년 03월 01일","1,444.50","1,449.00","1,457.63","1,433.38","-","-0.29%"
"2013년 02월 28일","1,448.75","1,439.50","1,467.25","1,434.13","-","0.65%"
"2013년 02월 27일","1,439.38","1,435.75","1,448.38","1,425.13","-","0.24%"
"2013년 02월 26일","1,435.88","1,434.88","1,442.50","1,420.63","-","0.08%"
"2013년 02월 25일","1,434.75","1,444.63","1,452.88","1,421.63","-","-0.70%"
"2013년 02월 24일","1,444.88","1,443.00","1,446.13","1,435.38","-","-1.03%"
"2013년 02월 22일","1,459.88","1,490.00","1,516.38","1,459.88","-","-2.03%"
"2013년 02월 21일","1,490.13","1,479.38","1,494.13","1,470.75","-","0.74%"
"2013년 02월 20일","1,479.25","1,471.00","1,491.75","1,469.38","-","0.55%"
"2013년 02월 19일","1,471.13","1,434.13","1,473.88","1,433.88","-","3.20%"
"2013년 02월 15일","1,425.50","1,421.25","1,427.63","1,415.13","-","0.32%"
"2013년 02월 14일","1,421.00","1,425.75","1,428.63","1,406.25","-","-0.34%"
"2013년 02월 13일","1,425.88","1,425.88","1,428.63","1,404.63","-","-0.01%"
"2013년 02월 12일","1,426.00","1,433.38","1,438.38","1,417.13","-","-0.52%"
"2013년 02월 11일","1,433.50","1,441.38","1,442.13","1,429.38","-","-0.51%"
"2013년 02월 10일","1,440.88","1,449.88","1,449.88","1,432.38","-","-0.86%"
"2013년 02월 08일","1,453.38","1,486.38","1,494.63","1,451.88","-","-2.20%"
"2013년 02월 07일","1,486.13","1,486.13","1,496.88","1,478.13","-","0.01%"
"2013년 02월 06일","1,486.00","1,493.13","1,493.75","1,477.13","-","-0.47%"
"2013년 02월 05일","1,493.00","1,488.88","1,496.13","1,478.13","-","0.26%"
"2013년 02월 04일","1,489.13","1,481.13","1,497.88","1,475.63","-","0.52%"
"2013년 02월 03일","1,481.38","1,483.38","1,484.88","1,478.50","-","0.36%"
"2013년 02월 01일","1,476.13","1,470.88","1,486.38","1,463.88","-","0.37%"
"2013년 01월 31일","1,470.63","1,477.88","1,484.00","1,455.88","-","-0.50%"
"2013년 01월 30일","1,478.00","1,450.38","1,481.63","1,447.13","-","1.92%"
"2013년 01월 29일","1,450.13","1,445.13","1,457.88","1,441.13","-","0.33%"
"2013년 01월 28일","1,445.38","1,451.38","1,452.38","1,434.88","-","-0.40%"
"2013년 01월 27일","1,451.13","1,446.38","1,451.88","1,446.13","-","0.73%"
"2013년 01월 25일","1,440.63","1,439.13","1,444.75","1,426.13","-","0.11%"
"2013년 01월 24일","1,439.00","1,431.50","1,441.75","1,415.13","-","0.53%"
"2013년 01월 23일","1,431.38","1,448.75","1,457.63","1,430.38","-","-1.19%"
"2013년 01월 22일","1,448.63","1,440.38","1,460.63","1,436.13","-","1.42%"
"2013년 01월 20일","1,428.38","1,428.38","1,428.38","1,428.38","-","0.00%"
"2013년 01월 18일","1,428.38","1,436.63","1,438.38","1,421.13","-","-0.59%"
"2013년 01월 17일","1,436.88","1,438.75","1,447.88","1,422.88","-","-0.14%"
"2013년 01월 16일","1,438.88","1,416.25","1,439.38","1,414.50","-","1.62%"
"2013년 01월 15일","1,415.88","1,417.63","1,435.63","1,408.13","-","-0.14%"
"2013년 01월 14일","1,417.88","1,386.50","1,422.88","1,384.75","-","2.28%"
"2013년 01월 13일","1,386.25","1,377.00","1,387.13","1,377.00","-","0.75%"
"2013년 01월 11일","1,375.88","1,376.38","1,381.38","1,352.63","-","-0.05%"
"2013년 01월 10일","1,376.50","1,387.38","1,394.38","1,373.13","-","-0.77%"
"2013년 01월 09일","1,387.25","1,384.50","1,392.88","1,380.38","-","0.21%"
"2013년 01월 08일","1,384.38","1,390.50","1,393.63","1,376.88","-","-0.45%"
"2013년 01월 07일","1,390.63","1,363.38","1,392.63","1,360.63","-","2.01%"
"2013년 01월 06일","1,363.25","1,367.13","1,367.25","1,357.63","-","-0.18%"
"2013년 01월 04일","1,365.75","1,391.38","1,397.13","1,356.13","-","-1.83%"
"2013년 01월 03일","1,391.25","1,393.13","1,395.63","1,372.63","-","-0.13%"
"2013년 01월 02일","1,393.13","1,432.63","1,433.00","1,386.38","-","-1.09%"
"2012년 12월 31일","1,408.50","1,417.63","1,425.13","1,400.88","-","-0.63%"
"2012년 12월 30일","1,417.50","1,415.63","1,420.63","1,415.63","-","0.08%"
"2012년 12월 28일","1,416.38","1,418.00","1,427.25","1,412.88","-","-0.13%"
"2012년 12월 27일","1,418.25","1,420.25","1,429.25","1,411.38","-","-0.15%"
"2012년 12월 26일","1,420.38","1,435.88","1,441.88","1,415.13","-","-1.08%"
"2012년 12월 24일","1,435.88","1,436.88","1,439.88","1,425.75","-","-0.05%"
"2012년 12월 23일","1,436.63","1,431.38","1,441.38","1,430.13","-","0.47%"
"2012년 12월 21일","1,429.88","1,413.88","1,438.63","1,412.63","-","1.12%"
"2012년 12월 20일","1,414.00","1,438.63","1,441.13","1,403.13","-","-1.72%"
"2012년 12월 19일","1,438.75","1,470.75","1,472.13","1,433.13","-","-2.18%"
"2012년 12월 18일","1,470.88","1,496.63","1,501.88","1,462.63","-","-1.71%"
"2012년 12월 17일","1,496.50","1,502.88","1,508.63","1,492.63","-","-0.43%"
"2012년 12월 16일","1,503.00","1,496.13","1,504.25","1,495.88","-","0.51%"
"2012년 12월 14일","1,495.38","1,478.63","1,496.88","1,475.38","-","1.14%"
"2012년 12월 13일","1,478.50","1,473.00","1,489.88","1,465.13","-","0.36%"
"2012년 12월 12일","1,473.13","1,472.13","1,478.63","1,458.00","-","0.07%"
"2012년 12월 11일","1,472.13","1,473.63","1,486.88","1,464.88","-","-0.09%"
"2012년 12월 10일","1,473.50","1,468.38","1,476.88","1,453.25","-","0.36%"
"2012년 12월 09일","1,468.25","1,469.75","1,471.25","1,467.63","-","-0.28%"
"2012년 12월 07일","1,472.38","1,487.13","1,497.88","1,470.25","-","-1.00%"
"2012년 12월 06일","1,487.25","1,487.13","1,492.13","1,473.38","-","0.03%"
"2012년 12월 05일","1,486.88","1,463.13","1,487.88","1,458.50","-","1.64%"
"2012년 12월 04일","1,462.88","1,457.63","1,464.50","1,436.13","-","0.39%"
"2012년 12월 03일","1,457.25","1,444.00","1,462.63","1,442.38","-","1.15%"
"2012년 12월 02일","1,440.63","1,440.63","1,440.63","1,440.63","-","0.00%"
"2012년 11월 30일","1,440.63","1,451.13","1,451.38","1,429.13","-","-0.71%"
"2012년 11월 29일","1,450.88","1,447.00","1,459.88","1,441.63","-","0.26%"
"2012년 11월 28일","1,447.13","1,450.25","1,455.38","1,440.13","-","-0.24%"
"2012년 11월 27일","1,450.63","1,427.63","1,456.63","1,427.38","-","1.59%"
"2012년 11월 26일","1,427.88","1,421.13","1,435.38","1,418.63","-","0.47%"
"2012년 11월 25일","1,421.25","1,419.88","1,423.75","1,416.88","-","0.33%"
"2012년 11월 23일","1,416.63","1,422.25","1,426.50","1,414.88","-","0.68%"
"2012년 11월 21일","1,407.13","1,410.88","1,423.88","1,399.63","-","-0.26%"
"2012년 11월 20일","1,410.75","1,398.25","1,415.63","1,381.13","-","0.88%"
"2012년 11월 19일","1,398.38","1,391.63","1,402.63","1,390.25","-","0.49%"
"2012년 11월 18일","1,391.50","1,386.88","1,392.38","1,385.75","-","0.57%"
"2012년 11월 16일","1,383.63","1,401.38","1,409.00","1,372.38","-","-1.28%"
"2012년 11월 15일","1,401.50","1,422.50","1,427.63","1,400.63","-","-1.46%"
"2012년 11월 14일","1,422.25","1,414.38","1,428.38","1,408.63","-","0.57%"
"2012년 11월 13일","1,414.13","1,409.13","1,417.38","1,391.38","-","0.35%"
"2012년 11월 12일","1,409.25","1,439.38","1,439.88","1,402.13","-","-2.08%"
"2012년 11월 11일","1,439.25","1,447.38","1,448.38","1,437.88","-","-0.84%"
"2012년 11월 09일","1,451.38","1,495.63","1,498.88","1,450.50","-","-2.95%"
