"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2015년 05월 28일","488.75","489.00","494.75","483.00","80.16K","0.21%"
"2015년 05월 27일","487.75","496.00","496.25","482.00","103.57K","-1.17%"
"2015년 05월 26일","493.50","515.25","519.75","492.00","102.71K","-4.22%"
"2015년 05월 22일","515.25","521.50","529.00","511.00","76.96K","-1.29%"
"2015년 05월 21일","522.00","514.50","528.00","511.00","91.98K","1.75%"
"2015년 05월 20일","513.00","511.00","515.75","503.00","82.32K","0.54%"
"2015년 05월 19일","510.25","519.75","524.75","503.75","84.32K","-2.20%"
"2015년 05월 18일","521.75","511.00","530.25","508.00","89.70K","2.10%"
"2015년 05월 15일","511.00","515.00","519.75","506.00","96.77K","1.84%"
"2015년 05월 14일","501.75","490.25","503.25","490.25","0.01K","4.31%"
"2015년 05월 13일","481.00","481.25","481.75","472.75","0.04K","0.37%"
"2015년 05월 12일","479.25","476.50","489.75","476.50","0.19K","0.63%"
"2015년 05월 11일","476.25","473.50","475.00","473.50","0.03K","-0.05%"
"2015년 05월 08일","476.50","468.00","470.50","468.00","0.14K","2.31%"
"2015년 05월 07일","465.75","472.75","478.00","470.00","0.18K","-2.10%"
"2015년 05월 06일","475.75","467.00","478.25","464.25","0.20K","2.53%"
"2015년 05월 05일","464.00","468.75","469.75","460.00","0.28K","-1.12%"
"2015년 05월 04일","469.25","471.75","471.75","464.00","0.45K","-0.16%"
"2015년 05월 01일","470.00","469.50","472.50","465.25","0.69K","0.64%"
"2015년 04월 30일","467.00","477.00","481.75","465.00","2.72K","-2.15%"
"2015년 04월 29일","477.25","472.00","478.25","469.00","13.22K","1.22%"
"2015년 04월 28일","471.50","472.00","474.00","460.00","17.46K","0.27%"
"2015년 04월 27일","470.25","486.50","488.00","469.50","19.32K","-3.24%"
"2015년 04월 24일","486.00","498.25","499.50","485.00","29.52K","-2.36%"
"2015년 04월 23일","497.75","499.50","503.50","497.50","31.26K","-0.20%"
"2015년 04월 22일","498.75","500.25","504.75","496.25","25.14K","-0.40%"
"2015년 04월 21일","500.75","498.50","506.50","494.25","44.52K","0.40%"
"2015년 04월 20일","498.75","495.00","499.25","492.00","50.20K","0.86%"
"2015년 04월 17일","494.50","494.25","499.75","490.75","45.43K","0.00%"
"2015년 04월 16일","494.50","490.00","495.50","489.00","69.50K","0.76%"
"2015년 04월 15일","490.75","498.50","503.75","490.00","74.27K","-1.26%"
"2015년 04월 14일","497.00","504.25","506.25","496.25","89.81K","-1.05%"
"2015년 04월 13일","502.25","518.00","520.00","501.50","105.80K","-4.61%"
"2015년 04월 10일","526.50","518.00","527.50","515.50","97.68K","1.49%"
"2015년 04월 09일","518.75","525.50","526.75","513.75","92.58K","-1.43%"
"2015년 04월 08일","526.25","528.00","530.75","518.25","91.37K","0.05%"
"2015년 04월 07일","526.00","526.00","534.00","517.75","81.41K","-0.33%"
"2015년 04월 06일","527.75","537.50","543.75","525.00","53.33K","-1.59%"
"2015년 04월 03일","536.25","536.25","536.25","536.25","-","0.00%"
"2015년 04월 02일","536.25","528.00","544.25","522.50","93.32K","1.47%"
"2015년 04월 01일","528.50","513.00","529.00","506.00","84.00K","3.27%"
"2015년 03월 31일","511.75","531.75","531.75","509.00","103.92K","-3.49%"
"2015년 03월 30일","530.25","513.25","531.00","508.75","88.44K","4.43%"
"2015년 03월 27일","507.75","499.00","509.00","499.00","55.82K","1.70%"
"2015년 03월 26일","499.25","519.00","525.25","498.25","84.10K","-3.81%"
"2015년 03월 25일","519.00","523.00","528.25","516.00","46.78K","-0.86%"
"2015년 03월 24일","523.50","531.25","531.75","522.50","57.56K","-1.97%"
"2015년 03월 23일","534.00","533.25","540.50","531.75","58.10K","0.75%"
"2015년 03월 20일","530.00","511.00","530.50","510.00","70.79K","3.52%"
"2015년 03월 19일","512.00","516.00","520.00","505.25","55.53K","0.24%"
"2015년 03월 18일","510.75","503.00","512.50","500.75","44.51K","1.44%"
"2015년 03월 17일","503.50","515.50","518.00","503.00","51.56K","-2.04%"
"2015년 03월 16일","514.00","503.25","515.75","493.00","59.48K","1.03%"
"2015년 03월 13일","508.75","520.25","520.25","508.25","0.03K","-0.88%"
"2015년 03월 12일","513.25","503.00","516.75","503.00","0.03K","2.04%"
"2015년 03월 11일","503.00","502.75","503.75","501.50","0.03K","1.31%"
"2015년 03월 10일","496.50","490.75","492.25","489.00","0.08K","0.46%"
"2015년 03월 09일","494.25","491.25","499.75","491.25","0.05K","1.75%"
"2015년 03월 06일","485.75","482.25","489.00","482.25","0.31K","0.94%"
"2015년 03월 05일","481.25","491.75","492.75","481.00","0.61K","-2.48%"
"2015년 03월 04일","493.50","507.00","509.00","491.25","1.56K","-3.00%"
"2015년 03월 03일","508.75","508.50","509.50","500.50","1.53K","0.15%"
"2015년 03월 02일","508.00","517.25","521.25","507.25","2.49K","-1.84%"
"2015년 02월 27일","517.50","507.00","523.00","502.00","2.65K","2.83%"
"2015년 02월 26일","503.25","498.00","504.50","491.25","13.50K","1.10%"
"2015년 02월 25일","497.75","506.50","506.50","496.00","12.52K","-1.58%"
"2015년 02월 24일","505.75","505.75","513.25","504.50","18.58K","0.00%"
"2015년 02월 23일","505.75","510.75","515.00","503.50","32.15K","-0.88%"
"2015년 02월 20일","510.25","526.50","531.50","509.50","59.45K","-3.32%"
"2015년 02월 19일","527.75","528.00","537.25","523.75","45.85K","0.00%"
"2015년 02월 18일","527.75","537.00","543.50","523.50","63.12K","-1.31%"
"2015년 02월 17일","534.75","534.50","548.00","531.75","62.80K","0.33%"
"2015년 02월 13일","533.00","520.75","534.25","519.50","85.85K","2.25%"
"2015년 02월 12일","521.25","523.25","527.75","518.25","92.57K","-0.86%"
"2015년 02월 11일","525.75","520.75","528.00","515.75","96.61K","0.77%"
"2015년 02월 10일","521.75","527.00","530.75","518.50","86.99K","-1.51%"
"2015년 02월 09일","529.75","527.00","532.25","521.50","77.08K","0.52%"
"2015년 02월 06일","527.00","526.50","534.00","516.50","85.34K","0.24%"
"2015년 02월 05일","525.75","511.25","527.75","508.50","84.14K","2.89%"
"2015년 02월 04일","511.00","514.50","521.75","507.50","64.77K","-0.54%"
"2015년 02월 03일","513.75","493.50","515.75","493.00","71.01K","4.26%"
"2015년 02월 02일","492.75","503.00","505.50","492.25","58.17K","-1.99%"
"2015년 01월 30일","502.75","508.00","511.75","497.00","67.22K","-0.98%"
"2015년 01월 29일","507.75","506.00","512.25","500.75","76.82K","0.49%"
"2015년 01월 28일","505.25","519.00","520.50","503.00","78.41K","-2.65%"
"2015년 01월 27일","519.00","519.50","524.25","517.50","40.92K","-0.29%"
"2015년 01월 26일","520.50","530.75","534.75","519.25","52.61K","-1.79%"
"2015년 01월 23일","530.00","532.75","536.00","526.25","57.43K","-0.70%"
"2015년 01월 22일","533.75","536.50","542.50","532.50","44.53K","-0.56%"
"2015년 01월 21일","536.75","537.25","544.50","535.50","50.81K","-0.05%"
"2015년 01월 20일","537.00","532.25","539.75","523.00","62.93K","0.80%"
"2015년 01월 16일","532.75","536.75","542.00","531.25","54.20K","0.00%"
"2015년 01월 15일","532.75","540.50","545.00","528.00","59.52K","-0.93%"
"2015년 01월 14일","537.75","548.00","549.75","536.00","66.81K","-1.87%"
"2015년 01월 13일","548.00","555.50","566.75","547.25","61.83K","-1.35%"
"2015년 01월 12일","555.50","563.00","567.00","554.00","74.23K","-1.46%"
"2015년 01월 09일","563.75","568.00","574.00","561.75","54.78K","-0.57%"
"2015년 01월 08일","567.00","580.00","581.00","565.75","49.56K","-2.16%"
"2015년 01월 07일","579.50","594.25","594.50","578.50","46.08K","-2.07%"
"2015년 01월 06일","591.75","588.00","603.50","586.00","52.46K","0.47%"
"2015년 01월 05일","589.00","579.75","597.50","579.00","45.08K","1.33%"
"2015년 01월 02일","581.25","589.75","591.00","574.75","39.00K","-1.44%"
"2014년 12월 31일","589.75","601.50","604.50","586.50","37.57K","-2.03%"
"2014년 12월 30일","602.00","615.00","615.50","601.00","34.04K","-2.19%"
"2014년 12월 29일","615.50","611.75","620.75","608.00","29.59K","0.78%"
"2014년 12월 26일","610.75","614.50","616.75","607.50","21.01K","-0.12%"
"2014년 12월 24일","611.50","636.50","639.75","606.25","38.22K","-3.78%"
"2014년 12월 23일","635.50","625.00","637.00","621.00","31.42K","1.56%"
"2014년 12월 22일","625.75","629.50","644.50","621.00","53.79K","-1.03%"
"2014년 12월 19일","632.25","654.00","654.50","629.25","68.69K","-3.51%"
"2014년 12월 18일","655.25","646.50","677.00","645.75","102.12K","1.04%"
"2014년 12월 17일","648.50","623.75","650.75","617.00","103.23K","4.05%"
"2014년 12월 16일","623.25","616.00","639.00","615.00","93.30K","0.69%"
"2014년 12월 15일","619.00","605.50","622.75","599.75","65.79K","-1.35%"
"2014년 12월 12일","627.50","623.25","627.50","623.25","0.04K","2.83%"
"2014년 12월 11일","610.25","597.00","607.75","588.50","0.09K","2.87%"
"2014년 12월 10일","593.25","600.00","600.00","590.00","0.09K","-1.21%"
"2014년 12월 09일","600.50","606.50","608.75","599.00","0.19K","-1.56%"
"2014년 12월 08일","610.00","603.50","617.00","600.00","0.12K","0.16%"
"2014년 12월 05일","609.00","599.00","609.75","594.75","0.54K","1.54%"
"2014년 12월 04일","599.75","594.00","600.00","588.50","0.50K","0.46%"
"2014년 12월 03일","597.00","604.00","604.00","589.50","0.81K","-1.36%"
"2014년 12월 02일","605.25","604.50","612.00","600.00","1.10K","-0.25%"
"2014년 12월 01일","606.75","577.50","607.00","571.75","1.93K","5.11%"
"2014년 11월 28일","577.25","558.00","579.25","556.50","3.79K","2.67%"
"2014년 11월 27일","562.25","562.25","562.25","562.25","-","0.04%"
"2014년 11월 26일","562.00","551.25","563.00","550.75","23.40K","1.90%"
"2014년 11월 25일","551.50","541.75","553.00","539.25","18.56K","1.71%"
"2014년 11월 24일","542.25","546.00","551.25","541.25","26.20K","-0.91%"
"2014년 11월 21일","547.25","547.00","553.75","540.75","35.94K","0.00%"
"2014년 11월 20일","547.25","538.50","548.00","532.00","37.19K","1.77%"
"2014년 11월 19일","537.75","549.00","549.50","535.00","38.49K","-2.05%"
"2014년 11월 18일","549.00","552.00","553.00","544.25","28.21K","-0.50%"
"2014년 11월 17일","551.75","559.25","563.25","551.00","40.37K","-1.56%"
"2014년 11월 14일","560.50","553.75","564.75","549.00","63.50K","1.22%"
"2014년 11월 13일","553.75","542.00","559.00","537.00","111.92K","2.03%"
"2014년 11월 12일","542.75","524.25","545.75","522.75","138.06K","3.33%"
"2014년 11월 11일","525.25","518.00","526.50","511.75","95.07K","1.55%"
"2014년 11월 10일","517.25","514.00","524.50","511.25","87.73K","0.53%"
"2014년 11월 07일","514.50","520.50","520.50","511.00","64.78K","-1.11%"
"2014년 11월 06일","520.25","525.00","528.00","520.00","45.90K","-0.86%"
"2014년 11월 05일","524.75","532.00","532.50","518.75","61.58K","-1.08%"
"2014년 11월 04일","530.50","538.25","538.75","529.00","40.64K","-1.44%"
"2014년 11월 03일","538.25","536.25","539.25","526.75","48.41K","1.08%"
"2014년 10월 31일","532.50","536.00","539.00","523.00","60.41K","-0.65%"
"2014년 10월 30일","536.00","538.25","545.50","532.50","53.29K","-0.42%"
"2014년 10월 29일","538.25","531.00","540.50","527.50","45.83K","1.41%"
"2014년 10월 28일","530.75","525.50","533.00","523.25","45.03K","1.53%"
"2014년 10월 27일","522.75","516.00","526.50","510.50","50.30K","0.97%"
"2014년 10월 24일","517.75","525.50","539.25","517.25","57.24K","-1.71%"
"2014년 10월 23일","526.75","520.25","530.75","519.25","41.55K","0.86%"
"2014년 10월 22일","522.25","521.00","528.75","516.00","51.41K","0.58%"
"2014년 10월 21일","519.25","515.00","523.75","512.25","55.91K","1.12%"
"2014년 10월 20일","513.50","515.00","515.75","507.25","41.06K","-0.48%"
"2014년 10월 17일","516.00","517.75","522.25","512.75","48.28K","-0.19%"
"2014년 10월 16일","517.00","506.25","518.25","502.75","44.56K","2.17%"
"2014년 10월 15일","506.00","510.00","516.25","501.50","55.38K","-0.64%"
"2014년 10월 14일","509.25","505.25","510.00","498.25","34.25K","0.79%"
"2014년 10월 13일","505.25","498.50","506.50","495.50","39.34K","1.35%"
"2014년 10월 10일","498.50","493.50","508.50","488.25","67.98K","1.06%"
"2014년 10월 09일","493.25","508.00","508.25","492.00","56.95K","-2.86%"
"2014년 10월 08일","507.75","507.25","511.75","502.00","46.63K","0.30%"
"2014년 10월 07일","506.25","491.50","509.50","489.25","71.94K","3.00%"
"2014년 10월 06일","491.50","485.50","494.75","484.75","40.14K","1.18%"
"2014년 10월 03일","485.75","483.25","489.00","478.00","44.41K","0.62%"
"2014년 10월 02일","482.75","477.50","489.75","477.25","48.70K","0.78%"
"2014년 10월 01일","479.00","476.75","484.00","469.50","45.54K","0.26%"
"2014년 09월 30일","477.75","481.25","481.75","468.00","61.66K","-0.73%"
"2014년 09월 29일","481.25","470.75","482.50","470.50","41.81K","1.48%"
"2014년 09월 26일","474.25","472.75","476.25","468.50","27.22K","0.05%"
"2014년 09월 25일","474.00","480.25","483.50","466.25","51.82K","-1.30%"
"2014년 09월 24일","480.25","473.50","484.50","473.50","54.64K","0.89%"
"2014년 09월 23일","476.00","475.50","479.75","471.00","48.15K","-0.16%"
"2014년 09월 22일","476.75","476.25","480.75","469.50","61.86K","0.47%"
"2014년 09월 19일","474.50","487.75","488.25","473.75","45.47K","-2.87%"
"2014년 09월 18일","488.50","496.25","498.75","487.75","33.25K","-2.15%"
"2014년 09월 17일","499.25","496.00","501.50","494.25","33.01K","0.60%"
"2014년 09월 16일","496.25","499.00","508.50","491.00","48.77K","-0.90%"
"2014년 09월 15일","500.75","501.50","504.00","496.00","39.68K","0.50%"
"2014년 09월 12일","498.25","498.75","498.75","497.00","0.01K","-0.94%"
"2014년 09월 11일","503.00","518.00","519.00","499.50","0.18K","-3.04%"
"2014년 09월 10일","518.75","524.50","525.25","520.25","0.14K","-1.66%"
"2014년 09월 09일","527.50","528.50","528.50","523.50","0.07K","-1.12%"
"2014년 09월 08일","533.50","528.75","538.00","526.25","0.47K","0.38%"
"2014년 09월 05일","531.50","525.50","536.25","525.50","1.10K","1.19%"
"2014년 09월 04일","525.25","522.00","525.00","519.50","2.11K","0.33%"
"2014년 09월 03일","523.50","540.75","540.75","522.50","1.96K","-3.68%"
"2014년 09월 02일","543.50","550.25","553.00","538.75","1.41K","-1.23%"
"2014년 08월 29일","550.25","555.00","562.25","546.00","3.48K","-1.12%"
"2014년 08월 28일","556.50","547.00","564.50","545.00","18.40K","1.69%"
"2014년 08월 27일","547.25","540.00","548.00","535.00","14.29K","1.06%"
"2014년 08월 26일","541.50","542.25","546.00","531.25","15.90K","-0.18%"
"2014년 08월 25일","542.50","551.00","554.25","540.50","14.29K","-1.72%"
"2014년 08월 22일","552.00","546.00","562.50","545.50","44.93K","1.05%"
"2014년 08월 21일","546.25","539.50","549.75","536.75","29.14K","1.25%"
"2014년 08월 20일","539.50","546.25","549.25","534.25","36.71K","-1.19%"
"2014년 08월 19일","546.00","541.00","556.00","535.50","40.69K","0.65%"
"2014년 08월 18일","542.50","549.75","551.50","540.50","27.72K","-1.59%"
"2014년 08월 15일","551.25","535.25","556.25","533.50","57.40K","2.61%"
"2014년 08월 14일","537.25","528.25","539.25","528.00","44.36K","1.75%"
"2014년 08월 13일","528.00","537.75","544.25","527.25","65.02K","-1.86%"
"2014년 08월 12일","538.00","547.25","547.50","533.50","96.51K","-1.56%"
"2014년 08월 11일","546.50","548.50","556.50","543.00","97.48K","-0.50%"
"2014년 08월 08일","549.25","561.00","561.50","546.00","74.82K","-2.18%"
"2014년 08월 07일","561.50","568.00","568.25","558.50","80.80K","-1.14%"
"2014년 08월 06일","568.00","553.00","572.00","552.75","83.17K","2.81%"
"2014년 08월 05일","552.50","543.75","554.25","538.00","51.20K","1.56%"
"2014년 08월 04일","544.00","534.75","553.25","534.25","55.27K","1.82%"
"2014년 08월 01일","534.25","531.00","544.00","530.50","60.74K","0.75%"
"2014년 07월 31일","530.25","527.00","536.25","523.50","59.66K","0.57%"
"2014년 07월 30일","527.25","521.25","529.00","519.75","51.67K","1.39%"
"2014년 07월 29일","520.00","534.50","535.75","518.50","52.04K","-2.76%"
"2014년 07월 28일","534.75","538.00","543.25","532.00","33.88K","-0.60%"
"2014년 07월 25일","538.00","528.75","538.50","526.50","42.24K","1.75%"
"2014년 07월 24일","528.75","530.50","542.25","526.00","56.46K","-0.38%"
"2014년 07월 23일","530.75","524.50","531.00","520.25","33.13K","1.19%"
"2014년 07월 22일","524.50","529.50","536.75","524.00","35.67K","-1.04%"
"2014년 07월 21일","530.00","530.50","531.25","523.75","36.06K","-0.42%"
"2014년 07월 18일","532.25","552.50","555.75","531.00","52.23K","-3.36%"
"2014년 07월 17일","550.75","538.00","561.75","530.75","88.50K","2.37%"
"2014년 07월 16일","538.00","537.00","544.75","535.75","32.66K","0.05%"
"2014년 07월 15일","537.75","538.00","539.50","530.50","37.91K","-2.18%"
"2014년 07월 14일","549.75","516.25","546.50","516.25","0.12K","6.80%"
"2014년 07월 11일","514.75","536.75","536.75","518.25","0.11K","-6.17%"
"2014년 07월 10일","548.63","551.88","555.88","546.38","-","-0.48%"
"2014년 07월 09일","551.25","556.13","558.00","547.75","-","-0.83%"
"2014년 07월 08일","555.88","557.75","560.88","555.63","-","-0.43%"
"2014년 07월 07일","558.25","579.50","584.25","556.13","-","-3.67%"
"2014년 07월 06일","579.50","579.50","579.50","579.50","-","0.00%"
"2014년 07월 03일","579.50","576.38","580.63","572.13","-","0.50%"
"2014년 07월 02일","576.63","573.88","576.63","568.88","-","0.61%"
"2014년 07월 01일","573.13","578.63","580.88","569.38","-","-0.63%"
"2014년 06월 30일","576.75","591.63","592.38","568.75","-","-2.72%"
"2014년 06월 27일","592.88","584.63","597.38","583.88","-","1.45%"
"2014년 06월 26일","584.38","584.38","589.88","579.88","-","0.04%"
"2014년 06월 25일","584.13","580.13","584.63","577.13","-","0.71%"
"2014년 06월 24일","580.00","589.25","589.25","579.38","-","-1.55%"
"2014년 06월 23일","589.13","594.63","600.88","587.38","-","0.73%"
"2014년 06월 20일","584.88","592.88","594.63","582.88","-","-1.52%"
"2014년 06월 19일","593.88","586.25","595.88","585.88","-","1.30%"
"2014년 06월 18일","586.25","581.63","597.88","581.63","-","0.82%"
"2014년 06월 17일","581.50","581.50","584.63","576.88","-","0.19%"
"2014년 06월 16일","580.38","585.75","594.63","580.38","-","-0.81%"
"2014년 06월 13일","585.13","585.88","594.38","583.63","-","0.04%"
"2014년 06월 12일","584.88","588.38","593.38","584.88","-","-0.68%"
"2014년 06월 11일","588.88","602.13","608.38","588.63","-","-2.04%"
"2014년 06월 10일","601.13","614.13","615.75","599.38","-","-2.14%"
"2014년 06월 09일","614.25","617.13","626.13","607.63","-","-0.83%"
"2014년 06월 06일","619.38","605.88","619.38","603.25","-","2.35%"
"2014년 06월 05일","605.13","614.38","617.25","605.13","-","-1.43%"
"2014년 06월 04일","613.88","611.88","619.38","611.13","-","0.29%"
"2014년 06월 03일","612.13","621.63","623.88","611.13","-","-1.33%"
"2014년 06월 02일","620.38","625.75","626.13","616.38","-","-1.23%"
"2014년 05월 30일","628.13","633.50","636.63","625.63","-","-0.65%"
"2014년 05월 29일","632.25","638.50","644.63","629.88","-","-1.00%"
"2014년 05월 28일","638.63","638.38","641.63","633.13","-","-0.35%"
"2014년 05월 27일","640.88","644.88","648.38","640.38","-","-1.69%"
"2014년 05월 23일","651.88","660.38","663.38","651.38","-","-1.17%"
"2014년 05월 22일","659.63","665.63","669.38","654.63","-","-0.57%"
"2014년 05월 21일","663.38","668.38","675.63","663.38","-","-0.86%"
"2014년 05월 20일","669.13","674.75","685.88","666.25","-","-0.89%"
"2014년 05월 19일","675.13","671.50","677.63","663.88","-","0.04%"
"2014년 05월 16일","674.88","678.88","682.75","670.63","-","-0.44%"
"2014년 05월 15일","677.88","690.88","690.88","676.88","-","-1.81%"
"2014년 05월 14일","690.38","709.50","709.50","687.88","-","-2.71%"
"2014년 05월 13일","709.63","713.88","715.13","704.13","-","-0.73%"
"2014년 05월 12일","714.88","722.25","722.25","703.75","-","-1.09%"
"2014년 05월 11일","722.75","722.75","722.75","722.75","-","0.00%"
"2014년 05월 09일","722.75","734.00","738.88","722.13","-","-1.62%"
"2014년 05월 08일","734.63","735.00","737.63","727.88","-","-0.58%"
"2014년 05월 07일","738.88","736.75","739.63","727.25","-","0.03%"
"2014년 05월 06일","738.63","732.63","743.88","723.88","-","1.55%"
"2014년 05월 05일","727.38","723.13","740.00","721.63","-","1.59%"
"2014년 05월 02일","716.00","709.50","720.63","706.13","-","1.04%"
"2014년 05월 01일","708.63","723.25","724.38","701.38","-","-1.78%"
"2014년 04월 30일","721.50","715.25","724.63","710.75","-","0.82%"
"2014년 04월 29일","715.63","709.25","716.88","704.38","-","0.95%"
"2014년 04월 28일","708.88","708.88","716.88","697.38","-","1.14%"
"2014년 04월 25일","700.88","689.25","701.63","687.63","-","1.52%"
"2014년 04월 24일","690.38","676.88","695.63","671.63","-","2.07%"
"2014년 04월 23일","676.38","673.50","679.38","667.88","-","0.59%"
"2014년 04월 22일","672.38","668.38","677.00","662.50","-","0.52%"
"2014년 04월 21일","668.88","690.50","690.50","662.88","-","-3.10%"
"2014년 04월 17일","690.25","687.63","701.38","686.38","-","0.33%"
"2014년 04월 16일","688.00","700.88","710.88","684.63","-","-1.94%"
"2014년 04월 15일","701.63","677.50","702.63","673.88","-","3.47%"
"2014년 04월 14일","678.13","665.25","688.50","665.13","-","2.88%"
"2014년 04월 11일","659.13","663.25","666.50","656.63","-","-0.47%"
"2014년 04월 10일","662.25","669.25","670.88","656.38","-","-0.90%"
"2014년 04월 09일","668.25","681.75","687.88","664.13","-","-1.62%"
"2014년 04월 08일","679.25","676.38","684.88","668.25","-","0.39%"
"2014년 04월 07일","676.63","670.50","679.38","665.63","-","0.95%"
"2014년 04월 04일","670.25","674.13","676.25","658.88","-","-0.74%"
"2014년 04월 03일","675.25","669.25","677.38","666.63","-","0.99%"
"2014년 04월 02일","668.63","687.25","687.63","665.13","-","-2.44%"
"2014년 04월 01일","685.38","695.88","697.63","683.63","-","-1.69%"
"2014년 03월 31일","697.13","697.13","701.88","677.00","-","0.29%"
"2014년 03월 28일","695.13","707.88","708.25","693.63","-","-2.16%"
"2014년 03월 27일","710.50","696.50","713.38","692.13","-","1.88%"
"2014년 03월 26일","697.38","708.88","711.63","694.88","-","-1.69%"
"2014년 03월 25일","709.38","714.63","716.38","706.63","-","-0.56%"
"2014년 03월 24일","713.38","692.50","718.13","687.25","-","3.05%"
"2014년 03월 21일","692.25","705.38","707.13","692.13","-","-2.00%"
"2014년 03월 20일","706.38","714.63","722.88","694.38","-","-1.29%"
"2014년 03월 19일","715.63","691.38","718.38","686.13","-","3.43%"
"2014년 03월 18일","691.88","676.25","693.38","672.50","-","2.56%"
"2014년 03월 17일","674.63","686.38","694.13","672.63","-","-1.75%"
"2014년 03월 14일","686.63","672.63","690.88","669.88","-","2.16%"
"2014년 03월 13일","672.13","682.38","696.25","671.13","-","-1.75%"
"2014년 03월 12일","684.13","658.50","684.38","652.13","-","3.95%"
"2014년 03월 11일","658.13","639.50","667.38","637.13","-","2.89%"
"2014년 03월 10일","639.63","654.88","656.38","639.25","-","-2.12%"
"2014년 03월 07일","653.50","646.00","662.88","644.38","-","1.06%"
"2014년 03월 06일","646.63","640.88","648.88","636.38","-","0.98%"
"2014년 03월 05일","640.38","641.00","644.38","636.13","-","-0.45%"
"2014년 03월 04일","643.25","632.00","644.63","621.13","-","1.38%"
"2014년 03월 03일","634.50","623.63","644.13","615.00","-","5.68%"
"2014년 02월 28일","600.38","590.25","604.88","590.13","-","1.69%"
"2014년 02월 27일","590.38","606.00","606.88","588.38","-","-2.48%"
"2014년 02월 26일","605.38","617.38","618.38","605.13","-","-1.92%"
"2014년 02월 25일","617.25","617.00","619.75","605.13","-","0.00%"
"2014년 02월 24일","617.25","602.50","617.38","600.75","-","1.21%"
"2014년 02월 21일","609.88","616.25","617.38","609.38","-","-0.97%"
"2014년 02월 20일","615.88","618.88","620.75","611.63","-","-0.73%"
"2014년 02월 19일","620.38","611.88","620.38","609.88","-","1.35%"
"2014년 02월 18일","612.13","599.25","613.13","598.88","-","2.45%"
"2014년 02월 14일","597.50","594.88","602.88","594.50","-","0.50%"
"2014년 02월 13일","594.50","586.38","596.63","585.38","-","1.47%"
"2014년 02월 12일","585.88","589.25","598.00","585.88","-","-0.55%"
"2014년 02월 11일","589.13","585.13","590.88","582.88","-","0.62%"
"2014년 02월 10일","585.50","574.50","590.50","570.63","-","1.34%"
"2014년 02월 07일","577.75","582.13","585.88","567.38","-","-0.37%"
"2014년 02월 06일","579.88","586.75","592.88","579.63","-","-1.21%"
"2014년 02월 05일","587.00","584.38","588.63","579.13","-","0.28%"
"2014년 02월 04일","585.38","563.63","585.63","562.13","-","3.81%"
"2014년 02월 03일","563.88","554.88","564.13","554.13","-","1.60%"
"2014년 01월 31일","555.00","554.13","557.38","551.38","-","0.23%"
"2014년 01월 30일","553.75","552.00","556.63","550.38","-","0.52%"
"2014년 01월 29일","550.88","566.63","566.88","550.75","-","-2.65%"
"2014년 01월 28일","565.88","564.13","568.88","564.13","-","0.35%"
"2014년 01월 27일","563.88","567.13","572.13","563.13","-","-0.42%"
"2014년 01월 24일","566.25","571.13","573.13","562.63","-","-0.64%"
"2014년 01월 23일","569.88","561.63","577.63","561.63","-","1.56%"
"2014년 01월 22일","561.13","562.63","566.63","560.88","-","-0.13%"
"2014년 01월 21일","561.88","565.13","567.63","560.88","-","-0.18%"
"2014년 01월 17일","562.88","572.88","574.25","562.88","-","-1.62%"
"2014년 01월 16일","572.13","568.38","573.63","564.13","-","0.84%"
"2014년 01월 15일","567.38","579.50","579.63","566.88","-","-2.07%"
"2014년 01월 14일","579.38","571.38","579.63","570.63","-","1.13%"
"2014년 01월 13일","572.88","571.75","575.88","570.13","-","0.84%"
"2014년 01월 10일","568.13","584.38","590.25","560.88","-","-2.80%"
"2014년 01월 09일","584.50","588.13","590.75","578.38","-","-0.53%"
"2014년 01월 08일","587.63","603.13","607.13","587.38","-","-2.45%"
"2014년 01월 07일","602.38","606.38","609.88","601.88","-","-0.62%"
"2014년 01월 06일","606.13","608.13","612.38","605.13","-","-0.08%"
"2014년 01월 03일","606.63","596.88","608.88","596.38","-","1.65%"
"2014년 01월 02일","596.75","605.00","605.00","595.88","-","-1.38%"
"2014년 01월 01일","605.13","605.13","605.13","605.13","-","0.00%"
"2013년 12월 31일","605.13","601.63","607.13","599.38","-","0.83%"
"2013년 12월 30일","600.13","608.00","609.00","600.13","-","-1.32%"
"2013년 12월 27일","608.13","608.13","609.88","603.38","-","0.39%"
"2013년 12월 26일","605.75","606.38","606.63","600.88","-","-0.10%"
"2013년 12월 24일","606.38","610.38","611.63","605.88","-","-0.47%"
"2013년 12월 23일","609.25","614.50","615.13","608.38","-","-0.71%"
"2013년 12월 20일","613.63","610.38","615.63","607.38","-","0.57%"
"2013년 12월 19일","610.13","614.88","621.13","610.13","-","-0.37%"
"2013년 12월 18일","612.38","618.63","618.88","612.38","-","-1.05%"
"2013년 12월 17일","618.88","622.38","626.63","618.88","-","-0.44%"
"2013년 12월 16일","621.63","628.63","628.63","621.13","-","-1.19%"
"2013년 12월 13일","629.13","633.38","634.88","626.88","-","-0.67%"
"2013년 12월 12일","633.38","641.00","642.50","630.38","-","-1.21%"
"2013년 12월 11일","641.13","639.88","643.38","635.38","-","0.25%"
"2013년 12월 10일","639.50","649.88","652.13","635.13","-","-1.69%"
"2013년 12월 09일","650.50","651.63","657.13","649.38","-","-0.04%"
