"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2015년 11월 01일","15.505","15.535","15.545","15.465","-","-0.51%"
"2015년 10월 30일","15.584","15.590","15.590","15.525","0.07K","0.11%"
"2015년 10월 29일","15.567","15.965","15.965","15.555","0.07K","-4.46%"
"2015년 10월 28일","16.293","15.860","16.370","15.720","72.13K","2.71%"
"2015년 10월 27일","15.863","15.840","15.950","15.780","27.45K","-0.26%"
"2015년 10월 26일","15.905","15.845","15.980","15.770","24.97K","0.41%"
"2015년 10월 25일","15.840","15.810","15.865","15.795","-","0.08%"
"2015년 10월 23일","15.827","15.815","16.100","15.705","48.55K","-0.06%"
"2015년 10월 22일","15.837","15.680","15.910","15.640","33.50K","0.81%"
"2015년 10월 21일","15.710","15.900","15.940","15.610","40.33K","-1.30%"
"2015년 10월 20일","15.917","15.830","15.965","15.740","38.77K","0.48%"
"2015년 10월 19일","15.841","16.015","16.040","15.735","35.46K","-1.09%"
"2015년 10월 18일","16.015","16.030","16.040","15.985","-","-0.61%"
"2015년 10월 16일","16.114","16.120","16.165","15.935","32.34K","-0.31%"
"2015년 10월 15일","16.164","16.130","16.195","15.900","47.36K","0.29%"
"2015년 10월 14일","16.117","15.910","16.195","15.790","60.33K","1.32%"
"2015년 10월 13일","15.907","15.815","15.985","15.615","40.67K","0.27%"
"2015년 10월 12일","15.864","15.795","16.075","15.765","36.44K","0.47%"
"2015년 10월 11일","15.790","15.820","15.820","15.775","-","-0.18%"
"2015년 10월 09일","15.818","15.680","16.010","15.585","41.67K","0.33%"
"2015년 10월 08일","15.766","16.055","16.080","15.375","59.34K","-2.04%"
"2015년 10월 07일","16.094","15.890","16.115","15.820","44.10K","0.69%"
"2015년 10월 06일","15.984","15.620","16.090","15.570","60.22K","1.76%"
"2015년 10월 05일","15.708","15.250","15.730","15.100","61.89K","3.21%"
"2015년 10월 04일","15.220","15.235","15.350","15.220","-","-0.28%"
"2015년 10월 02일","15.263","14.490","15.300","14.360","70.56K","5.18%"
"2015년 10월 01일","14.511","14.500","14.670","14.430","28.15K","-0.05%"
"2015년 09월 30일","14.518","14.605","14.725","14.435","37.06K","-0.38%"
"2015년 09월 29일","14.573","14.585","14.700","14.455","33.13K","0.27%"
"2015년 09월 28일","14.534","14.805","14.805","14.540","0.01K","-3.78%"
"2015년 09월 27일","15.105","15.095","15.110","15.055","-","-0.01%"
"2015년 09월 25일","15.107","15.070","15.070","15.070","0.00K","-0.13%"
"2015년 09월 24일","15.126","14.760","15.125","14.760","0.04K","2.33%"
"2015년 09월 23일","14.781","14.690","14.810","14.690","0.04K","0.21%"
"2015년 09월 22일","14.750","14.770","14.800","14.725","0.03K","-3.06%"
"2015년 09월 21일","15.215","16.300","16.300","16.300","0.00K","0.40%"
"2015년 09월 20일","15.155","15.170","15.185","15.150","-","-0.02%"
"2015년 09월 18일","15.158","15.220","15.220","15.210","0.00K","1.20%"
"2015년 09월 17일","14.979","14.905","15.205","14.850","0.03K","0.67%"
"2015년 09월 16일","14.880","14.665","14.850","14.665","0.01K","3.90%"
"2015년 09월 15일","14.321","14.370","14.370","14.300","0.02K","-0.26%"
"2015년 09월 14일","14.359","14.565","14.565","14.365","0.00K","-1.01%"
"2015년 09월 13일","14.505","14.585","14.590","14.500","-","0.04%"
"2015년 09월 11일","14.499","14.580","14.580","14.335","0.05K","-0.96%"
"2015년 09월 10일","14.640","14.715","14.785","14.715","0.00K","0.47%"
"2015년 09월 09일","14.571","14.830","14.830","14.580","0.06K","-1.21%"
"2015년 09월 08일","14.750","14.630","14.855","14.440","0.01K","1.62%"
"2015년 09월 07일","14.515","14.620","14.645","14.460","-","-0.72%"
"2015년 09월 06일","14.620","14.565","14.670","14.550","-","0.52%"
"2015년 09월 04일","14.544","14.670","14.810","14.500","0.12K","-1.07%"
"2015년 09월 03일","14.702","14.740","14.925","14.555","0.01K","0.26%"
"2015년 09월 02일","14.664","14.595","14.665","14.530","0.02K","0.32%"
"2015년 09월 01일","14.617","14.580","14.580","14.565","0.04K","0.25%"
"2015년 08월 31일","14.581","14.450","14.455","14.385","0.04K","0.35%"
"2015년 08월 30일","14.530","14.540","14.545","14.525","-","-0.08%"
"2015년 08월 28일","14.542","14.470","14.650","14.340","13.21K","0.86%"
"2015년 08월 27일","14.418","14.130","14.550","14.085","0.18K","2.61%"
"2015년 08월 26일","14.051","14.570","14.580","13.980","0.08K","-3.90%"
"2015년 08월 25일","14.621","14.795","14.875","14.570","0.11K","-1.02%"
"2015년 08월 24일","14.772","15.395","15.395","14.700","0.08K","-3.70%"
"2015년 08월 23일","15.340","15.320","15.380","15.275","-","0.15%"
"2015년 08월 21일","15.317","15.545","15.545","15.295","0.02K","-1.39%"
"2015년 08월 20일","15.533","15.365","15.450","15.365","0.01K","2.22%"
"2015년 08월 19일","15.195","14.855","15.285","14.855","0.01K","2.61%"
"2015년 08월 18일","14.808","15.230","15.230","14.735","0.02K","-3.34%"
"2015년 08월 17일","15.319","15.295","15.295","15.295","6.79K","0.78%"
"2015년 08월 16일","15.200","15.215","15.245","15.195","-","-0.22%"
"2015년 08월 14일","15.234","15.225","15.225","15.210","0.00K","-1.21%"
"2015년 08월 13일","15.420","15.355","15.460","15.355","0.00K","-0.50%"
"2015년 08월 12일","15.497","15.350","15.350","15.350","0.00K","1.25%"
"2015년 08월 11일","15.305","15.220","15.240","15.220","0.00K","-0.05%"
"2015년 08월 10일","15.313","14.890","15.335","14.890","0.00K","3.99%"
"2015년 08월 09일","14.725","14.780","14.790","14.725","-","-0.79%"
"2015년 08월 07일","14.842","14.960","14.960","14.960","0.01K","0.99%"
"2015년 08월 06일","14.697","14.555","14.555","14.555","0.00K","0.85%"
"2015년 08월 05일","14.573","14.565","14.565","14.565","0.01K","-0.02%"
"2015년 08월 04일","14.576","14.545","14.545","14.545","0.01K","0.28%"
"2015년 08월 03일","14.535","14.755","14.755","14.490","0.01K","-1.16%"
"2015년 08월 02일","14.705","14.760","14.765","14.695","-","-0.41%"
"2015년 07월 31일","14.765","14.975","14.975","14.880","0.01K","0.33%"
"2015년 07월 30일","14.716","14.750","14.785","14.630","0.04K","-0.18%"
"2015년 07월 29일","14.743","14.640","14.900","14.570","36.95K","0.69%"
"2015년 07월 28일","14.642","14.515","14.675","14.510","27.41K","0.25%"
"2015년 07월 27일","14.605","14.690","14.740","14.495","31.24K","-0.34%"
"2015년 07월 26일","14.655","14.640","14.660","14.620","-","1.15%"
"2015년 07월 24일","14.488","14.615","14.710","14.330","54.03K","-1.45%"
"2015년 07월 23일","14.701","14.740","14.960","14.545","28.25K","-0.20%"
"2015년 07월 22일","14.730","14.810","14.865","14.585","34.47K","-0.37%"
"2015년 07월 21일","14.785","14.635","14.930","14.615","30.46K","0.18%"
"2015년 07월 20일","14.758","14.830","14.980","14.490","59.33K","-0.44%"
"2015년 07월 19일","14.823","14.825","14.852","14.817","-","-0.07%"
"2015년 07월 17일","14.834","14.955","15.005","14.795","27.75K","-1.00%"
"2015년 07월 16일","14.984","15.060","15.145","14.845","30.84K","-0.43%"
"2015년 07월 15일","15.048","15.325","15.360","14.960","34.77K","-1.74%"
"2015년 07월 14일","15.315","15.480","15.480","15.235","28.08K","-0.92%"
"2015년 07월 13일","15.457","15.555","15.900","15.270","37.58K","-1.01%"
"2015년 07월 12일","15.615","15.537","15.645","15.493","-","0.87%"
"2015년 07월 10일","15.481","15.375","15.635","15.340","30.25K","0.78%"
"2015년 07월 09일","15.361","15.110","15.525","14.975","46.02K","1.31%"
"2015년 07월 08일","15.163","15.005","15.220","14.705","65.79K","1.30%"
"2015년 07월 07일","14.969","15.670","15.710","14.620","87.43K","-4.98%"
"2015년 07월 06일","15.753","15.630","15.820","15.495","39.92K","0.43%"
"2015년 07월 05일","15.685","15.707","15.773","15.563","-","0.20%"
"2015년 07월 03일","15.653","15.625","15.683","15.563","-","0.58%"
"2015년 07월 02일","15.562","15.530","15.755","15.450","35.02K","-0.10%"
"2015년 07월 01일","15.577","15.615","15.685","15.500","31.34K","-0.03%"
"2015년 06월 30일","15.581","15.770","15.840","15.435","59.45K","-0.73%"
"2015년 06월 29일","15.695","15.865","16.040","15.660","52.42K","-1.46%"
"2015년 06월 28일","15.928","15.870","16.020","15.870","-","1.10%"
"2015년 06월 26일","15.755","15.845","15.875","15.495","0.12K","-0.47%"
"2015년 06월 25일","15.830","15.885","15.885","15.750","0.10K","-0.26%"
"2015년 06월 24일","15.872","15.805","15.885","15.755","0.18K","0.74%"
"2015년 06월 23일","15.756","16.145","16.160","15.735","0.11K","-2.51%"
"2015년 06월 22일","16.161","16.085","16.150","16.085","0.02K","0.52%"
"2015년 06월 21일","16.078","16.087","16.102","16.053","-","-0.32%"
"2015년 06월 19일","16.130","16.095","16.170","15.975","0.07K","-0.27%"
"2015년 06월 18일","16.174","16.145","16.430","16.145","0.08K","1.30%"
"2015년 06월 17일","15.967","15.970","16.230","15.955","0.04K","-0.12%"
"2015년 06월 16일","15.986","15.970","15.995","15.970","0.02K","-0.75%"
"2015년 06월 15일","16.107","16.035","16.220","16.035","0.03K","0.78%"
"2015년 06월 14일","15.983","15.912","16.060","15.893","-","0.85%"
"2015년 06월 12일","15.849","15.960","15.960","15.835","0.06K","-0.83%"
"2015년 06월 11일","15.981","15.850","16.015","15.800","0.01K","0.01%"
"2015년 06월 10일","15.980","16.100","16.100","15.995","0.01K","0.01%"
"2015년 06월 09일","15.978","15.970","15.970","15.970","0.00K","-0.01%"
"2015년 06월 08일","15.980","15.970","16.080","15.970","0.01K","-0.08%"
"2015년 06월 07일","15.993","16.032","16.053","15.988","-","-0.07%"
"2015년 06월 05일","16.005","16.150","16.150","16.020","0.02K","-0.74%"
"2015년 06월 04일","16.124","16.495","16.495","16.120","0.03K","-2.28%"
"2015년 06월 03일","16.501","16.635","16.635","16.480","0.01K","-1.90%"
"2015년 06월 02일","16.820","16.670","16.830","16.645","0.01K","0.71%"
"2015년 06월 01일","16.701","16.785","17.185","16.740","0.02K","-0.01%"
"2015년 05월 31일","16.703","16.693","16.805","16.693","-","0.11%"
"2015년 05월 29일","16.684","16.685","16.690","16.670","0.02K","-0.03%"
"2015년 05월 28일","16.689","16.665","16.750","16.555","0.07K","0.25%"
"2015년 05월 27일","16.647","16.735","16.810","16.580","31.98K","-0.59%"
"2015년 05월 26일","16.746","17.050","17.180","16.645","48.46K","-2.10%"
"2015년 05월 25일","17.105","17.028","17.178","17.002","-","0.47%"
"2015년 05월 24일","17.025","17.043","17.093","17.020","-","-0.15%"
"2015년 05월 22일","17.051","17.140","17.335","16.940","31.25K","-0.47%"
"2015년 05월 21일","17.132","17.100","17.250","17.000","21.29K","0.11%"
"2015년 05월 20일","17.113","17.095","17.280","16.935","34.83K","0.25%"
"2015년 05월 19일","17.071","17.705","17.735","16.870","59.14K","-3.73%"
"2015년 05월 18일","17.732","17.535","17.775","17.475","39.80K","0.98%"
"2015년 05월 17일","17.560","17.517","17.733","17.508","-","-0.02%"
"2015년 05월 15일","17.563","17.460","17.585","17.205","47.60K","0.56%"
"2015년 05월 14일","17.465","17.160","17.585","17.070","63.92K","1.42%"
"2015년 05월 13일","17.221","16.520","17.235","16.480","77.19K","4.21%"
"2015년 05월 12일","16.526","16.285","16.595","16.120","38.56K","1.30%"
"2015년 05월 11일","16.314","16.415","16.550","16.200","33.89K","-0.94%"
"2015년 05월 10일","16.468","16.433","16.483","16.425","-","0.02%"
"2015년 05월 08일","16.465","16.305","16.555","16.260","32.98K","1.03%"
"2015년 05월 07일","16.297","16.535","16.555","16.160","37.26K","-1.27%"
"2015년 05월 06일","16.506","16.540","16.650","16.385","31.19K","-0.44%"
"2015년 05월 05일","16.579","16.400","16.705","16.345","32.83K","0.84%"
"2015년 05월 04일","16.441","16.130","16.765","16.125","46.04K","1.64%"
"2015년 05월 03일","16.175","16.148","16.182","16.140","-","0.25%"
"2015년 05월 01일","16.135","16.145","16.260","15.895","32.29K","-0.11%"
"2015년 04월 30일","16.153","16.575","16.730","15.800","63.64K","-3.29%"
"2015년 04월 29일","16.702","16.620","16.725","16.415","55.49K","0.55%"
"2015년 04월 28일","16.611","16.390","16.640","16.305","0.27K","1.19%"
"2015년 04월 27일","16.416","15.710","16.440","15.710","0.41K","4.10%"
"2015년 04월 26일","15.770","15.707","15.773","15.707","-","0.72%"
"2015년 04월 24일","15.658","15.860","15.875","15.585","0.09K","-1.21%"
"2015년 04월 23일","15.850","15.855","15.910","15.750","0.15K","0.21%"
"2015년 04월 22일","15.816","15.985","16.025","15.700","0.16K","-1.32%"
"2015년 04월 21일","16.028","15.890","16.165","15.890","0.08K","0.75%"
"2015년 04월 20일","15.909","16.275","16.275","15.850","0.03K","-2.48%"
"2015년 04월 19일","16.313","16.262","16.313","16.252","-","0.38%"
"2015년 04월 17일","16.251","16.390","16.435","16.250","0.04K","-0.34%"
"2015년 04월 16일","16.306","16.435","16.455","16.145","0.02K","0.04%"
"2015년 04월 15일","16.300","16.170","16.350","16.155","0.12K","0.73%"
"2015년 04월 14일","16.182","16.310","16.330","16.010","0.02K","-0.80%"
"2015년 04월 13일","16.313","16.385","16.385","16.270","0.02K","-0.89%"
"2015년 04월 12일","16.460","16.438","16.473","16.425","-","0.35%"
"2015년 04월 10일","16.402","16.410","16.485","16.410","0.02K","1.27%"
"2015년 04월 09일","16.196","16.215","16.215","16.215","0.00K","-1.69%"
"2015년 04월 08일","16.474","16.840","16.840","16.480","0.01K","-2.29%"
"2015년 04월 07일","16.860","16.950","16.955","16.800","0.05K","-1.58%"
"2015년 04월 06일","17.130","17.035","17.080","17.035","0.00K","0.34%"
"2015년 04월 05일","17.072","17.002","17.125","16.968","-","2.11%"
"2015년 04월 03일","16.720","16.686","16.686","16.686","-","0.00%"
"2015년 04월 02일","16.720","16.745","16.745","16.745","0.00K","-2.10%"
"2015년 04월 01일","17.078","16.585","16.830","16.585","0.16K","2.76%"
"2015년 03월 31일","16.619","16.650","16.650","16.585","0.02K","-0.46%"
"2015년 03월 30일","16.695","16.755","16.755","16.655","0.01K","-1.27%"
"2015년 03월 29일","16.910","16.990","16.990","16.898","-","-0.93%"
"2015년 03월 27일","17.069","17.085","17.195","16.855","40.12K","-0.41%"
"2015년 03월 26일","17.140","16.970","17.405","16.910","45.16K","0.82%"
"2015년 03월 25일","17.000","16.935","17.140","16.840","29.96K","0.10%"
"2015년 03월 24일","16.983","16.995","17.040","16.805","36.52K","0.54%"
"2015년 03월 23일","16.891","16.755","17.090","16.610","43.23K","0.55%"
"2015년 03월 22일","16.798","16.775","16.825","16.750","-","-0.50%"
"2015년 03월 20일","16.883","16.125","16.890","16.080","60.33K","4.77%"
"2015년 03월 19일","16.114","15.930","16.205","15.795","40.54K","3.69%"
"2015년 03월 18일","15.541","15.530","16.095","15.430","38.30K","-0.24%"
"2015년 03월 17일","15.578","15.625","15.720","15.360","35.47K","-0.25%"
"2015년 03월 16일","15.617","15.630","15.755","15.490","26.22K","0.21%"
"2015년 03월 15일","15.585","15.627","15.627","15.565","-","0.59%"
"2015년 03월 13일","15.494","15.565","15.660","15.455","22.87K","-0.14%"
"2015년 03월 12일","15.516","15.470","15.685","15.385","29.53K","0.98%"
"2015년 03월 11일","15.365","15.625","15.730","15.260","40.74K","-1.71%"
"2015년 03월 10일","15.633","15.720","15.825","15.580","33.40K","-0.91%"
"2015년 03월 09일","15.776","15.930","15.960","15.705","24.41K","-0.42%"
"2015년 03월 08일","15.843","15.928","15.938","15.823","-","0.23%"
"2015년 03월 06일","15.807","16.185","16.235","15.745","44.54K","-2.17%"
"2015년 03월 05일","16.158","16.220","16.355","16.140","22.40K","0.00%"
"2015년 03월 04일","16.158","16.260","16.360","16.055","25.62K","-0.85%"
"2015년 03월 03일","16.296","16.405","16.580","16.070","41.77K","-0.94%"
"2015년 03월 02일","16.451","16.575","16.790","16.350","26.91K","-1.03%"
"2015년 03월 01일","16.623","16.593","16.630","16.558","-","0.39%"
"2015년 02월 27일","16.558","16.565","16.700","16.425","28.82K","-0.40%"
"2015년 02월 26일","16.624","16.535","16.905","16.520","41.42K","1.04%"
"2015년 02월 25일","16.453","16.320","16.715","16.320","0.18K","1.51%"
"2015년 02월 24일","16.209","16.250","16.395","16.220","0.11K","-0.44%"
"2015년 02월 23일","16.280","16.245","16.510","16.100","0.14K","0.17%"
"2015년 02월 22일","16.252","16.275","16.288","16.245","-","-0.28%"
"2015년 02월 20일","16.297","16.415","16.415","16.200","0.06K","-0.66%"
"2015년 02월 19일","16.405","16.505","16.770","16.360","0.04K","0.72%"
"2015년 02월 18일","16.288","16.470","16.550","16.295","0.03K","-0.70%"
"2015년 02월 17일","16.402","17.400","17.400","16.330","0.08K","-5.03%"
"2015년 02월 16일","17.270","17.305","17.395","17.252","-","-0.21%"
"2015년 02월 15일","17.307","17.318","17.335","17.290","-","-0.07%"
"2015년 02월 13일","17.319","16.990","17.415","16.905","0.01K","2.97%"
"2015년 02월 12일","16.819","16.670","16.940","16.655","0.01K","0.20%"
"2015년 02월 11일","16.786","17.010","17.025","16.750","0.05K","-0.66%"
"2015년 02월 10일","16.898","16.875","16.970","16.875","0.03K","-1.15%"
"2015년 02월 09일","17.095","16.790","16.900","16.790","0.02K","2.12%"
"2015년 02월 08일","16.740","16.773","16.788","16.720","-","0.13%"
"2015년 02월 06일","16.719","16.700","16.700","16.700","0.01K","-2.92%"
"2015년 02월 05일","17.222","17.495","17.495","17.000","0.04K","-1.14%"
"2015년 02월 04일","17.421","17.280","17.485","17.280","0.01K","0.43%"
"2015년 02월 03일","17.346","17.320","17.520","17.320","0.02K","0.43%"
"2015년 02월 02일","17.272","17.245","17.305","17.170","0.02K","0.58%"
"2015년 02월 01일","17.173","17.185","17.188","17.148","-","-0.32%"
"2015년 01월 30일","17.228","16.810","17.145","16.930","0.02K","2.60%"
"2015년 01월 29일","16.792","17.420","17.475","17.390","0.03K","-7.16%"
"2015년 01월 28일","18.088","18.045","18.175","17.945","28.31K","0.02%"
"2015년 01월 27일","18.084","17.920","18.215","17.405","33.46K","0.56%"
"2015년 01월 26일","17.983","18.300","18.490","17.865","35.51K","-2.22%"
"2015년 01월 25일","18.392","18.322","18.410","18.305","-","0.50%"
"2015년 01월 23일","18.300","18.335","18.415","18.120","32.92K","-0.33%"
"2015년 01월 22일","18.360","18.160","18.490","17.890","44.49K","0.92%"
"2015년 01월 21일","18.193","18.010","18.505","17.915","58.03K","1.32%"
"2015년 01월 20일","17.956","17.840","18.045","17.630","61.29K","1.43%"
"2015년 01월 19일","17.703","17.807","17.830","17.633","-","-0.60%"
"2015년 01월 18일","17.810","17.900","18.015","17.745","-","0.34%"
"2015년 01월 16일","17.750","16.965","17.865","16.890","66.28K","3.79%"
"2015년 01월 15일","17.102","16.840","17.240","16.710","58.85K","0.67%"
"2015년 01월 14일","16.988","17.070","17.095","16.560","47.98K","-0.98%"
"2015년 01월 13일","17.156","16.590","17.215","16.570","64.87K","3.57%"
"2015년 01월 12일","16.564","16.495","16.690","16.430","25.30K","-0.46%"
"2015년 01월 11일","16.640","16.523","16.680","16.523","-","1.35%"
"2015년 01월 09일","16.419","16.375","16.625","16.210","33.06K","0.21%"
"2015년 01월 08일","16.385","16.545","16.665","16.305","27.84K","-0.96%"
"2015년 01월 07일","16.544","16.575","16.660","16.300","35.68K","-0.56%"
"2015년 01월 06일","16.637","16.160","16.740","16.115","43.73K","2.62%"
"2015년 01월 05일","16.213","15.795","16.260","15.630","47.13K","3.01%"
"2015년 01월 04일","15.740","15.782","15.790","15.633","-","0.04%"
"2015년 01월 02일","15.734","15.790","15.815","15.535","0.01K","-0.50%"
"2015년 01월 01일","15.813","15.695","15.903","15.695","-","1.59%"
"2014년 12월 31일","15.565","16.245","16.245","15.590","0.02K","-4.16%"
"2014년 12월 30일","16.240","15.845","16.355","15.805","0.08K","3.15%"
"2014년 12월 29일","15.744","15.950","15.950","15.905","0.06K","-1.97%"
"2014년 12월 28일","16.060","16.063","16.115","16.057","-","-0.32%"
"2014년 12월 26일","16.112","15.940","16.115","15.940","0.00K","1.94%"
"2014년 12월 25일","15.805","15.762","15.852","15.762","-","0.84%"
"2014년 12월 24일","15.673","15.680","15.680","15.680","0.00K","-0.36%"
"2014년 12월 23일","15.730","15.580","15.750","15.580","0.01K","0.52%"
"2014년 12월 22일","15.649","16.080","16.105","16.080","0.07K","-2.71%"
"2014년 12월 21일","16.085","16.080","16.125","16.068","-","0.59%"
"2014년 12월 19일","15.991","15.991","15.991","15.991","0.00K","0.61%"
"2014년 12월 18일","15.894","15.894","15.894","15.894","0.00K","0.02%"
"2014년 12월 17일","15.891","15.830","15.830","15.830","0.03K","1.12%"
"2014년 12월 16일","15.715","16.135","16.160","16.065","0.08K","-4.91%"
"2014년 12월 15일","16.527","16.810","16.850","16.810","0.04K","-3.06%"
"2014년 12월 14일","17.048","17.048","17.068","17.033","-","0.17%"
"2014년 12월 12일","17.019","17.070","17.110","17.015","0.49K","-0.23%"
"2014년 12월 11일","17.059","17.105","17.180","17.105","0.03K","-0.43%"
"2014년 12월 10일","17.133","17.025","17.140","17.010","0.06K","0.30%"
"2014년 12월 09일","17.081","16.280","17.130","16.280","0.18K","5.33%"
"2014년 12월 08일","16.216","16.130","16.260","16.130","0.22K","-0.10%"
"2014년 12월 07일","16.233","16.290","16.290","16.163","-","0.23%"
"2014년 12월 05일","16.196","16.415","16.480","16.175","0.24K","-1.96%"
"2014년 12월 04일","16.520","16.355","16.580","16.335","0.08K","0.98%"
"2014년 12월 03일","16.359","16.435","16.530","16.300","0.09K","-0.30%"
"2014년 12월 02일","16.408","16.440","16.475","16.070","0.51K","-1.44%"
"2014년 12월 01일","16.648","15.390","16.680","14.100","1.95K","12.81%"
"2014년 11월 30일","14.758","15.345","15.477","14.427","-","-4.72%"
"2014년 11월 28일","15.489","16.495","16.510","15.365","5.09K","-4.69%"
"2014년 11월 27일","16.252","16.548","16.572","16.182","-","-1.79%"
"2014년 11월 26일","16.548","16.645","16.650","16.440","23.49K","-0.04%"
"2014년 11월 25일","16.554","16.554","16.554","16.554","50.84K","1.08%"
"2014년 11월 24일","16.377","16.430","16.580","16.430","0.10K","-0.52%"
"2014년 11월 23일","16.462","16.435","16.517","16.435","-","0.43%"
"2014년 11월 21일","16.391","16.391","16.391","16.391","0.00K","1.60%"
"2014년 11월 20일","16.133","16.133","16.133","16.133","0.00K","-0.96%"
"2014년 11월 19일","16.290","16.290","16.290","16.290","24.70K","0.74%"
"2014년 11월 18일","16.170","16.170","16.170","16.170","0.00K","0.73%"
"2014년 11월 17일","16.053","16.053","16.053","16.053","11.11K","-1.07%"
"2014년 11월 16일","16.227","16.305","16.305","16.227","-","-0.51%"
"2014년 11월 14일","16.310","15.595","16.305","15.595","0.01K","4.44%"
"2014년 11월 13일","15.617","15.617","15.617","15.617","0.01K","-0.01%"
"2014년 11월 12일","15.619","15.720","15.720","15.720","0.04K","-0.29%"
"2014년 11월 11일","15.664","15.664","15.664","15.664","43.83K","0.04%"
"2014년 11월 10일","15.657","15.657","15.657","15.657","0.06K","-0.21%"
"2014년 11월 09일","15.690","15.800","15.800","15.680","-","-0.06%"
"2014년 11월 07일","15.699","15.045","15.045","15.045","0.03K","1.99%"
"2014년 11월 06일","15.392","15.392","15.392","15.392","0.00K","-0.17%"
"2014년 11월 05일","15.418","15.465","15.465","15.215","0.03K","-3.20%"
"2014년 11월 04일","15.927","15.925","15.930","15.925","0.02K","-1.53%"
"2014년 11월 03일","16.175","16.035","16.035","16.035","0.05K","1.39%"
"2014년 11월 02일","15.953","16.112","16.122","15.887","-","-0.77%"
"2014년 10월 31일","16.077","16.130","16.130","15.860","0.02K","-1.92%"
"2014년 10월 30일","16.391","16.350","16.350","16.340","0.49K","-4.81%"
"2014년 10월 29일","17.219","17.219","17.219","17.219","32.28K","0.20%"
"2014년 10월 28일","17.185","17.185","17.185","17.185","31.47K","0.41%"
"2014년 10월 27일","17.115","17.115","17.115","17.115","20.80K","-0.20%"
"2014년 10월 26일","17.150","17.175","17.190","17.133","-","0.08%"
"2014년 10월 24일","17.136","17.136","17.136","17.136","28.62K","0.13%"
"2014년 10월 23일","17.114","17.175","17.175","17.170","0.01K","-0.42%"
"2014년 10월 22일","17.186","17.470","17.470","17.115","0.02K","-1.82%"
"2014년 10월 21일","17.504","17.500","17.500","17.500","0.01K","1.16%"
"2014년 10월 20일","17.304","17.460","17.460","17.460","0.01K","0.21%"
"2014년 10월 19일","17.267","17.308","17.340","17.252","-","-0.09%"
"2014년 10월 17일","17.282","17.282","17.282","17.282","26.08K","-0.61%"
"2014년 10월 16일","17.388","17.430","17.430","17.430","0.00K","-0.16%"
"2014년 10월 15일","17.415","17.010","17.700","17.010","0.04K","0.36%"
"2014년 10월 14일","17.353","17.500","17.500","17.500","0.01K","0.34%"
"2014년 10월 13일","17.294","17.410","17.410","17.410","0.01K","-1.21%"
"2014년 10월 12일","17.505","17.385","17.538","17.377","-","1.47%"
"2014년 10월 10일","17.252","17.300","17.300","17.270","0.02K","-0.66%"
"2014년 10월 09일","17.367","17.600","17.600","17.600","0.02K","2.07%"
"2014년 10월 08일","17.015","17.360","17.360","17.150","0.08K","-1.02%"
"2014년 10월 07일","17.191","17.100","17.185","17.075","0.16K","0.06%"
"2014년 10월 06일","17.180","17.030","17.165","17.030","0.02K","2.54%"
"2014년 10월 05일","16.755","16.813","16.870","16.748","-","-0.15%"
"2014년 10월 03일","16.780","17.100","17.100","16.800","0.18K","-1.30%"
"2014년 10월 02일","17.001","17.185","17.185","17.000","0.01K","-1.21%"
"2014년 10월 01일","17.210","16.950","17.220","16.950","0.01K","1.20%"
"2014년 09월 30일","17.006","17.420","17.455","16.870","0.05K","-2.91%"
"2014년 09월 29일","17.516","17.505","17.530","17.410","0.23K","-0.17%"
"2014년 09월 28일","17.545","17.583","17.598","17.517","-","0.39%"
"2014년 09월 26일","17.477","17.477","17.477","17.477","38.52K","0.56%"
"2014년 09월 25일","17.379","17.505","17.540","17.355","0.09K","-1.50%"
"2014년 09월 24일","17.643","17.590","17.590","17.495","0.04K","-0.40%"
"2014년 09월 23일","17.713","17.735","17.735","17.675","0.10K","0.08%"
"2014년 09월 22일","17.699","17.700","17.715","17.520","0.20K","-0.42%"
"2014년 09월 21일","17.773","17.858","17.858","17.767","-","-0.04%"
"2014년 09월 19일","17.781","18.295","18.295","17.810","0.08K","-3.64%"
"2014년 09월 18일","18.452","18.475","18.525","18.320","0.04K","-1.13%"
"2014년 09월 17일","18.663","18.600","18.685","18.470","0.05K","0.04%"
"2014년 09월 16일","18.656","18.595","18.690","18.590","0.41K","0.54%"
"2014년 09월 15일","18.556","18.615","18.635","18.500","0.05K","-0.13%"
"2014년 09월 14일","18.580","18.587","18.623","18.557","-","0.18%"
"2014년 09월 12일","18.546","18.620","18.650","18.465","0.12K","0.07%"
"2014년 09월 11일","18.533","18.885","18.900","18.550","0.10K","-1.71%"
"2014년 09월 10일","18.856","18.980","19.045","18.880","0.10K","0.06%"
"2014년 09월 09일","18.844","18.910","19.070","18.850","0.16K","-0.23%"
"2014년 09월 08일","18.887","19.205","19.250","18.880","0.08K","-1.65%"
"2014년 09월 07일","19.203","19.197","19.237","19.185","-","0.63%"
"2014년 09월 05일","19.082","19.035","19.130","18.990","0.13K","0.09%"
"2014년 09월 04일","19.064","19.145","19.295","18.985","0.12K","-0.23%"
"2014년 09월 03일","19.108","19.140","19.175","19.100","0.13K","0.19%"
"2014년 09월 02일","19.071","19.405","19.470","19.040","0.33K","-2.21%"
"2014년 09월 01일","19.502","19.483","19.568","19.438","-","0.11%"
"2014년 08월 31일","19.480","19.502","19.508","19.480","-","0.42%"
"2014년 08월 29일","19.398","19.460","19.570","19.395","3.30K","-0.70%"
