"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2010년 07월 30일","85.83","84.55","86.00","84.22","6.24K","1.15%"
"2010년 07월 29일","84.85","83.47","84.92","83.47","10.43K","1.76%"
"2010년 07월 28일","83.38","82.15","83.90","81.80","10.84K","1.41%"
"2010년 07월 27일","82.22","82.50","82.78","82.10","6.69K","0.27%"
"2010년 07월 26일","82.00","83.25","83.25","81.75","8.95K","-1.47%"
"2010년 07월 23일","83.22","82.85","83.33","82.50","6.88K","0.73%"
"2010년 07월 22일","82.62","81.50","83.03","81.35","13.80K","1.37%"
"2010년 07월 21일","81.50","80.45","81.80","80.00","14.19K","1.84%"
"2010년 07월 20일","80.03","81.72","82.17","79.47","18.95K","-1.95%"
"2010년 07월 19일","81.62","81.88","82.62","81.40","12.03K","-0.10%"
"2010년 07월 16일","81.70","81.05","82.17","80.83","12.37K","1.08%"
"2010년 07월 15일","80.83","80.75","81.45","80.35","14.55K","-0.72%"
"2010년 07월 14일","81.42","79.15","81.65","79.03","28.70K","4.34%"
"2010년 07월 13일","78.03","78.28","78.40","77.83","2.32K","-0.12%"
"2010년 07월 12일","78.12","78.42","78.58","78.10","3.38K","-0.64%"
"2010년 07월 09일","78.62","79.22","79.35","78.50","5.07K","-0.33%"
"2010년 07월 08일","78.88","78.95","79.38","78.65","2.81K","0.00%"
"2010년 07월 07일","78.88","78.78","79.25","78.40","6.49K","0.13%"
"2010년 07월 06일","78.78","78.40","79.00","78.15","3.32K","-1.71%"
"2010년 07월 05일","80.15","80.15","80.15","80.15","-","0.00%"
"2010년 07월 04일","80.15","80.15","80.15","80.15","-","2.49%"
"2010년 07월 02일","78.20","79.00","79.20","78.15","3.84K","-1.39%"
"2010년 07월 01일","79.30","79.15","79.70","78.65","4.85K","0.10%"
"2010년 06월 30일","79.22","78.70","79.97","78.55","4.92K","0.60%"
"2010년 06월 29일","78.75","79.42","79.42","78.30","5.98K","-0.98%"
"2010년 06월 28일","79.53","80.95","81.05","79.20","6.36K","-1.47%"
"2010년 06월 25일","80.72","80.45","80.80","79.80","4.53K","0.80%"
"2010년 06월 24일","80.08","81.10","81.60","80.00","6.75K","-1.68%"
"2010년 06월 23일","81.45","81.75","81.97","81.10","4.19K","-0.61%"
"2010년 06월 22일","81.95","82.12","82.72","81.25","7.78K","-0.06%"
"2010년 06월 21일","82.00","81.22","82.75","81.05","9.39K","1.38%"
"2010년 06월 18일","80.88","80.60","81.00","80.25","7.77K","0.66%"
"2010년 06월 17일","80.35","80.72","81.00","80.10","8.85K","-0.68%"
"2010년 06월 16일","80.90","80.03","81.05","79.95","10.73K","0.97%"
"2010년 06월 15일","80.12","79.55","80.35","79.00","12.10K","0.09%"
"2010년 06월 14일","80.05","78.95","80.70","78.90","15.56K","1.91%"
"2010년 06월 11일","78.55","77.92","79.00","77.55","17.28K","1.64%"
"2010년 06월 10일","77.28","77.35","77.58","77.10","2.77K","-0.22%"
"2010년 06월 09일","77.45","77.60","78.00","77.35","3.03K","-0.22%"
"2010년 06월 08일","77.62","77.55","77.85","77.28","3.19K","-0.21%"
"2010년 06월 07일","77.78","79.00","79.00","77.38","6.31K","-1.61%"
"2010년 06월 04일","79.05","80.65","80.65","78.95","8.66K","-1.74%"
"2010년 06월 03일","80.45","81.20","81.92","80.40","6.82K","-1.08%"
"2010년 06월 02일","81.33","81.10","81.80","80.83","8.26K","-0.09%"
"2010년 06월 01일","81.40","81.53","81.75","80.42","6.88K","-1.78%"
"2010년 05월 31일","82.88","82.88","82.88","82.88","-","1.25%"
"2010년 05월 28일","81.85","81.35","82.10","81.28","4.61K","0.84%"
"2010년 05월 27일","81.17","81.30","81.75","80.90","6.21K","-0.59%"
"2010년 05월 26일","81.65","81.15","82.12","81.05","7.04K","0.62%"
"2010년 05월 25일","81.15","81.67","81.78","80.58","6.47K","-0.89%"
"2010년 05월 24일","81.88","81.08","82.05","80.80","8.17K","0.53%"
"2010년 05월 21일","81.45","80.40","81.50","79.40","10.52K","1.50%"
"2010년 05월 20일","80.25","81.97","82.10","79.90","20.87K","-2.17%"
"2010년 05월 19일","82.03","81.45","82.65","80.75","20.46K","0.90%"
"2010년 05월 18일","81.30","81.58","82.38","81.15","13.82K","-0.25%"
"2010년 05월 17일","81.50","83.35","83.50","81.45","23.48K","-2.45%"
"2010년 05월 14일","83.55","84.75","84.80","83.28","14.75K","-1.24%"
"2010년 05월 13일","84.60","85.80","85.92","84.50","22.64K","-4.35%"
"2010년 05월 12일","88.45","88.10","88.60","87.88","0.93K","0.60%"
"2010년 05월 11일","87.92","89.15","89.15","87.70","0.68K","-0.77%"
"2010년 05월 10일","88.60","88.90","89.17","88.05","0.47K","0.11%"
"2010년 05월 07일","88.50","88.97","89.00","88.10","0.98K","-0.60%"
"2010년 05월 06일","89.03","89.12","89.60","88.60","1.25K","-0.36%"
"2010년 05월 05일","89.35","89.95","90.17","89.03","1.59K","-0.76%"
"2010년 05월 04일","90.03","89.42","90.10","88.62","0.85K","0.22%"
"2010년 05월 03일","89.83","89.75","89.90","89.00","1.08K","0.34%"
"2010년 04월 30일","89.53","88.03","89.60","87.90","1.23K","2.20%"
"2010년 04월 29일","87.60","87.40","88.25","87.03","1.75K","-0.68%"
"2010년 04월 28일","88.20","88.00","88.62","87.40","1.46K","0.09%"
"2010년 04월 27일","88.12","86.97","88.62","86.97","1.64K","1.49%"
"2010년 04월 26일","86.83","87.40","87.55","86.40","1.14K","-0.65%"
"2010년 04월 23일","87.40","89.30","89.30","86.00","1.40K","-1.11%"
"2010년 04월 22일","88.38","87.97","89.08","87.25","1.38K","0.63%"
"2010년 04월 21일","87.83","86.40","87.95","86.25","1.12K","1.89%"
"2010년 04월 20일","86.20","86.75","86.75","85.80","0.93K","-0.38%"
"2010년 04월 19일","86.53","86.50","86.75","85.50","0.88K","0.13%"
"2010년 04월 16일","86.42","86.60","86.80","85.83","0.79K","0.43%"
"2010년 04월 15일","86.05","85.22","86.75","84.85","1.54K","1.69%"
"2010년 04월 14일","84.62","85.00","85.17","84.17","0.77K","10.25%"
"2010년 04월 13일","76.75","76.30","77.30","76.15","4.31K","0.48%"
"2010년 04월 12일","76.38","76.35","76.60","76.20","2.30K","0.21%"
"2010년 04월 09일","76.22","77.28","77.50","76.03","5.02K","-0.59%"
"2010년 04월 08일","76.67","77.22","77.40","76.30","4.95K","-0.65%"
"2010년 04월 07일","77.17","77.00","77.95","77.00","5.55K","0.72%"
"2010년 04월 06일","76.62","76.35","77.25","76.22","8.41K","0.52%"
"2010년 04월 05일","76.22","75.03","76.35","74.90","6.26K","2.83%"
"2010년 04월 01일","74.12","73.42","75.03","73.40","4.46K","1.08%"
"2010년 03월 31일","73.33","73.15","74.05","72.95","5.81K","0.38%"
"2010년 03월 30일","73.05","72.25","73.22","71.58","9.82K","1.63%"
"2010년 03월 29일","71.88","71.45","72.45","71.10","10.59K","3.17%"
"2010년 03월 26일","69.67","70.22","70.25","69.30","7.08K","-0.64%"
"2010년 03월 25일","70.12","71.15","71.42","69.97","7.55K","-1.41%"
"2010년 03월 24일","71.12","71.67","71.85","71.05","6.78K","-1.11%"
"2010년 03월 23일","71.92","73.15","73.35","71.60","8.55K","-1.61%"
"2010년 03월 22일","73.10","73.40","73.92","72.90","6.29K","-0.34%"
"2010년 03월 19일","73.35","72.35","73.50","72.15","6.83K","0.64%"
"2010년 03월 18일","72.88","72.10","73.30","71.88","11.19K","1.79%"
"2010년 03월 17일","71.60","71.85","72.30","71.50","9.04K","-0.21%"
"2010년 03월 16일","71.75","71.97","72.20","71.00","11.73K","-0.07%"
"2010년 03월 15일","71.80","72.75","72.75","71.55","10.56K","-1.17%"
"2010년 03월 12일","72.65","72.00","73.38","71.97","13.04K","1.07%"
"2010년 03월 11일","71.88","72.62","72.75","71.53","23.87K","-0.92%"
"2010년 03월 10일","72.55","72.45","73.00","72.25","18.76K","0.21%"
"2010년 03월 09일","72.40","72.80","73.30","72.20","16.41K","-0.55%"
"2010년 03월 08일","72.80","73.12","73.42","71.12","15.11K","-0.41%"
"2010년 03월 05일","73.10","73.58","74.12","73.00","15.97K","-0.65%"
"2010년 03월 04일","73.58","73.60","74.15","73.20","16.24K","0.25%"
"2010년 03월 03일","73.40","72.50","73.75","72.00","18.70K","1.31%"
"2010년 03월 02일","72.45","73.30","73.42","71.92","13.98K","-0.69%"
"2010년 03월 01일","72.95","72.92","73.58","72.67","15.73K","0.21%"
"2010년 02월 26일","72.80","72.22","72.95","71.97","14.68K","0.94%"
"2010년 02월 25일","72.12","70.42","72.40","70.22","20.78K","2.52%"
"2010년 02월 24일","70.35","70.00","70.85","69.55","15.50K","1.30%"
"2010년 02월 23일","69.45","70.45","70.95","69.03","13.54K","-1.21%"
"2010년 02월 22일","70.30","70.15","70.80","70.12","9.90K","0.93%"
"2010년 02월 19일","69.65","70.70","70.88","69.55","11.49K","-0.90%"
"2010년 02월 18일","70.28","69.20","70.55","68.85","16.43K","1.56%"
"2010년 02월 17일","69.20","68.35","69.30","67.97","12.54K","1.35%"
"2010년 02월 16일","68.28","68.30","69.30","67.88","8.23K","0.12%"
"2010년 02월 12일","68.20","67.55","68.58","67.55","9.00K","0.78%"
"2010년 02월 11일","67.67","67.97","68.33","67.25","13.09K","-0.34%"
"2010년 02월 10일","67.90","67.80","68.00","67.60","2.23K","0.55%"
"2010년 02월 09일","67.53","67.88","68.17","67.50","2.16K","-0.07%"
"2010년 02월 08일","67.58","67.00","67.95","66.70","4.98K","1.32%"
"2010년 02월 05일","66.70","66.20","66.95","66.05","3.85K","0.83%"
"2010년 02월 04일","66.15","65.70","66.40","65.47","2.77K","0.05%"
"2010년 02월 03일","66.12","65.80","66.22","65.45","4.64K","1.10%"
"2010년 02월 02일","65.40","64.47","66.00","64.35","4.19K","1.58%"
"2010년 02월 01일","64.38","66.40","66.50","64.20","10.15K","-3.19%"
"2010년 01월 29일","66.50","66.70","67.50","66.30","4.63K","-0.42%"
"2010년 01월 28일","66.78","66.35","67.00","65.95","4.09K","0.30%"
"2010년 01월 27일","66.58","66.40","67.12","65.95","5.93K","0.17%"
"2010년 01월 26일","66.47","68.17","68.17","66.25","9.19K","-2.79%"
"2010년 01월 25일","68.38","69.60","69.65","68.10","5.37K","-2.10%"
"2010년 01월 22일","69.85","70.53","70.60","69.60","8.20K","-1.34%"
"2010년 01월 21일","70.80","70.83","71.30","69.97","13.27K","0.50%"
"2010년 01월 20일","70.45","70.58","71.05","69.03","14.07K","-0.42%"
"2010년 01월 19일","70.75","70.55","71.47","70.05","14.23K","-3.69%"
"2010년 01월 18일","73.46","73.46","73.46","73.46","-","4.99%"
"2010년 01월 15일","69.97","69.53","70.20","68.92","18.93K","1.33%"
"2010년 01월 14일","69.05","69.08","69.55","68.50","27.78K","0.12%"
"2010년 01월 13일","68.97","66.50","69.15","66.50","25.22K","3.87%"
"2010년 01월 12일","66.40","66.45","66.78","65.55","17.88K","-0.40%"
"2010년 01월 11일","66.67","67.25","67.42","66.30","20.15K","-0.86%"
"2010년 01월 08일","67.25","67.42","67.90","66.90","18.69K","0.22%"
"2010년 01월 07일","67.10","66.83","68.10","66.83","16.86K","0.78%"
"2010년 01월 06일","66.58","67.53","67.88","66.35","15.05K","-1.51%"
"2010년 01월 05일","67.60","66.12","67.80","65.70","20.27K","2.66%"
"2010년 01월 04일","65.85","65.92","66.45","65.50","11.09K","0.52%"
"2010년 01월 01일","65.51","65.51","65.51","65.51","-","-0.13%"
"2009년 12월 31일","65.60","65.20","66.25","65.15","8.92K","-0.03%"
"2009년 12월 30일","65.62","65.45","65.95","65.03","9.10K","0.31%"
"2009년 12월 29일","65.42","64.80","65.62","64.70","10.41K","1.11%"
"2009년 12월 28일","64.70","63.95","64.88","63.90","6.80K","1.31%"
"2009년 12월 25일","63.86","63.86","63.86","63.86","-","0.10%"
"2009년 12월 24일","63.80","65.70","65.92","63.70","7.47K","-2.85%"
"2009년 12월 23일","65.67","64.72","65.83","64.72","7.48K","1.42%"
"2009년 12월 22일","64.75","63.95","64.90","63.65","8.63K","0.83%"
"2009년 12월 21일","64.22","65.17","65.50","63.90","10.03K","-1.38%"
"2009년 12월 18일","65.12","65.92","65.92","65.05","7.55K","-0.66%"
"2009년 12월 17일","65.55","66.42","66.60","65.28","8.52K","-1.92%"
"2009년 12월 16일","66.83","67.45","67.78","66.30","9.81K","-0.88%"
"2009년 12월 15일","67.42","66.05","67.70","65.67","15.84K","2.34%"
"2009년 12월 14일","65.88","65.50","66.50","65.45","11.40K","0.70%"
"2009년 12월 11일","65.42","65.58","66.00","64.75","9.36K","2.83%"
"2009년 12월 10일","63.62","63.50","63.83","62.90","2.29K","0.35%"
"2009년 12월 09일","63.40","62.85","64.00","62.70","3.56K","1.16%"
"2009년 12월 08일","62.67","62.20","62.88","61.60","5.23K","0.76%"
"2009년 12월 07일","62.20","61.65","62.35","61.60","4.87K","1.72%"
"2009년 12월 04일","61.15","59.42","61.25","59.42","5.37K","3.21%"
"2009년 12월 03일","59.25","59.67","60.50","59.10","7.73K","-0.70%"
"2009년 12월 02일","59.67","58.90","59.95","58.60","6.46K","0.74%"
"2009년 12월 01일","59.23","58.75","59.30","58.70","4.56K","1.08%"
"2009년 11월 30일","58.60","59.25","59.35","58.40","5.90K","-0.71%"
"2009년 11월 27일","59.02","59.58","59.60","58.65","3.54K","-13.05%"
"2009년 11월 26일","67.88","67.88","67.88","67.88","-","14.23%"
"2009년 11월 25일","59.42","59.00","60.10","58.83","9.03K","1.36%"
"2009년 11월 24일","58.62","58.30","59.02","57.77","5.27K","0.55%"
"2009년 11월 23일","58.30","58.00","58.77","57.98","8.10K","1.22%"
"2009년 11월 20일","57.60","56.17","57.85","56.10","11.06K","2.89%"
"2009년 11월 19일","55.98","56.23","56.40","55.55","6.75K","-0.83%"
"2009년 11월 18일","56.45","56.40","56.80","56.15","8.73K","0.09%"
"2009년 11월 17일","56.40","55.05","56.55","54.55","15.95K","2.64%"
"2009년 11월 16일","54.95","54.73","55.50","54.73","11.36K","-0.09%"
"2009년 11월 13일","55.00","54.55","55.30","54.38","12.80K","1.01%"
"2009년 11월 12일","54.45","55.52","55.60","54.27","21.44K","-2.07%"
"2009년 11월 11일","55.60","55.83","56.45","55.52","16.32K","-0.04%"
"2009년 11월 10일","55.62","55.65","56.10","55.23","18.59K","-0.32%"
"2009년 11월 09일","55.80","55.75","56.15","55.40","18.70K","0.18%"
"2009년 11월 06일","55.70","56.67","57.00","55.62","18.79K","-1.59%"
"2009년 11월 05일","56.60","58.00","58.40","56.55","13.06K","-2.08%"
"2009년 11월 04일","57.80","57.70","58.15","57.17","11.79K","0.43%"
"2009년 11월 03일","57.55","57.65","58.27","57.15","14.47K","-0.31%"
"2009년 11월 02일","57.73","56.70","58.17","56.55","14.49K","1.82%"
"2009년 10월 30일","56.70","57.00","57.42","56.38","13.96K","-0.87%"
"2009년 10월 29일","57.20","56.00","57.65","55.80","21.89K","2.23%"
"2009년 10월 28일","55.95","55.55","56.00","54.65","13.89K","0.96%"
"2009년 10월 27일","55.42","53.85","55.67","53.45","21.11K","3.69%"
"2009년 10월 26일","53.45","53.17","53.83","52.80","8.15K","0.81%"
"2009년 10월 23일","53.02","53.90","54.25","52.77","9.86K","-1.32%"
"2009년 10월 22일","53.73","53.67","54.05","53.27","7.69K","0.11%"
"2009년 10월 21일","53.67","53.20","54.05","52.98","11.91K","1.49%"
"2009년 10월 20일","52.88","54.15","54.95","52.10","19.98K","-2.16%"
"2009년 10월 19일","54.05","54.08","54.70","53.65","10.15K","-0.09%"
"2009년 10월 16일","54.10","54.48","54.62","53.55","10.40K","-0.70%"
"2009년 10월 15일","54.48","54.55","54.75","53.75","11.87K","0.42%"
"2009년 10월 14일","54.25","54.10","54.73","53.62","13.17K","1.08%"
"2009년 10월 13일","53.67","54.20","54.33","52.67","14.32K","7.08%"
"2009년 10월 12일","50.12","50.65","50.90","50.05","4.02K","-1.44%"
"2009년 10월 09일","50.85","51.20","51.45","50.80","2.08K","-0.33%"
"2009년 10월 08일","51.02","51.02","51.88","50.92","2.70K","0.24%"
"2009년 10월 07일","50.90","50.02","51.20","49.95","3.44K","1.60%"
"2009년 10월 06일","50.10","49.02","50.83","48.90","3.24K","2.14%"
"2009년 10월 05일","49.05","49.05","49.25","48.77","1.93K","-0.41%"
"2009년 10월 02일","49.25","50.00","50.42","49.15","1.87K","-0.34%"
"2009년 10월 01일","49.42","49.77","50.40","48.90","4.03K","-1.32%"
"2009년 09월 30일","50.08","49.95","50.42","49.55","4.44K","-0.38%"
"2009년 09월 29일","50.27","50.50","50.92","49.92","3.14K","0.78%"
"2009년 09월 28일","49.88","50.20","50.85","49.60","4.51K","-0.14%"
"2009년 09월 25일","49.95","50.15","50.25","49.35","3.81K","-0.56%"
"2009년 09월 24일","50.23","50.48","50.90","50.08","4.18K","-1.36%"
"2009년 09월 23일","50.92","49.70","51.45","49.17","6.39K","2.08%"
"2009년 09월 22일","49.88","50.35","50.80","49.50","5.87K","-0.54%"
"2009년 09월 21일","50.15","50.10","50.80","49.90","6.18K","-1.28%"
"2009년 09월 18일","50.80","52.23","52.75","50.42","7.24K","-2.63%"
"2009년 09월 17일","52.17","52.50","53.62","52.05","10.17K","-0.53%"
"2009년 09월 16일","52.45","53.70","54.15","52.35","14.85K","-1.82%"
"2009년 09월 15일","53.42","51.30","53.70","50.70","21.17K","4.85%"
"2009년 09월 14일","50.95","52.25","52.30","50.75","18.47K","-2.92%"
"2009년 09월 11일","52.48","52.58","53.25","51.75","19.92K","0.11%"
"2009년 09월 10일","52.42","52.00","54.05","51.73","21.93K","1.89%"
"2009년 09월 09일","51.45","51.12","51.95","51.00","17.87K","0.92%"
"2009년 09월 08일","50.98","50.55","51.55","50.25","12.53K","0.95%"
"2009년 09월 04일","50.50","49.50","50.75","49.50","8.79K","1.47%"
"2009년 09월 03일","49.77","49.20","51.15","49.02","15.03K","1.93%"
"2009년 09월 02일","48.83","49.05","49.48","48.27","10.87K","-1.35%"
"2009년 09월 01일","49.50","48.12","49.80","48.02","12.54K","2.80%"
"2009년 08월 31일","48.15","47.30","48.60","47.30","8.20K","0.15%"
"2009년 08월 28일","48.08","48.55","49.52","47.75","9.62K","0.38%"
"2009년 08월 27일","47.90","47.20","48.80","46.83","11.99K","1.81%"
"2009년 08월 26일","47.05","48.67","49.00","46.40","11.23K","-2.59%"
"2009년 08월 25일","48.30","46.83","48.85","46.80","12.26K","3.14%"
"2009년 08월 24일","46.83","48.40","48.85","46.67","10.22K","-2.13%"
"2009년 08월 21일","47.85","46.90","48.05","46.52","8.69K","1.98%"
"2009년 08월 20일","46.92","45.75","47.00","45.20","10.19K","2.56%"
"2009년 08월 19일","45.75","44.05","46.05","43.55","13.58K","2.76%"
"2009년 08월 18일","44.52","44.48","46.90","43.05","14.62K","-0.40%"
"2009년 08월 17일","44.70","44.40","45.15","43.60","8.60K","0.11%"
"2009년 08월 14일","44.65","44.90","45.40","44.50","8.47K","-1.65%"
"2009년 08월 13일","45.40","43.58","45.65","43.58","8.70K","-4.92%"
"2009년 08월 12일","47.75","48.30","48.33","47.70","1.66K","-0.87%"
"2009년 08월 11일","48.17","48.83","49.00","47.92","1.59K","-0.27%"
"2009년 08월 10일","48.30","48.98","49.48","48.20","1.42K","-1.02%"
"2009년 08월 07일","48.80","50.35","50.75","48.65","2.59K","-4.46%"
"2009년 08월 06일","51.08","52.80","52.80","50.35","2.93K","-4.25%"
"2009년 08월 05일","53.35","53.85","54.00","51.52","4.00K","-1.17%"
"2009년 08월 04일","53.98","54.70","55.30","53.50","3.36K","-1.77%"
"2009년 08월 03일","54.95","55.80","55.98","54.70","3.75K","-1.91%"
"2009년 07월 31일","56.02","54.90","57.10","54.77","4.65K","2.56%"
"2009년 07월 30일","54.62","56.15","56.48","54.35","6.45K","-3.75%"
"2009년 07월 29일","56.75","56.05","57.10","55.80","7.71K","-0.18%"
"2009년 07월 28일","56.85","58.50","58.75","56.17","8.88K","-3.92%"
"2009년 07월 27일","59.17","59.25","59.62","57.83","7.44K","0.20%"
"2009년 07월 24일","59.05","60.55","60.55","58.62","7.94K","-3.12%"
"2009년 07월 23일","60.95","61.73","61.95","59.90","10.05K","-1.85%"
"2009년 07월 22일","62.10","62.60","63.25","61.35","9.68K","-0.64%"
"2009년 07월 21일","62.50","64.65","64.67","62.05","11.19K","-3.33%"
"2009년 07월 20일","64.65","64.78","65.00","64.25","5.52K","-0.03%"
"2009년 07월 17일","64.67","65.22","65.55","64.05","8.66K","-0.84%"
"2009년 07월 16일","65.22","64.70","65.55","64.50","9.49K","1.86%"
"2009년 07월 15일","64.03","63.75","64.88","63.10","17.02K","0.68%"
"2009년 07월 14일","63.60","63.55","64.15","63.20","16.63K","6.89%"
"2009년 07월 13일","59.50","59.75","59.90","58.88","2.28K","-1.08%"
"2009년 07월 10일","60.15","60.65","60.65","59.40","1.23K","0.75%"
"2009년 07월 09일","59.70","59.20","60.75","59.17","3.48K","1.32%"
"2009년 07월 08일","58.92","60.50","60.50","58.33","2.75K","-2.93%"
"2009년 07월 07일","60.70","60.65","61.05","60.12","1.94K","0.08%"
"2009년 07월 06일","60.65","60.40","61.70","60.30","2.45K","1.12%"
"2009년 07월 02일","59.98","59.70","60.38","58.95","2.78K","1.23%"
"2009년 07월 01일","59.25","58.35","59.60","57.88","3.64K","0.99%"
"2009년 06월 30일","58.67","58.35","59.33","57.98","4.12K","1.12%"
"2009년 06월 29일","58.02","57.27","58.73","56.90","6.08K","2.33%"
"2009년 06월 26일","56.70","56.77","57.75","56.27","3.92K","-0.67%"
"2009년 06월 25일","57.08","57.08","57.90","56.60","4.86K","-0.38%"
"2009년 06월 24일","57.30","59.65","59.88","57.12","6.99K","-4.69%"
"2009년 06월 23일","60.12","60.52","60.73","59.25","3.84K","-0.55%"
"2009년 06월 22일","60.45","61.42","61.60","59.95","4.18K","-1.58%"
"2009년 06월 19일","61.42","60.08","62.10","59.90","6.53K","2.50%"
"2009년 06월 18일","59.92","59.10","60.35","58.58","7.89K","-0.05%"
"2009년 06월 17일","59.95","58.75","60.40","58.55","9.23K","2.88%"
"2009년 06월 16일","58.27","58.30","58.90","58.05","7.26K","-0.22%"
"2009년 06월 15일","58.40","60.08","60.08","58.00","9.46K","-2.34%"
"2009년 06월 12일","59.80","60.10","60.55","59.45","11.47K","-0.33%"
"2009년 06월 11일","60.00","58.65","60.60","58.40","21.26K","5.12%"
"2009년 06월 10일","57.08","57.50","57.62","56.80","2.10K","-0.47%"
"2009년 06월 09일","57.35","57.55","57.98","57.20","1.87K","-0.40%"
"2009년 06월 08일","57.58","57.15","57.67","57.05","4.41K","0.72%"
"2009년 06월 05일","57.17","58.15","58.62","56.60","5.84K","-0.17%"
"2009년 06월 04일","57.27","56.85","58.00","56.38","6.82K","-0.05%"
"2009년 06월 03일","57.30","58.25","58.58","56.75","11.65K","-4.10%"
"2009년 06월 02일","59.75","62.00","62.05","59.75","11.86K","-4.78%"
"2009년 06월 01일","62.75","63.70","64.30","61.90","12.68K","-1.83%"
"2009년 05월 29일","63.92","65.28","65.38","63.50","13.64K","-2.26%"
"2009년 05월 28일","65.40","65.30","65.85","65.20","5.67K","0.18%"
"2009년 05월 27일","65.28","65.55","65.78","64.85","7.96K","-0.41%"
"2009년 05월 26일","65.55","66.15","66.40","65.35","6.94K","-0.64%"
"2009년 05월 22일","65.97","65.80","66.20","65.58","5.37K","1.15%"
"2009년 05월 21일","65.22","65.95","65.95","64.80","10.36K","-1.88%"
"2009년 05월 20일","66.47","66.05","66.80","65.67","11.36K","0.33%"
"2009년 05월 19일","66.25","66.80","67.05","65.97","7.57K","-0.79%"
"2009년 05월 18일","66.78","66.60","67.30","65.80","12.75K","0.38%"
"2009년 05월 15일","66.53","67.20","67.70","66.40","9.16K","-0.70%"
"2009년 05월 14일","67.00","67.80","68.25","66.85","11.30K","-1.40%"
"2009년 05월 13일","67.95","69.30","69.47","67.45","18.96K","10.04%"
"2009년 05월 12일","61.75","61.30","61.80","61.30","0.43K","1.06%"
"2009년 05월 11일","61.10","61.40","61.60","60.60","0.47K","-0.03%"
"2009년 05월 08일","61.12","59.88","62.02","59.65","0.75K","3.24%"
"2009년 05월 07일","59.20","58.25","59.77","58.25","1.00K","0.85%"
"2009년 05월 06일","58.70","56.88","58.80","56.52","1.42K","5.20%"
"2009년 05월 05일","55.80","55.00","57.83","54.90","1.76K","-0.32%"
"2009년 05월 04일","55.98","56.85","57.30","55.48","1.06K","-4.27%"
"2009년 05월 01일","58.48","57.60","59.17","57.25","1.46K","0.65%"
"2009년 04월 30일","58.10","59.65","59.90","57.45","2.07K","-3.89%"
"2009년 04월 29일","60.45","63.40","63.40","60.30","2.73K","-4.50%"
"2009년 04월 28일","63.30","65.62","66.00","63.00","2.20K","-4.09%"
"2009년 04월 27일","66.00","66.00","66.70","66.00","0.73K","-4.35%"
"2009년 04월 24일","69.00","69.95","70.35","68.75","1.11K","-0.79%"
"2009년 04월 23일","69.55","69.70","69.90","69.08","0.96K","-1.56%"
"2009년 04월 22일","70.65","71.00","71.25","69.60","1.40K","-0.60%"
"2009년 04월 21일","71.08","70.90","71.40","70.62","0.95K","0.23%"
"2009년 04월 20일","70.92","71.62","71.80","70.25","0.79K","-1.84%"
"2009년 04월 17일","72.25","71.80","72.30","71.40","0.64K","0.51%"
"2009년 04월 16일","71.88","71.60","72.12","71.35","0.90K","0.67%"
"2009년 04월 15일","71.40","71.10","71.90","70.55","1.43K","0.32%"
"2009년 04월 14일","71.17","72.92","72.97","71.08","1.35K","22.35%"
"2009년 04월 13일","58.17","58.25","58.30","57.95","1.96K","0.29%"
"2009년 04월 09일","58.00","58.50","58.55","57.90","4.21K","-0.65%"
"2009년 04월 08일","58.38","59.35","59.60","58.33","5.64K","-1.34%"
"2009년 04월 07일","59.17","59.55","59.77","58.95","4.34K","-0.94%"
"2009년 04월 06일","59.73","60.00","60.30","59.42","4.54K","-0.90%"
"2009년 04월 03일","60.27","60.05","60.77","59.65","3.56K","1.01%"
"2009년 04월 02일","59.67","59.77","60.12","59.33","5.17K","-0.80%"
"2009년 04월 01일","60.15","60.30","60.48","59.62","3.59K","-0.33%"
"2009년 03월 31일","60.35","60.70","60.90","59.80","7.43K","-0.33%"
"2009년 03월 30일","60.55","60.20","60.90","60.00","4.58K","0.12%"
"2009년 03월 27일","60.48","60.25","60.83","60.20","4.62K","-0.07%"
"2009년 03월 26일","60.52","60.12","61.33","60.10","7.25K","-1.19%"
"2009년 03월 25일","61.25","61.58","61.70","60.10","5.60K","-0.16%"
"2009년 03월 24일","61.35","60.75","61.60","60.62","5.05K","1.15%"
"2009년 03월 23일","60.65","61.75","61.85","59.75","11.31K","-1.78%"
"2009년 03월 20일","61.75","62.65","62.92","61.67","6.80K","-0.48%"
"2009년 03월 19일","62.05","62.85","62.85","62.00","8.04K","-0.32%"
"2009년 03월 18일","62.25","62.27","62.65","61.90","8.19K","0.16%"
"2009년 03월 17일","62.15","62.25","62.80","61.73","9.90K","-0.96%"
"2009년 03월 16일","62.75","62.90","63.50","62.08","10.96K","-0.71%"
"2009년 03월 13일","63.20","62.40","63.75","62.33","15.90K","1.56%"
"2009년 03월 12일","62.23","60.45","62.42","60.23","18.71K","3.15%"
"2009년 03월 11일","60.33","60.60","61.12","60.17","16.50K","-0.31%"
"2009년 03월 10일","60.52","62.23","62.48","59.90","18.79K","-3.04%"
"2009년 03월 09일","62.42","62.50","63.15","62.15","17.18K","-0.13%"
"2009년 03월 06일","62.50","61.83","62.88","61.10","19.84K","0.13%"
"2009년 03월 05일","62.42","62.08","62.65","61.60","9.68K","0.14%"
"2009년 03월 04일","62.33","61.00","62.80","60.77","15.82K","2.43%"
