"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2021년 04월 05일","1,215.60","1,220.90","1,222.20","1,196.60","-","-0.43%"
"2021년 04월 04일","1,220.90","1,214.25","1,224.90","1,214.00","-","0.56%"
"2021년 04월 01일","1,214.10","1,190.90","1,217.15","1,176.75","-","1.93%"
"2021년 03월 31일","1,191.10","1,163.40","1,198.30","1,159.90","-","2.38%"
"2021년 03월 30일","1,163.40","1,181.75","1,189.45","1,156.40","-","-1.58%"
"2021년 03월 29일","1,182.10","1,190.55","1,205.50","1,166.60","-","-0.71%"
"2021년 03월 28일","1,190.50","1,195.30","1,195.30","1,188.60","-","-0.05%"
"2021년 03월 26일","1,191.10","1,154.20","1,191.10","1,149.90","-","3.19%"
"2021년 03월 25일","1,154.25","1,177.00","1,183.70","1,144.20","-","-1.93%"
"2021년 03월 24일","1,176.95","1,167.50","1,190.00","1,161.50","-","0.83%"
"2021년 03월 23일","1,167.25","1,188.90","1,196.90","1,166.40","-","-1.82%"
"2021년 03월 22일","1,188.85","1,187.75","1,194.35","1,163.70","-","0.07%"
"2021년 03월 21일","1,188.00","1,197.45","1,198.70","1,186.70","-","-0.68%"
"2021년 03월 19일","1,196.10","1,205.60","1,215.40","1,171.30","-","-0.79%"
"2021년 03월 18일","1,205.60","1,221.85","1,233.65","1,202.80","-","-1.33%"
"2021년 03월 17일","1,221.90","1,218.45","1,222.70","1,188.60","-","0.31%"
"2021년 03월 16일","1,218.15","1,214.65","1,239.95","1,205.95","-","0.29%"
"2021년 03월 15일","1,214.60","1,206.80","1,224.90","1,201.00","-","0.65%"
"2021년 03월 14일","1,206.80","1,206.60","1,219.90","1,204.60","-","-0.14%"
"2021년 03월 12일","1,208.50","1,205.70","1,214.60","1,172.10","-","0.19%"
"2021년 03월 11일","1,206.20","1,202.45","1,233.25","1,195.30","-","0.31%"
"2021년 03월 10일","1,202.45","1,173.30","1,210.90","1,155.35","-","2.49%"
"2021년 03월 09일","1,173.25","1,144.40","1,181.65","1,137.70","-","2.53%"
"2021년 03월 08일","1,144.35","1,142.90","1,157.95","1,119.10","-","0.17%"
"2021년 03월 07일","1,142.45","1,131.30","1,142.55","1,129.00","-","0.81%"
"2021년 03월 05일","1,133.30","1,123.85","1,134.00","1,110.20","-","0.85%"
"2021년 03월 04일","1,123.80","1,166.70","1,183.40","1,120.70","-","-3.48%"
"2021년 03월 03일","1,164.30","1,207.05","1,217.25","1,160.10","-","-3.56%"
"2021년 03월 02일","1,207.30","1,196.10","1,218.30","1,174.10","-","0.94%"
"2021년 03월 01일","1,196.10","1,206.20","1,232.00","1,187.25","-","-0.76%"
"2021년 02월 28일","1,205.25","1,193.95","1,209.00","1,187.05","-","1.04%"
"2021년 02월 26일","1,192.80","1,226.75","1,238.30","1,170.65","-","-2.76%"
"2021년 02월 25일","1,226.70","1,271.70","1,274.60","1,220.90","-","-3.51%"
"2021년 02월 24일","1,271.35","1,260.55","1,278.80","1,241.80","-","0.80%"
"2021년 02월 23일","1,261.20","1,283.85","1,287.00","1,218.60","-","-1.78%"
"2021년 02월 22일","1,284.00","1,297.15","1,312.00","1,270.10","-","-1.05%"
"2021년 02월 21일","1,297.60","1,283.25","1,305.60","1,283.15","-","1.14%"
"2021년 02월 19일","1,282.95","1,272.50","1,309.70","1,240.80","-","0.71%"
"2021년 02월 18일","1,273.90","1,282.15","1,296.30","1,252.55","-","-0.64%"
"2021년 02월 17일","1,282.10","1,266.75","1,282.70","1,232.35","-","1.22%"
"2021년 02월 16일","1,266.60","1,318.40","1,348.30","1,266.00","-","-3.95%"
"2021년 02월 15일","1,318.75","1,271.40","1,320.25","1,270.60","-","3.72%"
"2021년 02월 14일","1,271.45","1,264.25","1,272.20","1,264.00","-","0.55%"
"2021년 02월 12일","1,264.50","1,243.10","1,264.95","1,220.70","-","1.72%"
"2021년 02월 11일","1,243.15","1,247.15","1,281.10","1,235.60","-","-0.33%"
"2021년 02월 10일","1,247.25","1,191.25","1,264.70","1,191.20","-","4.70%"
"2021년 02월 09일","1,191.30","1,173.30","1,205.95","1,172.70","-","1.56%"
"2021년 02월 08일","1,173.00","1,145.30","1,186.70","1,140.75","-","2.41%"
"2021년 02월 07일","1,145.40","1,134.20","1,152.20","1,134.20","-","0.85%"
"2021년 02월 05일","1,135.70","1,107.75","1,138.60","1,103.90","-","2.52%"
"2021년 02월 04일","1,107.75","1,112.05","1,112.85","1,085.00","-","-0.40%"
"2021년 02월 03일","1,112.20","1,102.00","1,117.55","1,099.00","-","0.93%"
"2021년 02월 02일","1,102.00","1,130.40","1,132.55","1,093.10","-","-2.53%"
"2021년 02월 01일","1,130.55","1,098.10","1,142.10","1,095.80","-","2.96%"
"2021년 01월 31일","1,098.10","1,086.05","1,109.00","1,086.05","-","1.69%"
"2021년 01월 29일","1,079.80","1,083.75","1,120.80","1,071.60","-","-0.37%"
"2021년 01월 28일","1,083.80","1,065.60","1,105.00","1,055.00","-","1.62%"
"2021년 01월 27일","1,066.50","1,107.20","1,107.75","1,063.30","-","-3.68%"
"2021년 01월 26일","1,107.20","1,105.90","1,113.80","1,085.00","-","0.15%"
"2021년 01월 25일","1,105.55","1,112.50","1,125.25","1,086.40","-","-0.61%"
"2021년 01월 24일","1,112.35","1,111.10","1,117.10","1,110.10","-","0.24%"
"2021년 01월 22일","1,109.65","1,136.50","1,138.80","1,092.75","-","-2.39%"
"2021년 01월 21일","1,136.80","1,114.40","1,163.40","1,105.80","-","2.03%"
"2021년 01월 20일","1,114.15","1,095.50","1,124.15","1,085.45","-","1.67%"
"2021년 01월 19일","1,095.85","1,098.15","1,109.70","1,081.65","-","-0.20%"
"2021년 01월 18일","1,098.10","1,072.30","1,100.00","1,072.30","-","2.41%"
"2021년 01월 17일","1,072.30","1,079.20","1,089.10","1,072.20","-","-0.59%"
"2021년 01월 15일","1,078.70","1,127.00","1,129.80","1,076.80","-","-4.28%"
"2021년 01월 14일","1,126.90","1,103.80","1,129.35","1,101.40","-","2.08%"
"2021년 01월 13일","1,103.90","1,082.60","1,112.85","1,067.00","-","1.97%"
"2021년 01월 12일","1,082.60","1,055.05","1,082.90","1,047.75","-","2.61%"
"2021년 01월 11일","1,055.05","1,055.80","1,066.00","1,011.10","-","-0.07%"
"2021년 01월 10일","1,055.80","1,073.85","1,077.60","1,038.40","-","-1.87%"
"2021년 01월 08일","1,075.95","1,127.40","1,139.40","1,058.50","-","-4.58%"
"2021년 01월 07일","1,127.55","1,113.10","1,132.15","1,098.40","-","1.31%"
"2021년 01월 06일","1,113.00","1,115.60","1,126.75","1,087.70","-","-0.26%"
"2021년 01월 05일","1,115.90","1,074.75","1,125.20","1,068.30","-","3.74%"
"2021년 01월 04일","1,075.70","1,090.80","1,141.90","1,058.00","-","-1.41%"
"2021년 01월 03일","1,091.10","1,078.00","1,093.75","1,078.00","-","1.07%"
"2021년 01월 01일","1,079.50","1,079.50","1,079.50","1,079.50","-","0.00%"
"2020년 12월 31일","1,079.50","1,082.15","1,091.65","1,071.40","-","-0.25%"
"2020년 12월 30일","1,082.20","1,061.80","1,082.55","1,060.35","-","1.94%"
"2020년 12월 29일","1,061.65","1,047.55","1,073.30","1,044.80","-","1.36%"
"2020년 12월 28일","1,047.45","1,047.55","1,063.20","1,038.40","-","0.02%"
"2020년 12월 27일","1,047.20","1,034.65","1,047.60","1,033.90","-","1.38%"
"2020년 12월 24일","1,032.90","1,024.50","1,037.60","1,023.70","-","0.81%"
"2020년 12월 23일","1,024.60","1,017.30","1,029.50","1,010.00","-","0.67%"
"2020년 12월 22일","1,017.75","1,020.00","1,029.15","995.80","-","-0.22%"
"2020년 12월 21일","1,020.00","1,044.60","1,066.50","932.30","-","-2.35%"
"2020년 12월 20일","1,044.50","1,054.00","1,054.50","1,044.15","-","0.06%"
"2020년 12월 18일","1,043.90","1,048.75","1,058.10","1,031.95","-","-0.46%"
"2020년 12월 17일","1,048.70","1,040.75","1,064.80","1,035.10","-","0.75%"
"2020년 12월 16일","1,040.85","1,043.95","1,058.40","1,026.30","-","-0.29%"
"2020년 12월 15일","1,043.85","1,015.30","1,047.80","1,009.50","-","2.81%"
"2020년 12월 14일","1,015.30","1,025.80","1,034.20","1,005.20","-","-1.00%"
"2020년 12월 13일","1,025.55","1,016.80","1,026.05","1,016.80","-","0.82%"
"2020년 12월 11일","1,017.25","1,039.55","1,043.90","1,008.15","-","-2.13%"
"2020년 12월 10일","1,039.40","1,007.50","1,047.40","1,005.80","-","3.13%"
"2020년 12월 09일","1,007.90","1,037.60","1,042.55","998.40","-","-2.86%"
"2020년 12월 08일","1,037.55","1,038.20","1,044.75","1,024.30","-","-0.08%"
"2020년 12월 07일","1,038.35","1,059.55","1,070.30","1,014.25","-","-1.96%"
"2020년 12월 06일","1,059.15","1,057.70","1,077.85","1,057.70","-","-1.06%"
"2020년 12월 04일","1,070.50","1,034.10","1,092.70","1,033.10","-","3.51%"
"2020년 12월 03일","1,034.20","1,017.50","1,043.15","1,005.85","-","1.64%"
"2020년 12월 02일","1,017.50","1,003.25","1,023.40","986.05","-","1.41%"
"2020년 12월 01일","1,003.40","972.20","1,007.85","971.00","-","3.21%"
"2020년 11월 30일","972.20","971.00","982.90","956.40","-","0.12%"
"2020년 11월 29일","971.05","971.45","972.00","968.10","-","0.01%"
"2020년 11월 27일","970.95","964.50","973.50","948.40","-","0.61%"
"2020년 11월 26일","965.05","971.60","974.20","954.55","-","-0.67%"
"2020년 11월 25일","971.55","964.00","973.40","953.85","-","0.77%"
"2020년 11월 24일","964.10","933.15","967.50","925.75","-","3.34%"
"2020년 11월 23일","932.90","952.80","956.50","920.10","-","-2.10%"
"2020년 11월 22일","952.95","953.15","956.15","950.95","-","0.06%"
"2020년 11월 20일","952.40","958.40","969.10","951.55","-","-0.35%"
"2020년 11월 19일","955.70","945.10","958.25","936.20","-","1.14%"
"2020년 11월 18일","944.90","934.75","959.90","915.15","-","1.16%"
"2020년 11월 17일","934.10","929.90","941.00","922.90","-","0.52%"
"2020년 11월 16일","929.25","896.75","931.90","890.10","-","3.65%"
"2020년 11월 15일","896.55","894.50","898.70","893.10","-","0.27%"
"2020년 11월 13일","894.10","880.75","898.90","880.50","-","1.48%"
"2020년 11월 12일","881.10","867.10","886.80","865.00","-","1.57%"
"2020년 11월 11일","867.45","884.60","893.50","859.15","-","-1.93%"
"2020년 11월 10일","884.50","873.25","894.60","866.60","-","1.27%"
"2020년 11월 09일","873.40","905.55","909.00","849.45","-","-3.60%"
"2020년 11월 08일","906.00","901.35","908.00","898.90","-","1.03%"
"2020년 11월 06일","896.80","896.10","916.75","890.60","-","0.10%"
"2020년 11월 05일","895.90","872.50","910.45","870.20","-","2.61%"
"2020년 11월 04일","873.15","878.10","882.00","850.40","-","-0.57%"
"2020년 11월 03일","878.15","861.60","886.50","858.10","-","1.94%"
"2020년 11월 02일","861.45","841.30","865.85","839.50","-","2.40%"
"2020년 11월 01일","841.25","845.75","850.20","839.60","-","-0.69%"
"2020년 10월 30일","847.10","853.65","861.70","843.80","-","-0.73%"
"2020년 10월 29일","853.35","873.70","877.40","845.15","-","-2.38%"
"2020년 10월 28일","874.15","879.30","890.00","856.25","-","-0.60%"
"2020년 10월 27일","879.40","876.40","889.00","872.65","-","0.34%"
"2020년 10월 26일","876.40","903.40","903.40","870.90","-","-2.96%"
"2020년 10월 25일","903.15","909.00","910.30","903.15","-","-0.60%"
"2020년 10월 23일","908.60","883.70","923.30","881.50","-","2.82%"
"2020년 10월 22일","883.70","889.80","895.60","861.60","-","-0.69%"
"2020년 10월 21일","889.80","876.90","898.50","875.10","-","1.47%"
"2020년 10월 20일","876.95","857.80","884.10","852.15","-","2.20%"
"2020년 10월 19일","858.05","867.70","880.80","852.90","-","-1.08%"
"2020년 10월 18일","867.45","865.10","868.00","864.35","-","0.21%"
"2020년 10월 16일","865.65","867.70","878.55","857.70","-","-0.24%"
"2020년 10월 15일","867.70","860.75","870.90","841.70","-","0.79%"
"2020년 10월 14일","860.90","872.85","882.35","858.85","-","-1.37%"
"2020년 10월 13일","872.90","884.90","884.90","863.30","-","-1.36%"
"2020년 10월 12일","884.90","891.50","896.60","873.00","-","-0.76%"
"2020년 10월 11일","891.65","897.05","898.25","890.70","-","-0.69%"
"2020년 10월 09일","897.80","869.10","901.80","868.90","-","3.25%"
"2020년 10월 08일","869.50","869.15","878.75","861.10","-","0.04%"
"2020년 10월 07일","869.15","864.75","876.10","859.00","-","0.51%"
"2020년 10월 06일","864.75","907.70","909.85","855.50","-","-4.73%"
"2020년 10월 05일","907.70","893.05","910.55","881.05","-","1.64%"
"2020년 10월 04일","893.05","890.30","893.80","885.90","-","0.62%"
"2020년 10월 02일","887.55","903.95","907.40","887.30","-","-1.83%"
"2020년 10월 01일","904.05","903.50","919.15","895.30","-","0.08%"
"2020년 09월 30일","903.30","892.05","914.55","873.50","-","1.27%"
"2020년 09월 29일","892.00","891.35","899.50","880.65","-","0.03%"
"2020년 09월 28일","891.70","855.75","895.40","849.95","-","4.19%"
"2020년 09월 27일","855.85","849.50","857.50","847.70","-","1.69%"
"2020년 09월 25일","841.60","844.30","859.30","828.90","-","-0.34%"
"2020년 09월 24일","844.45","829.05","847.80","821.25","-","1.85%"
"2020년 09월 23일","829.10","872.05","873.90","824.10","-","-4.93%"
"2020년 09월 22일","872.05","889.25","893.15","856.80","-","-2.00%"
"2020년 09월 21일","889.85","933.90","945.00","854.85","-","-4.69%"
"2020년 09월 20일","933.65","934.45","935.80","930.60","-","0.13%"
"2020년 09월 18일","932.40","937.00","950.60","930.70","-","-0.55%"
"2020년 09월 17일","937.60","972.15","973.05","925.40","-","-3.54%"
"2020년 09월 16일","972.05","975.75","989.45","969.00","-","-0.37%"
"2020년 09월 15일","975.70","965.50","984.00","963.20","-","1.11%"
"2020년 09월 14일","965.00","939.50","965.85","935.75","-","2.72%"
"2020년 09월 13일","939.45","933.55","941.10","933.50","-","0.69%"
"2020년 09월 11일","933.05","930.25","949.20","928.10","-","0.29%"
"2020년 09월 10일","930.35","926.00","947.35","920.60","-","0.46%"
"2020년 09월 09일","926.10","903.75","928.00","899.00","-","2.50%"
"2020년 09월 08일","903.50","912.70","921.00","891.00","-","-0.97%"
"2020년 09월 07일","912.35","903.05","914.50","900.10","-","1.04%"
"2020년 09월 06일","903.00","907.45","907.65","901.30","-","-0.21%"
"2020년 09월 04일","904.90","890.75","915.50","889.75","-","1.66%"
"2020년 09월 03일","890.15","911.95","919.70","882.95","-","-2.39%"
"2020년 09월 02일","911.95","951.80","953.00","899.65","-","-4.19%"
"2020년 09월 01일","951.80","936.90","970.45","936.60","-","1.60%"
"2020년 08월 31일","936.80","946.85","948.60","931.30","-","-1.05%"
"2020년 08월 30일","946.70","939.50","949.70","938.85","-","0.60%"
"2020년 08월 28일","941.05","931.25","950.70","928.00","-","1.03%"
"2020년 08월 27일","931.45","945.30","960.00","918.80","-","-1.42%"
"2020년 08월 26일","944.90","938.05","945.70","915.50","-","0.69%"
"2020년 08월 25일","938.45","926.70","942.60","924.45","-","1.24%"
"2020년 08월 24일","926.95","923.80","947.70","920.20","-","0.21%"
"2020년 08월 23일","925.00","925.80","928.60","923.65","-","-0.14%"
"2020년 08월 21일","926.30","933.85","936.80","903.90","-","-0.83%"
"2020년 08월 20일","934.05","942.00","955.90","916.80","-","-0.82%"
"2020년 08월 19일","941.75","976.60","976.80","938.00","-","-3.60%"
"2020년 08월 18일","976.90","968.35","989.75","955.50","-","0.88%"
"2020년 08월 17일","968.40","959.10","975.30","953.60","-","0.97%"
"2020년 08월 16일","959.10","962.20","967.60","957.60","-","-0.18%"
"2020년 08월 14일","960.80","977.90","982.55","955.40","-","-1.75%"
"2020년 08월 13일","977.90","948.95","985.35","944.50","-","3.09%"
"2020년 08월 12일","948.60","942.40","977.15","930.20","-","0.66%"
"2020년 08월 11일","942.35","1,004.70","1,009.95","940.10","-","-6.21%"
"2020년 08월 10일","1,004.70","984.05","1,026.60","981.55","-","2.14%"
"2020년 08월 09일","983.65","979.05","985.80","977.30","-","0.24%"
"2020년 08월 07일","981.25","1,026.30","1,030.35","963.10","-","-4.39%"
"2020년 08월 06일","1,026.35","991.00","1,035.50","988.00","-","3.54%"
"2020년 08월 05일","991.25","956.10","1,010.80","946.10","-","3.59%"
"2020년 08월 04일","956.90","938.60","964.00","928.80","-","1.97%"
"2020년 08월 03일","938.40","922.00","940.70","913.25","-","1.78%"
"2020년 08월 02일","922.00","918.00","929.20","916.30","-","0.25%"
"2020년 07월 31일","919.70","919.95","932.05","909.95","-","-0.09%"
"2020년 07월 30일","920.55","959.00","964.10","894.50","-","-4.04%"
"2020년 07월 29일","959.35","987.75","990.70","951.35","-","-2.87%"
"2020년 07월 28일","987.65","995.90","1,002.00","940.15","-","-0.83%"
"2020년 07월 27일","995.90","966.10","998.70","955.20","-","3.08%"
"2020년 07월 26일","966.15","957.75","970.00","955.90","-","1.13%"
"2020년 07월 24일","955.35","949.50","967.00","932.70","-","0.61%"
"2020년 07월 23일","949.55","962.30","974.90","944.30","-","-1.34%"
"2020년 07월 22일","962.40","926.45","971.55","907.50","-","3.84%"
"2020년 07월 21일","926.85","863.20","934.65","861.70","-","7.42%"
"2020년 07월 20일","862.80","851.90","868.15","845.60","-","1.29%"
"2020년 07월 19일","851.80","851.50","852.70","850.00","-","0.11%"
"2020년 07월 17일","850.90","833.90","855.00","831.60","-","2.06%"
"2020년 07월 16일","833.70","845.80","847.20","825.90","-","-1.49%"
"2020년 07월 15일","846.35","843.75","852.65","835.00","-","0.30%"
"2020년 07월 14일","843.85","849.90","850.60","825.70","-","-0.71%"
"2020년 07월 13일","849.90","844.80","870.20","844.80","-","0.60%"
"2020년 07월 12일","844.80","843.15","848.60","843.15","-","0.39%"
"2020년 07월 10일","841.50","853.55","863.00","840.35","-","-1.41%"
"2020년 07월 09일","853.55","881.60","892.00","842.15","-","-3.19%"
"2020년 07월 08일","881.70","861.65","888.25","860.40","-","2.33%"
"2020년 07월 07일","861.60","842.70","866.25","829.35","-","2.25%"
"2020년 07월 06일","842.60","826.65","854.25","823.20","-","1.92%"
"2020년 07월 05일","826.75","823.70","827.45","823.70","-","0.12%"
"2020년 07월 03일","825.80","827.75","830.55","819.25","-","-0.22%"
"2020년 07월 02일","827.65","836.60","845.30","824.55","-","-1.05%"
"2020년 07월 01일","836.45","852.80","864.45","821.35","-","-1.89%"
"2020년 06월 30일","852.60","832.50","855.75","822.90","-","2.44%"
"2020년 06월 29일","832.30","815.60","832.75","815.30","-","2.06%"
"2020년 06월 28일","815.50","816.00","821.60","815.50","-","1.43%"
"2020년 06월 26일","804.00","809.35","812.10","793.90","-","-0.67%"
"2020년 06월 25일","809.40","797.00","811.40","790.65","-","1.56%"
"2020년 06월 24일","796.95","844.35","847.90","795.25","-","-5.56%"
"2020년 06월 23일","843.85","844.50","849.10","828.40","-","-0.08%"
"2020년 06월 22일","844.50","826.80","857.60","823.00","-","2.15%"
"2020년 06월 21일","826.75","834.85","834.85","826.10","-","0.26%"
"2020년 06월 19일","824.60","814.70","849.60","810.60","-","1.22%"
"2020년 06월 18일","814.70","833.65","837.60","805.90","-","-2.29%"
"2020년 06월 17일","833.80","841.00","845.55","825.65","-","-0.89%"
"2020년 06월 16일","841.25","831.10","847.70","822.35","-","1.23%"
"2020년 06월 15일","831.05","816.80","832.15","792.75","-","1.74%"
"2020년 06월 14일","816.80","825.50","826.50","815.85","-","-0.44%"
"2020년 06월 12일","820.40","812.65","844.65","808.70","-","0.97%"
"2020년 06월 11일","812.55","850.00","857.20","811.60","-","-4.41%"
"2020년 06월 10일","850.00","859.85","870.45","838.05","-","-1.16%"
"2020년 06월 09일","859.95","864.10","868.05","842.05","-","-0.47%"
"2020년 06월 08일","864.05","835.85","868.75","835.65","-","3.38%"
